id^price^link
39677448^132000^https://www.idealista.com/inmueble/39677448/
39687831^292000^https://www.idealista.com/inmueble/39687831/
39672367^99000^https://www.idealista.com/inmueble/39672367/
38491681^165800^https://www.idealista.com/inmueble/38491681/
39265723^270000^https://www.idealista.com/inmueble/39265723/
38318158^104000^https://www.idealista.com/inmueble/38318158/
39543946^59000^https://www.idealista.com/inmueble/39543946/
39460049^282900^https://www.idealista.com/inmueble/39460049/
39148574^114900^https://www.idealista.com/inmueble/39148574/
38868575^176836^https://www.idealista.com/inmueble/38868575/
38868581^197782^https://www.idealista.com/inmueble/38868581/
38868481^195857^https://www.idealista.com/inmueble/38868481/
39189914^174900^https://www.idealista.com/inmueble/39189914/
39251768^197000^https://www.idealista.com/inmueble/39251768/
39652384^299900^https://www.idealista.com/inmueble/39652384/
39595321^157900^https://www.idealista.com/inmueble/39595321/
39207124^111900^https://www.idealista.com/inmueble/39207124/
39199973^189900^https://www.idealista.com/inmueble/39199973/
38610045^127000^https://www.idealista.com/inmueble/38610045/
39384817^195000^https://www.idealista.com/inmueble/39384817/
38505653^256900^https://www.idealista.com/inmueble/38505653/
39510700^229000^https://www.idealista.com/inmueble/39510700/
39347508^259000^https://www.idealista.com/inmueble/39347508/
39312151^230000^https://www.idealista.com/inmueble/39312151/
39175357^209900^https://www.idealista.com/inmueble/39175357/
39298516^116000^https://www.idealista.com/inmueble/39298516/
39551652^136900^https://www.idealista.com/inmueble/39551652/
38460878^94000^https://www.idealista.com/inmueble/38460878/
38578156^130000^https://www.idealista.com/inmueble/38578156/
37644534^214260^https://www.idealista.com/inmueble/37644534/
39207192^149500^https://www.idealista.com/inmueble/39207192/
39209409^159900^https://www.idealista.com/inmueble/39209409/
36108210^277300^https://www.idealista.com/inmueble/36108210/
39189871^108900^https://www.idealista.com/inmueble/39189871/
39445695^130000^https://www.idealista.com/inmueble/39445695/
39373240^89000^https://www.idealista.com/inmueble/39373240/
39551387^89900^https://www.idealista.com/inmueble/39551387/
39463228^125000^https://www.idealista.com/inmueble/39463228/
39319927^110000^https://www.idealista.com/inmueble/39319927/
39301610^106000^https://www.idealista.com/inmueble/39301610/
39076762^92000^https://www.idealista.com/inmueble/39076762/
39053982^97260^https://www.idealista.com/inmueble/39053982/
38449296^97800^https://www.idealista.com/inmueble/38449296/
38303403^169900^https://www.idealista.com/inmueble/38303403/
37372863^102000^https://www.idealista.com/inmueble/37372863/
39598378^87000^https://www.idealista.com/inmueble/39598378/
31938992^252000^https://www.idealista.com/inmueble/31938992/
39612103^126770^https://www.idealista.com/inmueble/39612103/
39574185^184000^https://www.idealista.com/inmueble/39574185/
39456409^148000^https://www.idealista.com/inmueble/39456409/
38357586^99000^https://www.idealista.com/inmueble/38357586/
38346459^260000^https://www.idealista.com/inmueble/38346459/
37356316^168000^https://www.idealista.com/inmueble/37356316/
39689483^335000^https://www.idealista.com/inmueble/39689483/
39684001^370000^https://www.idealista.com/inmueble/39684001/
39244803^169000^https://www.idealista.com/inmueble/39244803/
39690842^143700^https://www.idealista.com/inmueble/39690842/
39691212^155900^https://www.idealista.com/inmueble/39691212/
39684926^223500^https://www.idealista.com/inmueble/39684926/
39075884^129000^https://www.idealista.com/inmueble/39075884/
39686067^187897^https://www.idealista.com/inmueble/39686067/
39690561^86500^https://www.idealista.com/inmueble/39690561/
39688611^239000^https://www.idealista.com/inmueble/39688611/
39681211^119000^https://www.idealista.com/inmueble/39681211/
39583242^279900^https://www.idealista.com/inmueble/39583242/
39675962^246000^https://www.idealista.com/inmueble/39675962/
