lon,lat
-3.63923090691436,40.4069594434264
-3.65642799259363,40.4144939487
-3.65366418760225,40.4382664528552
-3.6392107870425,40.4285092266365
-3.65807053163228,40.4318721610521
-3.64055031389279,40.4292855992922
-3.65587528640247,40.455902670293
-3.64248617280078,40.4406893916192
-3.65547685403277,40.434292217318
-3.66092584457537,40.4489549905295
-3.64321609593077,40.4356222591183
-3.64454884230629,40.4356688903559
-3.65474692248669,40.4271071431566
-3.65514934309712,40.4236273724686
-3.64819418200893,40.4272971317759
-3.67045275357679,40.4820534351004
-3.64093527393101,40.4325808642094
-3.63550747446828,40.4283314440732
-3.63387365565981,40.4275926628077
-3.64956300087929,40.4249831337728
-3.65458154471198,40.4295044841366
-3.65403126474216,40.4250301050348
-3.64513359588395,40.4364043691058
-3.64343800212724,40.4329273232372
-3.64313334785108,40.4306497320033
-3.65694107500104,40.4345361588462
-3.65595123297472,40.4309381665877
-3.64700603122507,40.4287902792221
-3.6592140929128,40.4294422156362
-3.65913664193874,40.4311814010096
-3.65526592425956,40.4319961099695
-3.65686214328029,40.434905977542
-3.63994254716822,40.4684062751791
-3.64698999950215,40.4738806247178
-3.64263113475888,40.476985919907
-3.66284110366095,40.468673802355
-3.63930817963214,40.4649502454865
-3.64527578329162,40.4685568038812
-3.6151965602008,40.4530898381365
-3.632058770494,40.4654585818945
-3.65304555475151,40.4718285592392
-3.64329526573431,40.463739028016
-3.63022665133233,40.4625135466706
-3.65326511484437,40.4676921985735
-3.65492539997237,40.4722593623522
-3.65271793198637,40.474542110057
-3.64782039443316,40.4632993416928
-3.62059093093381,40.4549079403433
-3.6358857651299,40.467266415659
-3.62885326143765,40.4632237281727
-3.61954589753846,40.4554089514734
-3.63951422543977,40.4754806922989
-3.63986527696966,40.4677220203106
-3.66106406386939,40.46909839235
-3.64242362005919,40.4626267611712
-3.65353151514208,40.4671861897731
-3.65359751517927,40.4606092576513
-3.65020064264249,40.4716283827548
-3.64969078858441,40.4774780709865
-3.66228441980836,40.4684427600811
-3.64029023786468,40.4665124631867
-3.62975358240595,40.4649035078691
-3.64650431906617,40.4687391273471
-3.64313042312743,40.4625327407955
-3.64384005207065,40.4639702284359
-3.63710333220988,40.4625480101762
-3.62240739604956,40.454934209971
-3.65077181022747,40.4892557933085
-3.65305301651483,40.492089751726
-3.64573054394297,40.4593831154484
-3.6525930774608,40.4738311065102
-3.6221070024649,40.4543322235032
-3.65206961912035,40.4928971002237
-3.67094313169863,40.4886451383758
-3.654845863135,40.4932237423052
-3.65071278066206,40.4880309088282
-3.65491709925781,40.4932683833347
-3.62426990456278,40.4535638061652
-3.64538429852915,40.4564661343549
-3.65626083736785,40.4858463993794
-3.65553880149789,40.4928864830863
-3.69498023688064,40.3604395936951
-3.68652695304986,40.3409311284967
-3.69798750119434,40.3551151027488
-3.68718862027881,40.3411614375769
-3.68805040151282,40.3402283704208
-3.69160095409835,40.3431892276574
-3.69597085659528,40.3594246137858
-3.70528133346912,40.3498815890543
-3.69840432137452,40.361283843484
-3.6978237817503,40.3632333195152
-3.69461202421933,40.3601354952762
-3.69101073885482,40.3522829903936
-3.69977627934615,40.349302405419
-3.69100527091216,40.3563732638874
-3.70514032027048,40.3499094762908
-3.68914788039833,40.3578527458567
-3.71326613516757,40.3421659275316
-3.70556255388221,40.3486185934352
-3.68995016683639,40.3603075466129
-3.71095121825321,40.3459640236375
-3.69751473582324,40.3583882716019
-3.713043465532,40.3445006709645
-3.69190047970637,40.3540885991701
-3.69078337780912,40.3554015121795
-3.69415276290113,40.3578319142766
-3.69094869624881,40.3554456604527
-3.67561610822243,40.3459953706157
-3.68684721136956,40.3516230956704
-3.71110834660168,40.3463504510915
-3.69628915794856,40.3525757527359
-3.69079382469148,40.3517977922734
-3.70900749303631,40.3458768543736
-3.68724442237516,40.3559631438037
-3.67678614157411,40.3464299790158
-3.69750110300062,40.3582081711324
-3.6957233341959,40.3571017462009
-3.69180413292403,40.3423321423764
-3.69693494649492,40.3569683234668
-3.68652819758673,40.3550124284372
-3.67570642952687,40.3432470485054
-3.67767031265806,40.3477131115607
-3.70887714701273,40.3469227146251
-3.71593024570389,40.3435819233004
-3.67576332950044,40.3465891150976
-3.70461749682442,40.3505883484532
-3.68780556775883,40.3567165758268
-3.69994470826277,40.3564816724282
-3.70567883262019,40.3473475942079
-3.70474917519684,40.3507947564756
-3.68627363197941,40.3542841986141
-3.67730200769384,40.3485621296055
-3.6987328559607,40.3543087886858
-3.69161337156429,40.3432522175242
-3.71215890928259,40.3421096860784
-3.67651604217527,40.3453234324767
-3.69411165300908,40.3538230940162
-3.68567564311728,40.3545400013954
-3.6198659537373,40.3746047984832
-3.6087412340939,40.3832404030803
-3.61536044553245,40.3830432950993
-3.61949484297786,40.3700842009014
-3.61817657421006,40.3714786623614
-3.62616139174129,40.3802467225463
-3.6174120606706,40.370311558436
-3.64544488690437,40.3739426050274
-3.60626607585554,40.3804876048812
-3.60842353576515,40.3845934431969
-3.62154287089178,40.3801904660353
-3.61847466102618,40.3718734706206
-3.62184391581754,40.3719184667867
-3.61683194554736,40.3829184268576
-3.6208154782213,40.3779511011718
-3.62101404390613,40.3790491483779
-3.62005474985879,40.36563068383
-3.60358197492345,40.3635103161199
-3.62118380208786,40.3744445719425
-3.6202440981937,40.365728769097
-3.5889370304714,40.3642613266232
-3.62070821438707,40.3662488094926
-3.60362891516048,40.3661318243899
-3.60769229802295,40.3713808940563
-3.60164138199652,40.3651420752429
-3.61075332219673,40.3803559733201
-3.62095718114352,40.4023741219205
-3.6062233975023,40.4020196020549
-3.6226531142496,40.4022749108311
-3.62214355398139,40.3993947445607
-3.62160241248665,40.4007760460545
-3.62138596115093,40.3977411448901
-3.62429480218969,40.3975543035877
-3.60397965436982,40.4041304625928
-3.62067748575893,40.3975826961889
-3.62449021430711,40.3944721369075
-3.60584550603117,40.4019314917511
-3.62464904300963,40.397633472329
-3.62275154771367,40.3950400780305
-3.60892185132638,40.4072307844302
-3.62344565804229,40.3961985114474
-3.62183856440037,40.4264596388646
-3.61964998052027,40.4281921185787
-3.6120301674212,40.4459533955139
-3.61586774463841,40.4271221434839
-3.63376740216347,40.4388905787068
-3.62853802281647,40.4407748991206
-3.612714444998,40.4368866855133
-3.61052942460143,40.4338621988572
-3.62182544198107,40.4275948498327
-3.61485552341167,40.4234158004313
-3.62299015573803,40.4273363260274
-3.62580291095273,40.4306365539972
-3.61242257673609,40.4359062468406
-3.61824240046791,40.431542010918
-3.60472522661998,40.4268745654374
-3.60828486965669,40.4346757454968
-3.60763099158948,40.4314539459623
-3.60082164316612,40.4267056376097
-3.6082112100674,40.4343518075055
-3.60645643767594,40.4266943250301
-3.62904384229597,40.4406460214496
-3.62979642037135,40.4404257072229
-3.62387994986647,40.4317729875751
-3.61058351827838,40.4268077379918
-3.63462233955109,40.4445435559174
-3.60545261099054,40.4317536644108
-3.60601714792117,40.4342281940806
-3.61113960164672,40.4452734212179
-3.62117866035538,40.4277694987598
-3.62962049650122,40.4291383427058
-3.61698414320184,40.4189810114412
-3.61071568167126,40.4453387247529
-3.61942468274325,40.4396257985855
-3.61828794232754,40.4184785478415
-3.61347109781855,40.4202339471964
-3.61253124013854,40.4205812747955
-3.61416776145844,40.4203653844564
-3.61956616758381,40.4396250403947
-3.63406425777322,40.4441322033953
-3.60187480342585,40.4298082833428
-3.62943680164886,40.4347249484063
-3.60304631118696,40.4263246835102
-3.61389772382313,40.4204839364443
-3.63011400738354,40.4403428953382
-3.62366225456757,40.4311795653065
-3.62929339566286,40.4345185212669
-3.62546230777489,40.42950325755
-3.62882032528993,40.4407012916555
-3.60123808462483,40.4284602384594
-3.62536614888322,40.4254857418906
-3.60082092597282,40.4253002282957
-3.62596951296945,40.4409870343844
-3.60575379135425,40.4311574895237
-3.61827240457374,40.4309562625257
-3.62971455281434,40.4291108032925
-3.60986290283179,40.4475324196796
-3.60683818149396,40.421935538778
-3.62457160211635,40.4224268683263
-3.62474473672478,40.4283990247065
-3.62846405783294,40.4264869659384
-3.61167928002745,40.4462705685637
-3.60441931194878,40.425623906302
-3.63425232356138,40.4440681085584
-3.60101707037595,40.4274703916084
-3.61006685392649,40.4218014292147
-3.6078618842915,40.440074384398
-3.6264515070015,40.4408312699732
-3.60812519363801,40.4339648711435
-3.60436156613221,40.4270746662748
-3.60568614084612,40.4328155086948
-3.62517454819994,40.4328021238921
-3.60980315701949,40.4239289586257
-3.63755211457625,40.4376265219791
-3.63492806380325,40.4444517869399
-3.62555780449469,40.4283585919268
-3.6299332817541,40.4399294649801
-3.61011898253992,40.4471616984717
-3.63534448842169,40.4448458958596
-3.62932988616293,40.4405555789603
-3.60063529205478,40.4243101962744
-3.60819867485054,40.4224779425809
-3.61516613221846,40.4199726869251
-3.58153566412916,40.4719393905681
-3.59589416845887,40.4507942847631
-3.58191479794355,40.4734960377813
-3.61716496693974,40.4632955558128
-3.6165490970707,40.463019563628
-3.58962707587428,40.4583128242557
-3.5770570653303,40.4737995812377
-3.5812790897956,40.4709136560133
-3.58538718033026,40.4576496890223
-3.58614047767164,40.4696999184104
-3.59054430434566,40.4620559792157
-3.58586821490181,40.4573589635232
-3.5924111387989,40.4637671460981
-3.59240828959166,40.4634428366282
-3.57818929525338,40.4737669860226
-3.58261172120913,40.4708709104635
-3.5839140483881,40.4700535291953
-3.58566849177346,40.4696842929442
-3.61787700593396,40.4624810322153
-3.58229197166383,40.4734581022749
-3.59146608377242,40.4622584732847
-3.58302465720899,40.470877837275
-3.58691878372924,40.4574617422025
-3.57746461666338,40.4731759254233
-3.58217902678079,40.4589991351847
-3.6169175287161,40.4633239036937
-3.5918684382227,40.4624095668197
-3.67226522422551,40.3832857664186
-3.66940670778956,40.4063385839802
-3.63893430346475,40.4678171700625
-3.69629327325451,40.4045133005992
-3.7190920548467,40.4660768222825
-3.6087009602959,40.4062589662741
-3.69947285385839,40.4122689252851
-3.68965059652799,40.446463135403
-3.6851071199115,40.3437323876318
-3.68758778799613,40.3897994292473
-3.75655950231612,40.3875853896459
-3.67492465959098,40.4443517638401
-3.7282095869078,40.4245062193108
-3.69039617604896,40.4386568849559
-3.6996577300318,40.3823036273911
-3.70898426197949,40.4156345192293
-3.70799714777898,40.4147937180871
-3.68028427065921,40.4180410144708
-3.69843323301101,40.3560853988229
-3.64254622376244,40.4308962407579
-3.73226335185115,40.4124175221449
-3.72539730894237,40.4249833592497
-3.721229141761,40.4210183479876
-3.7854877444456,40.4578885182517
-3.69397316677089,40.3529500381726
-3.57807210320142,40.473857662105
-3.64248934613567,40.4410227078546
-3.67701068761743,40.4301233336099
-3.65130019865106,40.3936308066719
-3.62147334967066,40.3803169673969
-3.61084897564992,40.4379055697996
-3.70841045588875,40.3923856509459
-3.67459807998894,40.4069300374138
-3.67161756800691,40.4070464884105
-3.6296286724385,40.428750909219
-3.62959280294273,40.4286970502886
-3.6233351942412,40.4238479628936
-3.62301676172453,40.4238316611936
-3.65885383795619,40.3755608834625
-3.6429212877289,40.3934884164075
-3.7144908166967,40.4726638780573
-3.71318003520508,40.4725367491512
-3.60779129752623,40.3837228832329
-3.71548425535508,40.4784685042501
-3.71457746584973,40.4775101571109
-3.76051292491021,40.3913162365196
-3.76020799048086,40.3924894197855
-3.60973556548017,40.4360374775347
-3.76480178790622,40.3756842333287
-3.68898307787137,40.3416372572603
-3.68581590840682,40.3428002435054
-3.69256706460783,40.3536341523574
-3.69209043668687,40.353087447707
-3.64025577227692,40.3907284034686
-3.63855531462482,40.3890801312444
-3.72957488556887,40.4090200906101
-3.72090676007997,40.4206329703228
-3.69955019497328,40.4857280658753
-3.69842022109851,40.401653607875
-3.71383918285884,40.4757399567132
-3.67855121582076,40.4543755683143
-3.70974156299014,40.3687465386037
-3.64460507418172,40.4477406658474
-3.71751269730859,40.4684109490059
-3.68419158005756,40.4220990544901
-3.70917530766735,40.477606403101
-3.65041786273141,40.4378523299507
-3.64977244693464,40.4381712753378
-3.71276574684774,40.4199176789368
-3.71335484563767,40.4154275446603
-3.71159349966651,40.4160599324938
-3.70807905978426,40.4203698121393
-3.70928377612829,40.420596662473
-3.70953418404376,40.4219915261872
-3.70838658183577,40.4215931570052
-3.71093645779518,40.4185865055886
-3.71013800604794,40.4188797018444
-3.70950793266132,40.4161268041113
-3.70872746363676,40.4136270768203
-3.71011665495784,40.4134744081525
-3.71081633476453,40.4116412721797
-3.70813514014342,40.4122162858003
-3.71331955071153,40.4120853169706
-3.71194778270007,40.4127694505339
-3.71172890494555,40.4121311558048
-3.71406572135419,40.4113150321086
-3.7075187053733,40.4107515845916
-3.70749305953363,40.4105535424085
-3.70103291450078,40.4149532722112
-3.70092702834161,40.4149719322829
-3.70747618009463,40.4100671569269
-3.61106708931434,40.4333458426781
-3.67107231633829,40.4636894767221
-3.7067255357424,40.4070356963824
-3.70546388130899,40.4092326015965
-3.70152033328281,40.4062745980787
-3.70002002606567,40.4082025304931
-3.69926459136675,40.40808998398
-3.6931375316433,40.4093611181499
-3.69297180317547,40.4092900390983
-3.69289370232757,40.4085697825338
-3.69511826439051,40.4128807760025
-3.69456323173347,40.4127760029923
-3.70219250762963,40.4142525387774
-3.70183799830041,40.414164600836
-3.69995976746861,40.413761570829
-3.69756265436182,40.4532715957367
-3.70264261610829,40.4144660213352
-3.7022708086362,40.4149817959448
-3.69983308564418,40.4151857671603
-3.69937352700232,40.4151975570055
-3.69917607717462,40.4177573198113
-3.639342916118,40.4374814964632
-3.69559949607306,40.4218418806356
-3.71473642697784,40.3855718927445
-3.69945226578181,40.422800710763
-3.70069392250652,40.426585994258
-3.69734710670743,40.4278404671968
-3.70392017374305,40.4273591898112
-3.70169945434622,40.4269222385757
-3.69606386093751,40.4268661263147
-3.70632521220182,40.4284976762013
-3.70668650080586,40.4269729431326
-3.70852665499853,40.427078797525
-3.71431179049028,40.4301243731891
-3.70972675899018,40.426855309818
-3.71020312999354,40.4239514776554
-3.70833199321364,40.422007907
-3.70853369742536,40.4221327974911
-3.70973234042706,40.4229002221192
-3.70484043052499,40.4206418548175
-3.70788725998958,40.4200646794408
-3.70673925240608,40.4196122419334
-3.70746368163473,40.419013214834
-3.70645995995409,40.4188301625889
-3.70702863856532,40.4191059664855
-3.70588938578976,40.4195003164688
-3.70166815933164,40.4193728586121
-3.70069494381611,40.4164598314866
-3.70099811178507,40.4161426771958
-3.70240410703579,40.4153323389713
-3.70283079538808,40.4178252508705
-3.70266878493926,40.4181145249338
-3.59556108329924,40.4477959965552
-3.70569540136666,40.4156005860792
-3.70351833152118,40.4148030397863
-3.70756107105299,40.4147963876308
-3.70683270446714,40.4150260689348
-3.70765139408894,40.4144174549602
-3.70854610093679,40.4154390063392
-3.70666100526534,40.4155136068681
-3.70474276596912,40.4169307260969
-3.71964978795989,40.4099740983075
-3.72042411347931,40.4052215060734
-3.7124159339953,40.4057395068106
-3.71096094075,40.406343060383
-3.70466966300558,40.404273454064
-3.7003894265621,40.3994975381495
-3.69800033898988,40.3963588092336
-3.69853098351696,40.3952564974482
-3.69816498243497,40.3951866352914
-3.69684895616701,40.394401774948
-3.69549231968444,40.3942477793298
-3.6943776251099,40.3912634632387
-3.69471992046069,40.3924686244465
-3.69436276151224,40.3955518752225
-3.69578195117524,40.3960568616278
-3.69468894496907,40.3963337057487
-3.69447069295845,40.3980287229728
-3.69466241377347,40.4006311931797
-3.69607716619175,40.4006947575338
-3.69630114412816,40.4007024180309
-3.69719733513056,40.4007600812023
-3.69744488025359,40.4007675973766
-3.69729559949057,40.4011468786131
-3.69325866084768,40.4016396248701
-3.69057402422253,40.4030070502694
-3.69593631755128,40.4041821142785
-3.69309724438588,40.4031360978355
-3.69276711155742,40.4031200581601
-3.692686765827,40.4067782195488
-3.69209172756428,40.4062142119409
-3.70738355717105,40.4000946949673
-3.68206087651568,40.4048773235701
-3.68310404249305,40.4066459512481
-3.68066864373265,40.4070567128413
-3.68079880311345,40.4059388224207
-3.67964982366251,40.4065311712677
-3.68024176294505,40.4056267836334
-3.68139832723323,40.4046199670437
-3.68114986119211,40.4045223312872
-3.68133586393189,40.4042689814702
-3.68019153771458,40.4041495919557
-3.67978915741062,40.4039807860395
-3.68031672498214,40.4048785899951
-3.67787542709664,40.4070460954886
-3.67728755258263,40.4071846765724
-3.6750579421015,40.4057741928383
-3.67504255775594,40.4054139199184
-3.67251994782495,40.404167350173
-3.67482782960901,40.4039737221689
-3.67248900924383,40.3986900121205
-3.65818252577408,40.4639165656968
-3.66807644442698,40.4124453246389
-3.66401760967357,40.4120002350547
-3.66377197348409,40.4121908358054
-3.67440523367008,40.4183186114971
-3.66955390076478,40.4176350932673
-3.67099417403158,40.4178609787516
-3.67059325467315,40.4178452867449
-3.66992106771778,40.4178131473837
-3.67384802984325,40.4179975346315
-3.67424733742552,40.4166708762063
-3.67174703496088,40.4165232673349
-3.67599278660105,40.416768792639
-3.67622120671786,40.4160377237094
-3.67705427505321,40.4168347439078
-3.67647605845324,40.4179462416445
-3.67651806100818,40.4174324800625
-3.67577164135548,40.4170493660035
-3.67533527687558,40.4170248885503
-3.67483998106849,40.417000753439
-3.67546368099537,40.4180781972898
-3.67578498147132,40.418382627366
-3.67640257512994,40.4188475764092
-3.67928149723109,40.4202991720108
-3.67920842025824,40.4200653661812
-3.67594093615748,40.4198321723179
-3.67384538739957,40.4212768432067
-3.67360946621709,40.4212601999218
-3.67588804265418,40.4204360876162
-3.68920086333765,40.4162675675771
-3.69219110553572,40.4159253781524
-3.69025342681373,40.4143063247578
-3.69133669192703,40.4130475943654
-3.69119342126553,40.4128682699109
-3.68182516826363,40.4072120617836
-3.67883939110169,40.4079773826272
-3.67026146967023,40.4093426603365
-3.67024111703736,40.409667104619
-3.67391499657351,40.4152583925607
-3.67177334439413,40.4156132000878
-3.67119263363692,40.4164814418722
-3.69117488358684,40.4202828261319
-3.68986700233453,40.4203356828239
-3.68817731202278,40.4210935032273
-3.68833237952318,40.4212727609113
-3.6854639486257,40.4208663782298
-3.68524750790735,40.4250929003853
-3.68546835564882,40.4236231182384
-3.6843613285449,40.4248908516082
-3.68725266526233,40.4275314550336
-3.68575904914464,40.4278826675063
-3.68403759175658,40.4290189045529
-3.68366387669391,40.428192284359
-3.68348135598118,40.4253014638652
-3.68208644569341,40.4237511385827
-3.68403448283836,40.4240459364602
-3.67961723915641,40.4232071195325
-3.67616169714118,40.4218670156051
-3.67589048613311,40.4253911362578
-3.67564722107745,40.428176260104
-3.6730879544454,40.4257046947136
-3.67151031533244,40.4247228746433
-3.66965752225121,40.4280849835438
-3.66907884386402,40.4232234528003
-3.67276935295534,40.4244903288962
-3.67226221548574,40.4244662518001
-3.67359818711228,40.4236746891327
-3.67391338286049,40.4245467291685
-3.67562518447346,40.4236178161666
-3.66550101082882,40.4261989788393
-3.66630773094479,40.4291042512045
-3.66561549809024,40.4294415730713
-3.66300171943495,40.4297899265897
-3.66532549041008,40.4299207212339
-3.66695868537238,40.431749243297
-3.69280135032627,40.4409397935229
-3.66796609155668,40.4322839687999
-3.66750730004915,40.4323857180663
-3.67072093347654,40.4307004475735
-3.66734391243754,40.4337470246295
-3.66541182525621,40.4350914074726
-3.66133198584973,40.4362499558959
-3.66574388613535,40.4352876942514
-3.66131458497307,40.436880687173
-3.66300168948654,40.4417899486993
-3.66342579972612,40.441751479476
-3.6722130712813,40.4361062059291
-3.67541679489619,40.4357813159924
-3.67558347233008,40.4359425044542
-3.6765773227823,40.4362880440207
-3.67679170507743,40.4365030056354
-3.67712498049143,40.4368163697304
-3.67716061158835,40.4344918334765
-3.67686560626992,40.4344665340275
-3.67477222249981,40.433812013846
-3.67398207220107,40.4337895960425
-3.67617511290475,40.4326237246429
-3.67351743735432,40.433305816532
-3.67467403101448,40.4322450163569
-3.67337643358028,40.4321715005107
-3.67321435263313,40.4324697423883
-3.67086899464881,40.4301770646526
-3.67356652349928,40.429954171843
-3.67282339344533,40.4299134539771
-3.67379068649133,40.4299708836528
-3.67557281599423,40.4289875078785
-3.67865226120942,40.4327533538499
-3.67828279572259,40.4335302983085
-3.67937756201153,40.4321905342004
-3.6833298454816,40.4324735474199
-3.68629219820554,40.4293029304884
-3.68708005851507,40.4360550181223
-3.68036102885274,40.4408784540754
-3.67971373042486,40.4327921628943
-3.6796815378947,40.4331076680393
-3.68062050063266,40.4350390837281
-3.6794839329445,40.4357304552525
-3.68297431953012,40.4369531318602
-3.68211393810283,40.4346519026308
-3.68453615286278,40.4351692075873
-3.68718318033109,40.4369192708356
-3.68727896621518,40.4370628456784
-3.68656800451011,40.4367157185985
-3.68654708241762,40.4369771043406
-3.68654909838615,40.4371752907308
-3.69033504031411,40.4488284167659
-3.68966032664067,40.4485801922226
-3.68746343705706,40.4517103908635
-3.68689712876749,40.4516867304457
-3.68810016292993,40.450544442098
-3.68836528936219,40.4511014212571
-3.6783572488153,40.449160497915
-3.67858045533041,40.4514204464754
-3.6791494244677,40.4399936861705
-3.67842869246828,40.4386735928786
-3.66775586112058,40.4479879005918
-3.66823322418075,40.4449761335894
-3.6755789416381,40.4390236154814
-3.67218213219055,40.4412865713464
-3.66864638718778,40.4414512206763
-3.66835757426307,40.4503988360482
-3.67569991271922,40.44876164745
-3.67701116029076,40.448988209362
-3.67464696129805,40.4531371618593
-3.67237651975489,40.4548891266443
-3.67420099975598,40.4521758012034
-3.67460424559066,40.4582995631868
-3.67613854198609,40.4572275380524
-3.6771903835457,40.4574556143135
-3.67762675847862,40.4539215327163
-3.67858160989042,40.4538798952987
-3.6787737387404,40.4542211089811
-3.6872103855907,40.4558109862451
-3.68885931600545,40.454440814163
-3.68828781008504,40.4550658387865
-3.68805364136084,40.461013252241
-3.68764814491672,40.4605742252928
-3.68757354137658,40.4625115994628
-3.68755325955451,40.46283604327
-3.68751989731544,40.4630344391947
-3.68595846272007,40.4625932673058
-3.68587019579425,40.4608729860759
-3.68619844192468,40.4618350887518
-3.68526127464147,40.4589847114909
-3.67702881896908,40.4601592564814
-3.67650021994573,40.459198390023
-3.67621477167243,40.460136994698
-3.67174823006386,40.4628657333172
-3.66992182615013,40.4642366892797
-3.68563052958737,40.4697933815089
-3.68534469793487,40.4683536418841
-3.68513877702793,40.4678233335129
-3.68554540074081,40.4683704695973
-3.68633881112302,40.4698432316572
-3.68458713703593,40.4715923502199
-3.6667929139366,40.4448042702901
-3.70905329805768,40.4525351079494
-3.68736290946405,40.4696299397444
-3.69844394453468,40.4472662850884
-3.69841136744283,40.4475367518251
-3.69253636649569,40.4518964156918
-3.6983965600829,40.4506629623243
-3.69865831966592,40.4508866053313
-3.69243549831073,40.457005116112
-3.69294048010421,40.4567948833365
-3.69201057089783,40.4569716248773
-3.69110558065311,40.4595806351774
-3.69541332689637,40.4598611042885
-3.6921776558961,40.4640696996431
-3.69190202598682,40.4624857703859
-3.6914263807992,40.4632723974455
-3.69150009841283,40.4623980858498
-3.69200410603541,40.4655482102215
-3.69095594127056,40.4657076332794
-3.69586619892681,40.4660296159466
-3.68922687960442,40.4684927190397
-3.68780623572376,40.4737714253336
-3.69548476139831,40.4645002966676
-3.69515572073115,40.4646193926744
-3.70210708987196,40.4627306279205
-3.70002701130943,40.4611937006175
-3.70196582879845,40.4570918665442
-3.69835348005427,40.4350956637909
-3.71238113489867,40.4303885386553
-3.71334314792,40.4310582830132
-3.71327907863672,40.4316893095196
-3.71321605520251,40.4324194286434
-3.71285639439497,40.4318540789547
-3.71352009141611,40.4321833181322
-3.71662965005848,40.43301994051
-3.71815587314578,40.4346411006312
-3.7168536928347,40.4341446780316
-3.71683018799802,40.435261941114
-3.71300977445233,40.435213495211
-3.71322997980048,40.4359688937322
-3.71315877990028,40.4370414050732
-3.71459317256115,40.4388974117114
-3.71487622911909,40.438904670658
-3.71018172406541,40.438726398722
-3.7101935495169,40.4376092091418
-3.71017215001653,40.4378165477944
-3.70990013020024,40.4377371374747
-3.70819655565983,40.4383151538464
-3.70814091409099,40.4386308099697
-3.70452016598355,40.4351483372828
-3.71044018864865,40.4341572424829
-3.7052899135428,40.4332157144572
-3.70687954944941,40.4318996979568
-3.70488353476722,40.4326866609702
-3.70748021404078,40.4318419695097
-3.71025826713509,40.4325547556683
-3.71028538750649,40.431770804588
-3.71155508052143,40.430312544734
-3.71033570557732,40.4309506747902
-3.70877273019757,40.4314287367279
-3.70905386261188,40.431255841446
-3.70698790506309,40.4298629969025
-3.70315063884953,40.429309822139
-3.70395365911462,40.4294400705819
-3.70223198663991,40.4293964871081
-3.70244670894938,40.4296384262627
-3.70122239293914,40.429808021266
-3.700871848705,40.4300984357039
-3.70334751227096,40.4301014185479
-3.70383793199893,40.4319092469652
-3.70415195964788,40.4326280561507
-3.70429681101458,40.4329514984121
-3.69968248804745,40.4313669031872
-3.700492641425,40.4310466813571
-3.70279200627127,40.432230925723
-3.70146126290655,40.432374143173
-3.70260580441638,40.4358626910655
-3.70005250015647,40.4374998033754
-3.70074165790778,40.4346037346187
-3.7017460924583,40.4348228672455
-3.69839751381465,40.4336539550565
-3.69801075867747,40.4327373709431
-3.69831210060279,40.4333751914541
-3.70135826394555,40.4292576466211
-3.69790552689102,40.4282605217644
-3.69500357930704,40.4280797150325
-3.69267469776675,40.4263008950805
-3.69528872282899,40.4282942171552
-3.69712193092644,40.4322922831021
-3.69499296443878,40.4316293347081
-3.69262233455186,40.4349859084615
-3.69411109280912,40.4330040041484
-3.69807971458272,40.4348450647953
-3.69812934424909,40.4339438633886
-3.69859073566269,40.4352473835842
-3.69636162424266,40.435161733275
-3.69910822561913,40.4362622739294
-3.69996649652052,40.4383021261399
-3.69830317668771,40.4382220953525
-3.6910677150146,40.4363015196914
-3.69151772824022,40.4353438728972
-3.69146330281225,40.4357856402919
-3.69241981548811,40.4382303671843
-3.69815041549341,40.4416914862847
-3.69966294546588,40.4385922520542
-3.70041291624443,40.4392814042828
-3.7005335295147,40.4395419346945
-3.7006419793876,40.4397665026554
-3.70079534964519,40.4386394468974
-3.70389369264107,40.4429089094723
-3.70294301692782,40.442202983048
-3.70381115973422,40.4451706711074
-3.70267336154739,40.4434839008351
-3.70277087851766,40.4437896140826
-3.70315729419495,40.4446611373072
-3.70194708951137,40.4428126380341
-3.70203243648275,40.4430823898382
-3.6967730569491,40.4419070035469
-3.6966314765227,40.4418988478197
-3.69509776198971,40.4429621337732
-3.69783027652104,40.4460808035079
-3.70379124196689,40.4455221433134
-3.70192683792253,40.4465334780346
-3.70429758775256,40.4431947374831
-3.70416626664523,40.446429858281
-3.70730730800969,40.4468431136105
-3.71000667373651,40.4467544934561
-3.70952719823214,40.4448925752783
-3.7097263205046,40.4447652269572
-3.70687146039084,40.4390079485535
-3.70813517346868,40.4392074215829
-3.71080457804164,40.4396504982447
-3.71528277312616,40.4405508035427
-3.7174938012606,40.440014669605
-3.71775941415144,40.4405986058603
-3.71673989486142,40.4400823192879
-3.71635349406337,40.4403369664353
-3.71279406832247,40.4415932018996
-3.71404236766839,40.4425584701547
-3.7141992378028,40.4417827270765
-3.71277410300203,40.4419356670489
-3.71115929040194,40.4464681294277
-3.77709596851026,40.5197734642734
-3.71800854162622,40.4817501222178
-3.71757558219431,40.4820861418648
-3.71982936427122,40.4810090720487
-3.71664963548087,40.4804432512703
-3.71836072477769,40.480477673368
-3.70467984104259,40.4741654532967
-3.71354207709966,40.4755345854976
-3.71139150733598,40.4752054121362
-3.71405266493523,40.4758467453861
-3.71451177380995,40.4757538185881
-3.71517241120608,40.4768758510225
-3.71039322956379,40.4778691920105
-3.70909832190954,40.4781384033107
-3.70410596064988,40.4779527102117
-3.70767219124257,40.4771471510334
-3.70515439216885,40.4766760565612
-3.70544864907464,40.4766111982493
-3.70309570540942,40.4772381444156
-3.69786226981374,40.4788283207185
-3.70004248877297,40.4774637934811
