id^price_2018-02-19^price_2018-02-22^price_2018-02-28
39042542^210000.0^210000.0^
35819531^510950.0^510950.0^510950.0
39615404^229000.0^229000.0^229000.0
39526862^163000.0^163000.0^163000.0
38524845^143000.0^143000.0^143000.0
39428586^157000.0^157000.0^157000.0
39251528^309000.0^309000.0^
39579602^77500.0^77500.0^77500.0
37516332^330000.0^^
39629090^185000.0^185000.0^185000.0
38276447^214000.0^214000.0^214000.0
38895670^290000.0^290000.0^290000.0
39033772^245000.0^245000.0^239900.0
39627888^125000.0^125000.0^125000.0
39036015^91000.0^91000.0^91000.0
39566141^185000.0^185000.0^185000.0
39247357^183000.0^183000.0^
39368500^79900.0^79900.0^79900.0
38947482^399000.0^399000.0^399000.0
39511348^117000.0^117000.0^
37840309^119000.0^119000.0^119000.0
39280757^118000.0^118000.0^118000.0
38963823^167500.0^167500.0^167500.0
39114296^159500.0^159500.0^159500.0
39114215^172000.0^172000.0^172000.0
39086435^93000.0^93000.0^93000.0
39630275^125000.0^125000.0^125000.0
38622691^265000.0^265000.0^265000.0
38963264^220000.0^220000.0^220000.0
39148767^215000.0^215000.0^197000.0
39524180^345000.0^345000.0^345000.0
39634030^246000.0^^
39648627^114000.0^114000.0^114000.0
1662795^230000.0^220000.0^220000.0
39645285^139000.0^139000.0^139000.0
35889201^143000.0^143000.0^143000.0
39627575^250000.0^250000.0^250000.0
39620813^168000.0^167500.0^167500.0
39642288^130000.0^140000.0^140000.0
39643368^142000.0^^
39643361^240000.0^^
39643347^255000.0^^
39643342^335000.0^^
39114414^99900.0^99900.0^99900.0
39637599^395000.0^395000.0^395000.0
39626820^215000.0^215000.0^215000.0
39610124^219000.0^219000.0^219000.0
35763019^149000.0^149000.0^149000.0
38952654^90000.0^90000.0^90000.0
39638996^149000.0^149000.0^149000.0
39634396^228000.0^228000.0^228000.0
39456832^150000.0^150000.0^150000.0
39622928^175000.0^175000.0^175000.0
39570572^95000.0^95000.0^95000.0
39113991^135000.0^135000.0^135000.0
39619138^232800.0^232800.0^232800.0
39616217^185000.0^185000.0^185000.0
39606385^259000.0^259000.0^259000.0
39024085^118500.0^118500.0^
38391147^169000.0^169000.0^169000.0
39598374^120000.0^120000.0^120000.0
39597893^160000.0^160000.0^160000.0
39597159^259500.0^259500.0^259500.0
39597133^175000.0^175000.0^175000.0
39584418^240000.0^240000.0^235000.0
39593403^82000.0^^
39535468^175000.0^175000.0^175000.0
39372288^190000.0^^
38084125^324000.0^324000.0^324000.0
1649326^215000.0^215000.0^215000.0
39385726^99000.0^^
39006300^293000.0^293000.0^293000.0
36875459^167000.0^167000.0^167000.0
39458717^269000.0^269000.0^269000.0
39054803^251000.0^251000.0^251000.0
39054801^399000.0^399000.0^399000.0
38745401^155000.0^155000.0^155000.0
39396701^124900.0^124900.0^124900.0
39348910^175000.0^175000.0^175000.0
39097072^245000.0^245000.0^245000.0
38930581^205000.0^205000.0^205000.0
38751231^269000.0^269000.0^269000.0
38393530^320000.0^320000.0^320000.0
37170568^299000.0^299000.0^299000.0
39437495^239900.0^239900.0^239900.0
39422135^88000.0^88000.0^88000.0
39406487^106000.0^99000.0^99000.0
39313670^125000.0^119900.0^119900.0
38075948^145000.0^145000.0^145000.0
39017415^189000.0^189000.0^189000.0
39572634^286000.0^286000.0^286000.0
39469869^409000.0^409000.0^
39413608^260000.0^260000.0^260000.0
39104085^186000.0^186000.0^186000.0
38899664^233000.0^233000.0^233000.0
39632789^124000.0^124000.0^124000.0
39599030^176000.0^176000.0^176000.0
39486419^136000.0^136000.0^
38967452^125000.0^125000.0^125000.0
38774270^210000.0^210000.0^210000.0
38755130^338800.0^338800.0^338800.0
38714747^359900.0^359900.0^359900.0
38002761^235000.0^235000.0^235000.0
39590413^260000.0^260000.0^
38548329^245000.0^245000.0^245000.0
39632994^155000.0^155000.0^155000.0
39617593^239900.0^239900.0^239900.0
39584925^85000.0^85000.0^85000.0
39575953^216000.0^216000.0^216000.0
39274576^292000.0^292000.0^292000.0
39274574^299000.0^299000.0^299000.0
39008689^250000.0^250000.0^250000.0
38960373^251000.0^^
38960372^294000.0^294000.0^294000.0
38960369^399000.0^^
38830698^114900.0^114900.0^
38806921^251000.0^251000.0^251000.0
38563518^160000.0^160000.0^160000.0
39519111^145000.0^145000.0^145000.0
39511484^345000.0^345000.0^345000.0
39385841^169000.0^169000.0^169000.0
39097604^172000.0^172000.0^172000.0
38843400^349800.0^349800.0^349800.0
38660272^355000.0^355000.0^355000.0
38621284^395000.0^395000.0^
39568492^181000.0^181000.0^181000.0
39380681^108000.0^108000.0^108000.0
39366360^197000.0^197000.0^197000.0
37497308^129000.0^129000.0^129000.0
27548260^275000.0^275000.0^275000.0
39314456^228000.0^228000.0^228000.0
39314840^415000.0^415000.0^415000.0
39273762^292000.0^292000.0^292000.0
39273761^299000.0^299000.0^299000.0
34295341^285000.0^285000.0^
38960059^399000.0^^
38826089^251000.0^^
38826108^294000.0^294000.0^294000.0
38382359^228000.0^228000.0^228000.0
38305687^214000.0^214000.0^214000.0
38213232^186000.0^186000.0^186000.0
28529764^350000.0^350000.0^350000.0
39623006^89000.0^89000.0^89000.0
39437512^189000.0^189000.0^189000.0
39035795^272000.0^272000.0^272000.0
38462064^155000.0^155000.0^155000.0
37189140^149500.0^149500.0^
35572408^243539.0^243539.0^243539.0
39635460^79000.0^79000.0^79000.0
39591267^160000.0^160000.0^160000.0
39618116^85000.0^85000.0^85000.0
39591435^159000.0^159000.0^159000.0
39578146^129000.0^129000.0^120000.0
39517073^105000.0^105000.0^105000.0
39297816^250000.0^250000.0^250000.0
39276117^159000.0^^
39222216^162000.0^162000.0^162000.0
39054818^287000.0^287000.0^287000.0
39054820^297000.0^297000.0^297000.0
39054821^294000.0^294000.0^294000.0
39054806^292000.0^292000.0^292000.0
39054805^299000.0^299000.0^299000.0
39054800^255000.0^255000.0^255000.0
38988619^154000.0^154000.0^154000.0
38949999^279000.0^279000.0^279000.0
38882167^268000.0^268000.0^268000.0
38919380^380000.0^380000.0^380000.0
38898519^179900.0^179900.0^
38868204^209000.0^209000.0^209000.0
38563215^199000.0^199000.0^199000.0
38486442^185000.0^185000.0^185000.0
38380606^230000.0^230000.0^230000.0
38148379^279500.0^279500.0^279500.0
38022798^225000.0^225000.0^225000.0
37537611^265000.0^265000.0^265000.0
37267321^165000.0^165000.0^165000.0
39577464^120000.0^120000.0^120000.0
39515650^272000.0^272000.0^272000.0
39508363^149000.0^149000.0^
39340570^124500.0^124500.0^
39515994^179000.0^179000.0^179000.0
39475243^390000.0^390000.0^
39322174^106000.0^106000.0^106000.0
39307351^148000.0^148000.0^148000.0
39263601^399000.0^399000.0^399000.0
39169580^195000.0^195000.0^195000.0
39097252^130000.0^130000.0^130000.0
39096924^115000.0^115000.0^115000.0
39013054^199000.0^199000.0^199000.0
38988287^136000.0^136000.0^136000.0
38952662^99000.0^99000.0^99000.0
38641118^205000.0^205000.0^
38524673^307000.0^307000.0^307000.0
38380608^120000.0^120000.0^120000.0
38356247^180000.0^180000.0^180000.0
38356038^148000.0^148000.0^148000.0
37294480^139000.0^139000.0^139000.0
39531740^230000.0^230000.0^230000.0
39508293^129000.0^129000.0^120000.0
37981072^149950.0^149950.0^149950.0
39238571^266000.0^263000.0^263000.0
38949840^228000.0^228000.0^228000.0
38927291^270000.0^270000.0^270000.0
38600443^175000.0^175000.0^175000.0
38210196^240000.0^240000.0^240000.0
38097734^279500.0^279500.0^279500.0
37999238^255000.0^255000.0^255000.0
33200267^300000.0^300000.0^300000.0
31053105^199990.0^199990.0^199990.0
1922645^345000.0^345000.0^
39573243^345000.0^^
39337939^260000.0^260000.0^260000.0
39452540^275000.0^275000.0^275000.0
39433183^280000.0^280000.0^280000.0
38769649^239000.0^^
37990604^99000.0^99000.0^99000.0
39600797^249000.0^249000.0^249000.0
39589194^234900.0^234900.0^234900.0
39529180^255000.0^^255000.0
39208523^114500.0^114500.0^114500.0
39003202^109000.0^109000.0^109000.0
39634387^87000.0^87000.0^87000.0
39319382^139000.0^139000.0^139000.0
39088382^149000.0^149000.0^
39026203^149000.0^149000.0^
38122704^116000.0^116000.0^116000.0
35926524^135000.0^132000.0^132000.0
39606521^179000.0^179000.0^179000.0
39563862^172000.0^172000.0^172000.0
39454525^185000.0^185000.0^185000.0
39441132^360600.0^360600.0^360600.0
39386401^175000.0^175000.0^175000.0
39352974^190000.0^190000.0^190000.0
39294250^162000.0^162000.0^162000.0
38960376^287000.0^287000.0^287000.0
38960375^255000.0^255000.0^255000.0
37952690^90000.0^90000.0^90000.0
39551327^127000.0^127000.0^
39535517^172000.0^^
39232377^150000.0^150000.0^150000.0
39209177^253000.0^253000.0^253000.0
38931910^290000.0^290000.0^290000.0
38653902^135000.0^135000.0^
39404750^155000.0^155000.0^155000.0
38759754^142000.0^142000.0^142000.0
39638294^86000.0^86000.0^86000.0
39610163^105000.0^105000.0^105000.0
39405190^155000.0^155000.0^155000.0
39640372^245000.0^245000.0^245000.0
39503712^99000.0^99000.0^99000.0
39458787^126500.0^126500.0^126500.0
39431166^169000.0^169000.0^168000.0
27429304^340000.0^340000.0^340000.0
38977796^253000.0^253000.0^253000.0
38960025^255000.0^255000.0^255000.0
38929383^275000.0^275000.0^275000.0
38840574^279000.0^279000.0^279000.0
38826114^287000.0^287000.0^287000.0
38747547^255000.0^255000.0^255000.0
38678905^275000.0^275000.0^275000.0
38718444^175000.0^175000.0^175000.0
25735181^145000.0^145000.0^145000.0
38667414^245000.0^245000.0^245000.0
38599319^216000.0^216000.0^216000.0
37996609^319000.0^319000.0^319000.0
37661148^335000.0^^
