Unnamed: 0^link^price^id
43^https://www.idealista.com/inmueble/39648438/^156000^39648438
44^https://www.idealista.com/inmueble/39652587/^265000^39652587
45^https://www.idealista.com/inmueble/39035993/^142000^39035993
46^https://www.idealista.com/inmueble/39659078/^121000^39659078
47^https://www.idealista.com/inmueble/39641575/^146000^39641575
48^https://www.idealista.com/inmueble/39632630/^150000^39632630
49^https://www.idealista.com/inmueble/39640088/^195000^39640088
50^https://www.idealista.com/inmueble/39658781/^134000^39658781
51^https://www.idealista.com/inmueble/39647320/^94000^39647320
52^https://www.idealista.com/inmueble/39044232/^143000^39044232
53^https://www.idealista.com/inmueble/39651721/^120000^39651721
54^https://www.idealista.com/inmueble/39647120/^89000^39647120
55^https://www.idealista.com/inmueble/39653778/^124000^39653778
56^https://www.idealista.com/inmueble/39179587/^173000^39179587
57^https://www.idealista.com/inmueble/39259908/^140000^39259908
58^https://www.idealista.com/inmueble/39649607/^109000^39649607
59^https://www.idealista.com/inmueble/39556103/^173500^39556103
60^https://www.idealista.com/inmueble/39607478/^149900^39607478
61^https://www.idealista.com/inmueble/39620708/^158000^39620708
62^https://www.idealista.com/inmueble/38770353/^110000^38770353
63^https://www.idealista.com/inmueble/38642026/^265000^38642026
64^https://www.idealista.com/inmueble/39605540/^70000^39605540
65^https://www.idealista.com/inmueble/39132124/^153000^39132124
66^https://www.idealista.com/inmueble/37411449/^148000^37411449
67^https://www.idealista.com/inmueble/36975439/^185000^36975439
68^https://www.idealista.com/inmueble/33432460/^122000^33432460
69^https://www.idealista.com/inmueble/39654960/^132000^39654960
70^https://www.idealista.com/inmueble/39385588/^116000^39385588
71^https://www.idealista.com/inmueble/39618014/^89000^39618014
72^https://www.idealista.com/inmueble/39590088/^169500^39590088
73^https://www.idealista.com/inmueble/39458134/^130000^39458134
74^https://www.idealista.com/inmueble/39563841/^123000^39563841
75^https://www.idealista.com/inmueble/39457610/^90000^39457610
76^https://www.idealista.com/inmueble/39420219/^169000^39420219
77^https://www.idealista.com/inmueble/39648403/^88000^39648403
78^https://www.idealista.com/inmueble/39563870/^197000^39563870
79^https://www.idealista.com/inmueble/39558673/^219000^39558673
80^https://www.idealista.com/inmueble/39502813/^119900^39502813
81^https://www.idealista.com/inmueble/39467678/^149900^39467678
82^https://www.idealista.com/inmueble/39373440/^148000^39373440
83^https://www.idealista.com/inmueble/37592434/^208000^37592434
84^https://www.idealista.com/inmueble/37366790/^165000^37366790
85^https://www.idealista.com/inmueble/39543525/^138000^39543525
86^https://www.idealista.com/inmueble/39229336/^150000^39229336
87^https://www.idealista.com/inmueble/39634344/^105000^39634344
88^https://www.idealista.com/inmueble/39605497/^99000^39605497
89^https://www.idealista.com/inmueble/39484368/^114600^39484368
90^https://www.idealista.com/inmueble/39484368/^114600^39484368
91^https://www.idealista.com/inmueble/38058957/^132000^38058957
92^https://www.idealista.com/inmueble/39602250/^120000^39602250
93^https://www.idealista.com/inmueble/39496345/^127000^39496345
94^https://www.idealista.com/inmueble/39493951/^91000^39493951
95^https://www.idealista.com/inmueble/39046232/^199000^39046232
96^https://www.idealista.com/inmueble/38922912/^198000^38922912
97^https://www.idealista.com/inmueble/38887657/^125000^38887657
98^https://www.idealista.com/inmueble/39586485/^139900^39586485
99^https://www.idealista.com/inmueble/39585812/^159000^39585812
100^https://www.idealista.com/inmueble/39210498/^193067^39210498
101^https://www.idealista.com/inmueble/39113650/^99000^39113650
102^https://www.idealista.com/inmueble/38894025/^120000^38894025
103^https://www.idealista.com/inmueble/38836343/^117000^38836343
104^https://www.idealista.com/inmueble/38761731/^141600^38761731
105^https://www.idealista.com/inmueble/38661301/^129900^38661301
106^https://www.idealista.com/inmueble/38078993/^139900^38078993
107^https://www.idealista.com/inmueble/37816651/^79000^37816651
108^https://www.idealista.com/inmueble/37807467/^151000^37807467
109^https://www.idealista.com/inmueble/39583566/^145000^39583566
110^https://www.idealista.com/inmueble/39581566/^169500^39581566
111^https://www.idealista.com/inmueble/39383627/^221000^39383627
112^https://www.idealista.com/inmueble/37993786/^166000^37993786
113^https://www.idealista.com/inmueble/37971619/^165000^37971619
114^https://www.idealista.com/inmueble/38426215/^180000^38426215
115^https://www.idealista.com/inmueble/39309922/^165000^39309922
116^https://www.idealista.com/inmueble/39618058/^126000^39618058
117^https://www.idealista.com/inmueble/39542942/^129900^39542942
118^https://www.idealista.com/inmueble/39352849/^84900^39352849
119^https://www.idealista.com/inmueble/39346310/^145000^39346310
120^https://www.idealista.com/inmueble/38226506/^98000^38226506
121^https://www.idealista.com/inmueble/39231961/^165000^39231961
122^https://www.idealista.com/inmueble/1961385/^140000^1961385
123^https://www.idealista.com/inmueble/38879347/^148000^38879347
124^https://www.idealista.com/inmueble/38685713/^178200^38685713
125^https://www.idealista.com/inmueble/37509175/^117000^37509175
126^https://www.idealista.com/inmueble/35348594/^197000^35348594
127^https://www.idealista.com/inmueble/39620327/^118000^39620327
128^https://www.idealista.com/inmueble/39616810/^160000^39616810
129^https://www.idealista.com/inmueble/39607048/^128900^39607048
130^https://www.idealista.com/inmueble/39591223/^137900^39591223
131^https://www.idealista.com/inmueble/39591109/^99900^39591109
132^https://www.idealista.com/inmueble/39591018/^104900^39591018
133^https://www.idealista.com/inmueble/39590697/^165900^39590697
134^https://www.idealista.com/inmueble/39590261/^137900^39590261
135^https://www.idealista.com/inmueble/38573102/^255000^38573102
136^https://www.idealista.com/inmueble/28777997/^162000^28777997
137^https://www.idealista.com/inmueble/39641281/^80000^39641281
138^https://www.idealista.com/inmueble/39637826/^120000^39637826
139^https://www.idealista.com/inmueble/39617914/^89000^39617914
140^https://www.idealista.com/inmueble/39603763/^171000^39603763
141^https://www.idealista.com/inmueble/39602434/^159000^39602434
142^https://www.idealista.com/inmueble/38769412/^113000^38769412
143^https://www.idealista.com/inmueble/39642122/^140000^39642122
144^https://www.idealista.com/inmueble/39583921/^154900^39583921
145^https://www.idealista.com/inmueble/39537520/^120000^39537520
146^https://www.idealista.com/inmueble/39411129/^241900^39411129
147^https://www.idealista.com/inmueble/38643294/^158000^38643294
148^https://www.idealista.com/inmueble/39638131/^154000^39638131
149^https://www.idealista.com/inmueble/39633877/^113159^39633877
150^https://www.idealista.com/inmueble/39626730/^87750^39626730
151^https://www.idealista.com/inmueble/39580552/^257000^39580552
152^https://www.idealista.com/inmueble/38989417/^159900^38989417
153^https://www.idealista.com/inmueble/37790492/^119000^37790492
154^https://www.idealista.com/inmueble/29787915/^365100^29787915
155^https://www.idealista.com/inmueble/39638698/^127900^39638698
156^https://www.idealista.com/inmueble/39638686/^89900^39638686
157^https://www.idealista.com/inmueble/39638676/^114900^39638676
158^https://www.idealista.com/inmueble/39638663/^129900^39638663
159^https://www.idealista.com/inmueble/39638644/^128000^39638644
160^https://www.idealista.com/inmueble/39638632/^124900^39638632
161^https://www.idealista.com/inmueble/39621831/^221900^39621831
162^https://www.idealista.com/inmueble/39590529/^203800^39590529
163^https://www.idealista.com/inmueble/39513775/^195000^39513775
164^https://www.idealista.com/inmueble/39430314/^167500^39430314
165^https://www.idealista.com/inmueble/39394055/^199000^39394055
166^https://www.idealista.com/inmueble/39386241/^159000^39386241
167^https://www.idealista.com/inmueble/39326480/^184900^39326480
168^https://www.idealista.com/inmueble/38763700/^168000^38763700
169^https://www.idealista.com/inmueble/2128395/^249500^2128395
170^https://www.idealista.com/inmueble/39257775/^180000^39257775
171^https://www.idealista.com/inmueble/39453617/^155000^39453617
172^https://www.idealista.com/inmueble/39423783/^252000^39423783
173^https://www.idealista.com/inmueble/38750397/^254000^38750397
174^https://www.idealista.com/inmueble/38608404/^190000^38608404
175^https://www.idealista.com/inmueble/38304887/^215000^38304887
176^https://www.idealista.com/inmueble/38227111/^130000^38227111
177^https://www.idealista.com/inmueble/37379342/^118000^37379342
178^https://www.idealista.com/inmueble/37318751/^190000^37318751
179^https://www.idealista.com/inmueble/35112201/^119000^35112201
180^https://www.idealista.com/inmueble/34797441/^155000^34797441
181^https://www.idealista.com/inmueble/32858642/^220000^32858642
182^https://www.idealista.com/inmueble/2131320/^230000^2131320
183^https://www.idealista.com/inmueble/39632436/^145000^39632436
184^https://www.idealista.com/inmueble/39368605/^189000^39368605
185^https://www.idealista.com/inmueble/39633847/^95718^39633847
186^https://www.idealista.com/inmueble/39581082/^199900^39581082
187^https://www.idealista.com/inmueble/39578353/^139900^39578353
188^https://www.idealista.com/inmueble/38516509/^200000^38516509
189^https://www.idealista.com/inmueble/38452336/^78000^38452336
190^https://www.idealista.com/inmueble/36968313/^286500^36968313
191^https://www.idealista.com/inmueble/30179496/^217000^30179496
192^https://www.idealista.com/inmueble/36675340/^93000^36675340
193^https://www.idealista.com/inmueble/35260960/^150000^35260960
194^https://www.idealista.com/inmueble/39065405/^150000^39065405
195^https://www.idealista.com/inmueble/39471360/^86000^39471360
196^https://www.idealista.com/inmueble/39466152/^112000^39466152
197^https://www.idealista.com/inmueble/37655909/^185000^37655909
198^https://www.idealista.com/inmueble/39599324/^220000^39599324
199^https://www.idealista.com/inmueble/39511448/^115000^39511448
200^https://www.idealista.com/inmueble/39370261/^158000^39370261
201^https://www.idealista.com/inmueble/39197053/^87260^39197053
202^https://www.idealista.com/inmueble/39095153/^139000^39095153
203^https://www.idealista.com/inmueble/39058919/^140000^39058919
204^https://www.idealista.com/inmueble/38678331/^129900^38678331
205^https://www.idealista.com/inmueble/38171596/^129900^38171596
206^https://www.idealista.com/inmueble/39607293/^99000^39607293
207^https://www.idealista.com/inmueble/39596240/^132900^39596240
208^https://www.idealista.com/inmueble/39451654/^132000^39451654
209^https://www.idealista.com/inmueble/39290537/^190000^39290537
210^https://www.idealista.com/inmueble/39281138/^160000^39281138
211^https://www.idealista.com/inmueble/32905985/^145000^32905985
212^https://www.idealista.com/inmueble/38390491/^65000^38390491
213^https://www.idealista.com/inmueble/38007953/^179000^38007953
214^https://www.idealista.com/inmueble/37781010/^146000^37781010
215^https://www.idealista.com/inmueble/37620169/^141000^37620169
216^https://www.idealista.com/inmueble/37617581/^146000^37617581
217^https://www.idealista.com/inmueble/37399174/^134000^37399174
218^https://www.idealista.com/inmueble/37368315/^206000^37368315
219^https://www.idealista.com/inmueble/37350458/^263400^37350458
220^https://www.idealista.com/inmueble/37350437/^205400^37350437
221^https://www.idealista.com/inmueble/37350453/^208400^37350453
222^https://www.idealista.com/inmueble/37350452/^205400^37350452
223^https://www.idealista.com/inmueble/37350393/^202750^37350393
224^https://www.idealista.com/inmueble/37350382/^263400^37350382
225^https://www.idealista.com/inmueble/37350380/^208400^37350380
226^https://www.idealista.com/inmueble/37350379/^208400^37350379
227^https://www.idealista.com/inmueble/37350378/^205400^37350378
228^https://www.idealista.com/inmueble/37349957/^233400^37349957
229^https://www.idealista.com/inmueble/37349851/^233400^37349851
230^https://www.idealista.com/inmueble/37319381/^220000^37319381
231^https://www.idealista.com/inmueble/36178403/^130000^36178403
232^https://www.idealista.com/inmueble/2006217/^295000^2006217
233^https://www.idealista.com/inmueble/37613894/^69900^37613894
234^https://www.idealista.com/inmueble/39581407/^140000^39581407
235^https://www.idealista.com/inmueble/39580824/^125500^39580824
236^https://www.idealista.com/inmueble/39526517/^200000^39526517
237^https://www.idealista.com/inmueble/39470842/^115500^39470842
238^https://www.idealista.com/inmueble/39256645/^108900^39256645
239^https://www.idealista.com/inmueble/39194669/^145000^39194669
240^https://www.idealista.com/inmueble/39161098/^136000^39161098
241^https://www.idealista.com/inmueble/38895023/^165000^38895023
242^https://www.idealista.com/inmueble/38824692/^233000^38824692
243^https://www.idealista.com/inmueble/38588794/^170000^38588794
244^https://www.idealista.com/inmueble/38588808/^247000^38588808
245^https://www.idealista.com/inmueble/1702034/^230000^1702034
246^https://www.idealista.com/inmueble/38849124/^86000^38849124
247^https://www.idealista.com/inmueble/39128310/^209900^39128310
248^https://www.idealista.com/inmueble/38500780/^217000^38500780
249^https://www.idealista.com/inmueble/39619378/^196800^39619378
250^https://www.idealista.com/inmueble/39543058/^129000^39543058
251^https://www.idealista.com/inmueble/38741489/^199500^38741489
252^https://www.idealista.com/inmueble/38380014/^69900^38380014
253^https://www.idealista.com/inmueble/38146124/^124000^38146124
254^https://www.idealista.com/inmueble/38080426/^138000^38080426
255^https://www.idealista.com/inmueble/37667730/^180000^37667730
256^https://www.idealista.com/inmueble/35711377/^190000^35711377
257^https://www.idealista.com/inmueble/39590999/^163000^39590999
258^https://www.idealista.com/inmueble/39589222/^109100^39589222
259^https://www.idealista.com/inmueble/39581000/^140000^39581000
260^https://www.idealista.com/inmueble/32322549/^195000^32322549
261^https://www.idealista.com/inmueble/39564653/^131630^39564653
262^https://www.idealista.com/inmueble/39541469/^135500^39541469
263^https://www.idealista.com/inmueble/39552035/^250000^39552035
264^https://www.idealista.com/inmueble/39483983/^140000^39483983
265^https://www.idealista.com/inmueble/39070684/^249900^39070684
266^https://www.idealista.com/inmueble/39322158/^135000^39322158
267^https://www.idealista.com/inmueble/39257733/^220000^39257733
268^https://www.idealista.com/inmueble/39092577/^130000^39092577
269^https://www.idealista.com/inmueble/38965030/^155000^38965030
270^https://www.idealista.com/inmueble/37617614/^181000^37617614
271^https://www.idealista.com/inmueble/38487931/^185500^38487931
272^https://www.idealista.com/inmueble/39586279/^168000^39586279
273^https://www.idealista.com/inmueble/39585666/^185900^39585666
274^https://www.idealista.com/inmueble/39585414/^255000^39585414
275^https://www.idealista.com/inmueble/39585189/^270900^39585189
276^https://www.idealista.com/inmueble/39584868/^119900^39584868
277^https://www.idealista.com/inmueble/39584788/^115000^39584788
278^https://www.idealista.com/inmueble/39584386/^139900^39584386
279^https://www.idealista.com/inmueble/39584228/^164900^39584228
280^https://www.idealista.com/inmueble/39584141/^134900^39584141
281^https://www.idealista.com/inmueble/39584057/^139000^39584057
282^https://www.idealista.com/inmueble/39583919/^133000^39583919
283^https://www.idealista.com/inmueble/39583763/^220900^39583763
284^https://www.idealista.com/inmueble/39583320/^219900^39583320
285^https://www.idealista.com/inmueble/39583189/^131900^39583189
286^https://www.idealista.com/inmueble/39581580/^159900^39581580
287^https://www.idealista.com/inmueble/39581474/^124900^39581474
288^https://www.idealista.com/inmueble/39580933/^164000^39580933
289^https://www.idealista.com/inmueble/39580321/^124900^39580321
290^https://www.idealista.com/inmueble/39580208/^251900^39580208
291^https://www.idealista.com/inmueble/39580079/^152900^39580079
292^https://www.idealista.com/inmueble/39578430/^99900^39578430
293^https://www.idealista.com/inmueble/39519193/^143000^39519193
294^https://www.idealista.com/inmueble/39472018/^107900^39472018
295^https://www.idealista.com/inmueble/39471585/^149900^39471585
296^https://www.idealista.com/inmueble/39471449/^134900^39471449
297^https://www.idealista.com/inmueble/39471274/^209900^39471274
298^https://www.idealista.com/inmueble/39471211/^146000^39471211
299^https://www.idealista.com/inmueble/39470391/^154500^39470391
300^https://www.idealista.com/inmueble/39470065/^114900^39470065
301^https://www.idealista.com/inmueble/39469860/^142900^39469860
302^https://www.idealista.com/inmueble/39086895/^188000^39086895
303^https://www.idealista.com/inmueble/38854663/^188000^38854663
304^https://www.idealista.com/inmueble/38845962/^145308^38845962
305^https://www.idealista.com/inmueble/34205952/^185000^34205952
306^https://www.idealista.com/inmueble/37766069/^147200^37766069
307^https://www.idealista.com/inmueble/39627975/^145200^39627975
308^https://www.idealista.com/inmueble/2170162/^230000^2170162
309^https://www.idealista.com/inmueble/39527515/^180000^39527515
310^https://www.idealista.com/inmueble/39481942/^151000^39481942
311^https://www.idealista.com/inmueble/38981762/^205000^38981762
312^https://www.idealista.com/inmueble/35604654/^135000^35604654
313^https://www.idealista.com/inmueble/31021817/^135000^31021817
314^https://www.idealista.com/inmueble/38855771/^134000^38855771
315^https://www.idealista.com/inmueble/36733297/^174000^36733297
316^https://www.idealista.com/inmueble/39641093/^235000^39641093
317^https://www.idealista.com/inmueble/39622341/^118000^39622341
318^https://www.idealista.com/inmueble/39620784/^139000^39620784
319^https://www.idealista.com/inmueble/39518285/^176000^39518285
320^https://www.idealista.com/inmueble/39078850/^155000^39078850
321^https://www.idealista.com/inmueble/38836935/^130000^38836935
322^https://www.idealista.com/inmueble/37009306/^225000^37009306
323^https://www.idealista.com/inmueble/39620218/^80000^39620218
324^https://www.idealista.com/inmueble/39585262/^131500^39585262
325^https://www.idealista.com/inmueble/39584730/^162000^39584730
326^https://www.idealista.com/inmueble/39583594/^165900^39583594
327^https://www.idealista.com/inmueble/39583451/^120900^39583451
328^https://www.idealista.com/inmueble/39583251/^144900^39583251
329^https://www.idealista.com/inmueble/39578180/^120000^39578180
330^https://www.idealista.com/inmueble/39581789/^154900^39581789
331^https://www.idealista.com/inmueble/39550421/^78000^39550421
332^https://www.idealista.com/inmueble/39477105/^107000^39477105
333^https://www.idealista.com/inmueble/39476860/^195900^39476860
334^https://www.idealista.com/inmueble/39476829/^299900^39476829
335^https://www.idealista.com/inmueble/39476730/^158000^39476730
336^https://www.idealista.com/inmueble/39476676/^169900^39476676
337^https://www.idealista.com/inmueble/39476641/^176000^39476641
338^https://www.idealista.com/inmueble/39471889/^264900^39471889
339^https://www.idealista.com/inmueble/39471768/^109900^39471768
340^https://www.idealista.com/inmueble/39471726/^129000^39471726
341^https://www.idealista.com/inmueble/39471543/^124900^39471543
342^https://www.idealista.com/inmueble/39471492/^124900^39471492
343^https://www.idealista.com/inmueble/39470006/^241900^39470006
344^https://www.idealista.com/inmueble/36491505/^180000^36491505
345^https://www.idealista.com/inmueble/39304394/^179000^39304394
346^https://www.idealista.com/inmueble/39298915/^87000^39298915
347^https://www.idealista.com/inmueble/39255796/^173500^39255796
348^https://www.idealista.com/inmueble/39059209/^145000^39059209
349^https://www.idealista.com/inmueble/39053947/^226000^39053947
350^https://www.idealista.com/inmueble/38054270/^190000^38054270
351^https://www.idealista.com/inmueble/34149599/^299000^34149599
352^https://www.idealista.com/inmueble/37807316/^186000^37807316
353^https://www.idealista.com/inmueble/1657650/^220000^1657650
354^https://www.idealista.com/inmueble/2110394/^240000^2110394
355^https://www.idealista.com/inmueble/34118168/^160000^34118168
356^https://www.idealista.com/inmueble/26839658/^200000^26839658
357^https://www.idealista.com/inmueble/1632340/^125000^1632340
358^https://www.idealista.com/inmueble/2093934/^158000^2093934
359^https://www.idealista.com/inmueble/1850492/^195000^1850492
360^https://www.idealista.com/inmueble/1655265/^200000^1655265
361^https://www.idealista.com/inmueble/1640421/^225000^1640421
362^https://www.idealista.com/inmueble/1636513/^230000^1636513
363^https://www.idealista.com/inmueble/1630393/^250000^1630393
364^https://www.idealista.com/inmueble/39634285/^155000^39634285
365^https://www.idealista.com/inmueble/39590369/^309900^39590369
366^https://www.idealista.com/inmueble/39586122/^186000^39586122
367^https://www.idealista.com/inmueble/39537608/^119000^39537608
368^https://www.idealista.com/inmueble/39407601/^139000^39407601
369^https://www.idealista.com/inmueble/38643804/^180000^38643804
370^https://www.idealista.com/inmueble/38502202/^120000^38502202
371^https://www.idealista.com/inmueble/39372447/^220000^39372447
372^https://www.idealista.com/inmueble/39290034/^131000^39290034
373^https://www.idealista.com/inmueble/35353909/^150000^35353909
374^https://www.idealista.com/inmueble/25134462/^131000^25134462
375^https://www.idealista.com/inmueble/39264824/^147260^39264824
376^https://www.idealista.com/inmueble/39177915/^145300^39177915
377^https://www.idealista.com/inmueble/35150811/^117500^35150811
378^https://www.idealista.com/inmueble/39107131/^188000^39107131
379^https://www.idealista.com/inmueble/39082593/^131500^39082593
380^https://www.idealista.com/inmueble/39072634/^193000^39072634
381^https://www.idealista.com/inmueble/38815533/^196000^38815533
382^https://www.idealista.com/inmueble/38582794/^196000^38582794
383^https://www.idealista.com/inmueble/38523441/^120000^38523441
384^https://www.idealista.com/inmueble/38499927/^119000^38499927
385^https://www.idealista.com/inmueble/38443023/^150000^38443023
386^https://www.idealista.com/inmueble/38410653/^70000^38410653
387^https://www.idealista.com/inmueble/37999416/^129000^37999416
388^https://www.idealista.com/inmueble/37706988/^185000^37706988
389^https://www.idealista.com/inmueble/37467938/^125000^37467938
390^https://www.idealista.com/inmueble/36122425/^181000^36122425
391^https://www.idealista.com/inmueble/39623461/^69900^39623461
392^https://www.idealista.com/inmueble/39529197/^205000^39529197
393^https://www.idealista.com/inmueble/38550816/^140000^38550816
394^https://www.idealista.com/inmueble/38294484/^269000^38294484
395^https://www.idealista.com/inmueble/36415313/^250000^36415313
396^https://www.idealista.com/inmueble/39578681/^145000^39578681
397^https://www.idealista.com/inmueble/39578400/^130900^39578400
398^https://www.idealista.com/inmueble/39578350/^120000^39578350
399^https://www.idealista.com/inmueble/39562204/^125000^39562204
400^https://www.idealista.com/inmueble/39561977/^139999^39561977
401^https://www.idealista.com/inmueble/39509202/^113159^39509202
402^https://www.idealista.com/inmueble/39507963/^87750^39507963
403^https://www.idealista.com/inmueble/39497698/^136000^39497698
404^https://www.idealista.com/inmueble/39410334/^119900^39410334
405^https://www.idealista.com/inmueble/39213461/^105000^39213461
406^https://www.idealista.com/inmueble/36162356/^194000^36162356
407^https://www.idealista.com/inmueble/1803339/^95000^1803339
408^https://www.idealista.com/inmueble/39590925/^136000^39590925
409^https://www.idealista.com/inmueble/35767947/^150000^35767947
410^https://www.idealista.com/inmueble/39541242/^155800^39541242
411^https://www.idealista.com/inmueble/39460546/^195000^39460546
412^https://www.idealista.com/inmueble/39432092/^200000^39432092
413^https://www.idealista.com/inmueble/39432091/^195000^39432091
414^https://www.idealista.com/inmueble/39432090/^184000^39432090
415^https://www.idealista.com/inmueble/39432089/^185000^39432089
416^https://www.idealista.com/inmueble/39425986/^140000^39425986
417^https://www.idealista.com/inmueble/39360320/^139000^39360320
418^https://www.idealista.com/inmueble/39261954/^160000^39261954
419^https://www.idealista.com/inmueble/39149007/^179000^39149007
420^https://www.idealista.com/inmueble/38873727/^168000^38873727
421^https://www.idealista.com/inmueble/27079133/^131900^27079133
422^https://www.idealista.com/inmueble/36912435/^148000^36912435
423^https://www.idealista.com/inmueble/35057418/^145000^35057418
424^https://www.idealista.com/inmueble/34148842/^220000^34148842
425^https://www.idealista.com/inmueble/29757949/^216000^29757949
426^https://www.idealista.com/inmueble/39576837/^97800^39576837
427^https://www.idealista.com/inmueble/39534497/^200000^39534497
428^https://www.idealista.com/inmueble/28752994/^136000^28752994
429^https://www.idealista.com/inmueble/39353853/^180000^39353853
430^https://www.idealista.com/inmueble/38932635/^155800^38932635
431^https://www.idealista.com/inmueble/38302192/^129000^38302192
432^https://www.idealista.com/inmueble/38071645/^164990^38071645
433^https://www.idealista.com/inmueble/39635550/^85000^39635550
434^https://www.idealista.com/inmueble/39624364/^121000^39624364
435^https://www.idealista.com/inmueble/39139623/^78000^39139623
436^https://www.idealista.com/inmueble/39094250/^145000^39094250
437^https://www.idealista.com/inmueble/39035332/^95000^39035332
438^https://www.idealista.com/inmueble/38907199/^156600^38907199
439^https://www.idealista.com/inmueble/38777375/^94000^38777375
440^https://www.idealista.com/inmueble/38698475/^97000^38698475
441^https://www.idealista.com/inmueble/38111253/^168000^38111253
442^https://www.idealista.com/inmueble/37730045/^126900^37730045
443^https://www.idealista.com/inmueble/36134463/^95000^36134463
444^https://www.idealista.com/inmueble/39582416/^118700^39582416
445^https://www.idealista.com/inmueble/39560837/^145200^39560837
446^https://www.idealista.com/inmueble/39551753/^148000^39551753
447^https://www.idealista.com/inmueble/39544372/^145200^39544372
448^https://www.idealista.com/inmueble/38726378/^94000^38726378
449^https://www.idealista.com/inmueble/29041030/^180000^29041030
450^https://www.idealista.com/inmueble/33076338/^200000^33076338
451^https://www.idealista.com/inmueble/32464333/^94000^32464333
452^https://www.idealista.com/inmueble/39520628/^130900^39520628
453^https://www.idealista.com/inmueble/39540043/^133000^39540043
454^https://www.idealista.com/inmueble/39487850/^175000^39487850
455^https://www.idealista.com/inmueble/39492090/^136000^39492090
456^https://www.idealista.com/inmueble/39489499/^115000^39489499
457^https://www.idealista.com/inmueble/39235433/^147000^39235433
458^https://www.idealista.com/inmueble/38962927/^150000^38962927
459^https://www.idealista.com/inmueble/38929990/^133000^38929990
460^https://www.idealista.com/inmueble/38919855/^139000^38919855
461^https://www.idealista.com/inmueble/38881591/^169999^38881591
462^https://www.idealista.com/inmueble/38506419/^158000^38506419
463^https://www.idealista.com/inmueble/38360679/^165000^38360679
464^https://www.idealista.com/inmueble/37069165/^156000^37069165
465^https://www.idealista.com/inmueble/36721014/^132000^36721014
466^https://www.idealista.com/inmueble/36414128/^136500^36414128
467^https://www.idealista.com/inmueble/34613704/^145000^34613704
468^https://www.idealista.com/inmueble/39451630/^127000^39451630
469^https://www.idealista.com/inmueble/39138591/^164000^39138591
470^https://www.idealista.com/inmueble/39129653/^155000^39129653
471^https://www.idealista.com/inmueble/39010659/^120000^39010659
472^https://www.idealista.com/inmueble/37438582/^140000^37438582
473^https://www.idealista.com/inmueble/39296132/^81900^39296132
474^https://www.idealista.com/inmueble/38724149/^131500^38724149
475^https://www.idealista.com/inmueble/36412651/^85000^36412651
476^https://www.idealista.com/inmueble/38618193/^149000^38618193
477^https://www.idealista.com/inmueble/37719884/^96700^37719884
478^https://www.idealista.com/inmueble/37730525/^85000^37730525
479^https://www.idealista.com/inmueble/37283229/^147260^37283229
480^https://www.idealista.com/inmueble/37068586/^133000^37068586
