id^price_2018-02-18^price_2018-02-22^price_2018-02-28
37789975^165900.0^165900.0^
39637785^192000.0^192000.0^
39376213^279900.0^279900.0^279900.0
38606298^217970.0^217970.0^217970.0
38606301^216887.0^216887.0^216887.0
38606416^212255.0^212255.0^212255.0
39033119^312000.0^^
39033156^376000.0^376000.0^376000.0
38223817^147000.0^147000.0^147000.0
39055533^146000.0^146000.0^146000.0
39552696^139900.0^139900.0^139900.0
37406512^320000.0^320000.0^320000.0
34664666^246000.0^246000.0^246000.0
39296117^238000.0^238000.0^
36854555^199000.0^199000.0^199000.0
38842172^200000.0^^200000.0
38677343^220000.0^220000.0^220000.0
37912184^199900.0^199900.0^199900.0
37912068^142000.0^142000.0^142000.0
39076291^293000.0^^
39430420^198900.0^198900.0^198900.0
38107512^159000.0^159000.0^159000.0
38797476^149000.0^149000.0^149000.0
35738088^69500.0^69500.0^69500.0
39519289^249990.0^249990.0^249990.0
39596009^149000.0^149000.0^149000.0
39148773^179000.0^179000.0^179000.0
38893673^199900.0^199900.0^
39568949^189000.0^189000.0^189000.0
39406546^139900.0^139900.0^139900.0
39194668^112400.0^^
38536199^270000.0^260000.0^260000.0
39593591^134900.0^134900.0^134900.0
39045853^127900.0^127900.0^127900.0
39537923^121900.0^121900.0^121900.0
39372615^175000.0^175000.0^175000.0
38764377^179000.0^179000.0^179000.0
39380815^148500.0^148500.0^148500.0
36894029^210000.0^210000.0^210000.0
39596256^143000.0^^
38898713^119900.0^119900.0^119900.0
38984158^184900.0^184900.0^
39477691^155000.0^155000.0^155000.0
38844437^139000.0^139000.0^
39502856^117000.0^117000.0^117000.0
39566483^165000.0^165000.0^165000.0
39494042^126000.0^119900.0^
38623308^128900.0^126000.0^126000.0
39380778^79000.0^79000.0^79000.0
39351540^180000.0^180000.0^180000.0
38499868^145000.0^145000.0^145000.0
39568054^222000.0^222000.0^
39568050^226000.0^226000.0^
39568043^219000.0^219000.0^219000.0
38660777^216000.0^216000.0^216000.0
38660649^256000.0^256000.0^261000.0
38955957^250000.0^250000.0^250000.0
37473812^250000.0^250000.0^250000.0
36224961^237600.0^237600.0^237600.0
35978854^195000.0^195000.0^195000.0
38708393^212000.0^212000.0^212000.0
38847803^214000.0^214000.0^214000.0
39012590^199000.0^199000.0^199000.0
29221317^156000.0^^
39638750^198000.0^198000.0^198000.0
39637841^166000.0^^
39637822^198000.0^^
39637811^275000.0^^
39637819^159000.0^159000.0^159000.0
39637812^185000.0^185000.0^
39637802^212000.0^212000.0^
39350490^324100.0^324100.0^324100.0
39350667^344000.0^344000.0^344000.0
39350671^304100.0^304100.0^304100.0
39350672^253600.0^253600.0^253600.0
39350673^308600.0^308600.0^308600.0
39350678^361600.0^361600.0^361600.0
39350679^247600.0^247600.0^247600.0
39468266^234600.0^234600.0^234600.0
39520912^194550.0^194550.0^194550.0
39584118^250000.0^250000.0^
39622282^120000.0^120000.0^120000.0
39371539^120000.0^120000.0^120000.0
39580906^152000.0^152000.0^152000.0
35081037^300000.0^300000.0^300000.0
38659550^220000.0^220000.0^
39637777^208000.0^208000.0^
39614031^169000.0^169000.0^169000.0
39543750^134500.0^129500.0^129500.0
39575403^135000.0^135000.0^
39033147^333000.0^333000.0^333000.0
39033164^347000.0^^
39076365^300000.0^^
39076366^305000.0^^
39631689^154000.0^^
39395191^152000.0^^
39638491^116000.0^116000.0^116000.0
39408898^253000.0^253000.0^253000.0
39605521^199000.0^199000.0^199000.0
38456163^159000.0^159000.0^159000.0
35737532^254400.0^254400.0^254400.0
35735299^270400.0^270400.0^270400.0
35736920^245300.0^245300.0^245300.0
37516454^255400.0^255400.0^
35736460^295000.0^295000.0^295000.0
39421705^260400.0^260400.0^
39417323^257600.0^257600.0^257600.0
39417324^263200.0^263200.0^263200.0
39417325^258200.0^258200.0^258200.0
39417326^277200.0^277200.0^277200.0
39417327^280000.0^280000.0^280000.0
39417361^226200.0^226200.0^226200.0
39417362^279500.0^279500.0^279500.0
35736461^237600.0^237600.0^237600.0
35736919^337900.0^337900.0^337900.0
35735293^250400.0^250400.0^250400.0
35735301^275400.0^275400.0^275400.0
35736463^300000.0^300000.0^300000.0
35736465^258400.0^258400.0^258400.0
35736602^310000.0^310000.0^310000.0
35736603^252600.0^252600.0^252600.0
35736603^252600.0^252600.0^252600.0
35736603^252600.0^252600.0^252600.0
35736603^252600.0^252600.0^252600.0
35736604^268400.0^268400.0^268400.0
35736604^268400.0^268400.0^268400.0
35736607^273400.0^273400.0^273400.0
35736607^273400.0^273400.0^273400.0
35736607^273400.0^273400.0^273400.0
35736607^273400.0^273400.0^273400.0
35736608^320000.0^^320000.0
35736609^262600.0^262600.0^262600.0
35736610^278400.0^278400.0^278400.0
35736610^278400.0^278400.0^278400.0
35736611^325000.0^325000.0^325000.0
35736612^267600.0^267600.0^267600.0
35736734^263400.0^263400.0^263400.0
35736734^263400.0^263400.0^263400.0
35736743^282200.0^^282200.0
35736743^282200.0^^282200.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736906^249400.0^249400.0^249400.0
35736918^236000.0^236000.0^236000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736921^241000.0^241000.0^241000.0
35736923^259400.0^259400.0^259400.0
35736926^246000.0^^246000.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736938^264400.0^264400.0^264400.0
35736940^251000.0^251000.0^251000.0
