"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32345489/";" ""Amplio piso de 3/4 dormitorios en la mejor zona de Jaén. Al lado de colegios e institutos, todos los servicios. Calefacción calor azul, aire acondicionado en todas las habitaciones. P ara actualizar.Plaza de garaje. 687723489."" ";"Piso en venta en calle doctor eduardo garcía-triviño lópez, 2, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"168000";"110";"3";"1ª";"-3.7890057";"37.7796181"
"2";"https://www.idealista.com/inmueble/33015538/";" ""Piso muy luminoso, todo exterior zona de jardin y aparcamientos, tres dormitorio habitaciones grandes y dos baños, todo reformado, ventanas con climalit, aire acondicionado inverter (vajo consumo, cama de matriminio de 1. 50m, suelo de tarima flotante. En el salon el tres y dos es nuvo y se extiene para poder dormir. Se vende amueblado."" ";"Piso en venta en calle Linares, 5, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"150000";"120";"3";"Entreplanta";"-3.7883273";"37.7743326"
"3";"https://www.idealista.com/inmueble/35820470/";" ""Bonito piso reformado totalmente piscina y cochera. 4ª Planta. Ascensor. Garaje. Terraza. Calefacción. Piscina."" ";"Piso en venta en calle Doctor Eduardo García-Triviño López, 6, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"245000";"110";"4";"4ª";"-3.7886702";"37.7794882"
"4";"https://www.idealista.com/inmueble/34184475/";" ""Encantadora y genial casa a pocos metros de campo olivo (antigua ctra. De granada)convertida en zona residencial, totalmente reformada, zona propia de jardines, piscina, barbacoa, sala de maquinas, etc, vivienda con 3 dormitorios, gran salon con chimenea, gran cocina con lavadero, 4 baños, zona de aparcamiento cerrada con trastero, calefaccion por gasoil, a/acondicionado en todo, zona urbana, interesados preguntar por miguel angel, ref. 8689, llamando al telefono seis cinco cuatro cinco cinco tres seis cuatro tres."" ";" Casa o chalet independiente en venta en Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"210000";"250";"3";"Hipoteca 538 eur/mes - ";"-3.7865499";"37.7773464"
"5";"https://www.idealista.com/inmueble/27224897/";" ""PISO CON ASCENSOR PARA REFORMAR, CONSTA DE SALÓN, COCINA, DESPENSA, LAVADERO, 4 DORMITORIOS Y 2 BAÑOS. SUPERFICIE CONSTRUIDA 160.70 M2. EN CUMPLIMIENTO DEL DECRETO 218/2005 REGLAMENTO DE INFORMACIÓN AL CONSUMIDOR, SE ENCUENTRA A DISPOSICIÓN DE QUIÉN LO SOLICITE FICHA INFORMATIVA DE ESTE INMUEBLE, EN RONDA DE LOS TEJARES 22- 5ª PLANTA, 14001 -CÓRDOBA. GASTOS ADICIONALES AL PRECIO DE COMPRA: I.T.P. (vigente) + NOTARIA + REGISTRO + GESTIÓN."" ";"Piso en venta en plaza Constitución, 7, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"216700";"161";"4";"3ª";"-3.7873644";"37.7680438"
"6";"https://www.idealista.com/inmueble/36026978/";" ""Gran piso junto al Hotel Condestable. Dispone de salón haciendo esquina, balcón, 3 dormitorios, cocina amueblada y despensa, amplio ropero y dos baños. Calefacción central, varias consolas de aire acondicionado. Residencial con piscina. Amplísima plaza de garaje incluida en el precio. Todo exterior, con excelentes vistas."" ";"Piso en venta en Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"240000";"96";"3";"6ª";"-3.7895356";"37.7729053"
"7";"https://www.idealista.com/inmueble/30133032/";NA;"Piso en venta en avenida Ruiz Jiménez, 6, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"170000";"110";"3";"5ª";"-3.7860333";"37.778379"
"8";"https://www.idealista.com/inmueble/32511734/";" ""Bonito piso reformado zona Parque de la Victoria, 105 m² construidos, 3 dormitorios, salón, baño con plato de ducha, cocina amueblada, tomas de TV en todas las habitaciones, paredes lisas, cierres de aluminio blanco, suelo gres, armario empotrado…plaza de aparcamiento incluida REF. : 00426."" ";"Piso en venta en calle baeza, 3, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"95000";"104";"3";"1ª";"-3.786908";"37.7735167"
"9";"https://www.idealista.com/inmueble/32534589/";" ""Piso de 48m2 construidos. Magnífico apartamento en Jaén, frente al Banco de España y la Estación de Renfe. Consta entre sus distintas dependencias de un dormitorio y un baño. Necesita de alguna reforma. Cercano a colegios, institutos, supermercados, farmacia, ocio, bancos.. . Cercano al Boulevard con magníficos parques. Finca con ascensor y conserje Aliseda Inmobiliaria."" ";"Piso en venta en paseo de la estación, Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"75600";"48";"1";"10ª";"-3.7913227";"37.7765079"
"10";"https://www.idealista.com/inmueble/34184506/";" ""Bonita y gran casa en la zona de la salobreja(avda. De granada), residencial con piscina y cochera(cerrada), dispone de 5 dormitorios, salon, cocina, lavadero, patio, 2 baños, 1 aseo, terraza, a/a frio y calor, interesados preguntar por miguel angel, ref. 8779, llamando al telefono seis cinco cuatro cinco cinco tres seis cuatro tres."" ";" Chalet adosado en venta en Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"240000";"160";"5";"Hipoteca 615 eur/mes - ";"-3.7831499";"37.7803464"
"11";"https://www.idealista.com/inmueble/34184507/";" ""Precioso y encantadora casa cerca de campo olivo(antigua ctra. De granada), residencial con piscina, pista de tenis, aparcamiento, dispone de 3 dormitorios, salon, cocina, 2 baños, patio trasero y delanteo, interesados preguntar por miguel angel, ref. 8691, llamando al tlefono seis cinco cuatro cinco cinco tres seis cuatro tres."" ";" Chalet pareado en venta en Pº de la Estación-Avda de Madrid-Avda Andalucia, Jaén";"115000";"100";"3";"Hipoteca 294 eur/mes - ";"-3.7863499";"37.7813464"
