"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/31537664/";" ""Ref. MCM1454RRPiso semi-nuevo, exterior.DISTRIBUCION- 4 Dormitorios (2 dobles, uno de ellos buhardilla convertida en dormitorio principal con salida al solárium, baño y vestidor; y 2 individuales).-2 baños y aseo de cortesía.-Terraza solárium.- Salón comedor.- Cocina office, amueblada.- Balcón con salida de dos dormitorios.- 1 Plaza de parking para coche grande.ACABADOS Suelos de gres, ventanas de aluminio PVC, puertas de haya, calefacción, osmosis, jardín comunitario.ZONA Y TRANSPORTE:Pueblo tranquilo, con todos los servicios, guarderías, colegios, polideportivos, a 5' del campo de golf, ambulatorio, comercios, supermercados, a 2’ de la estación de FF. CC, Barcelona-Igualada, Autobús Hispano Igualadina, a 45’ de Barcelona, a solo 10’ de Martorell y de la salida a la A-2 y AP-7."" ";"Piso en venta en Masquefa";"175000";"190";"4";"1ª";"1.8397335";"41.5005636"
"2";"https://www.idealista.com/inmueble/31640527/";" ""Jorsa Inmobiliaria & Abogados vende estupendo dúplex de reciente construcción, consta de 134m2 distribuidos en 2 plantas; en la planta de acceso está la cocina de unos 11m2 aproximadamente, un cuarto de baño y un gran salón-comedor muy luminoso ya que da directamente al patio de uso privativo de unos 30m2. En la planta superior se encuentra el dormitorio principal con baño en suite y otros dos dormitorios dobles y un segundo cuarto de baño.En el precio se incluye plaza de garaje y trastero.Tiene calefacción y agua calientes individuales.Nos satisface que haya elegido usted uno de nuestros inmuebles, puede contactar con nosotros y aprovecharse de las ventajas que le ofrecemos:-Experiencia en el sector inmobiliario.-Asesor personal experto exclusivo para orientarle y ayudarle durante todo el proceso.-Servicio integral con las máximas garantías.JORSA INMOBILIARIA & ABOGADOS le ofrece un servicio integral de consultoría e intermediación dentro del sector inmobiliario español.Nos avalan muchos años en el sector y un equipo altamente cualificado de profesionales con experiencia en la tasación, comercialización y asesoramiento jurídico para la adquisición o venta de su inmueble.JORSA INMOBILIARIA & ABOGADOS cuenta con Agente de la Propiedad Inmobiliaria Titulado y Abogado en ejercicio.Desde nuestros inicios JORSA INMOBILIARIA & ABOGADOS ha mantenido siempre unas máximas que han marcado la diferencia: prioridad en el cliente y ofrecer un servicio siguiendo lo más altos estándares de calidad. Máximas que han llevado a JORSA INMOBILIARIA & ABOGADOS a convertirse en la inmobiliaira líder en comercialización de viviendas en venta y alquiler en la zona de Coronales, Alameda de Osuna y Timón y en la inmobiliaria de referencia de distritos como Salamanca o Chamberí, con varias oficinas en Madrid."" ";"Dúplex en venta en camino turrrubuelo, 44, Riaza";"135000";"134";"3";"Bajo";"-3.4898904";"41.2797537"
"3";"https://www.idealista.com/inmueble/31710474/";" ""Se vende Chalet independiente construido en una parcela de 1.400 m2Vivienda de 200 m2 utiles por planta1º planta 4 Habitaciones dobles y un estudioLa habitación principal con vestidor 2 baños completos uno de ellos en la habitacion principal preparado para montar hidromasaje en las paredes.Cocina con dos despensas. Una de ellas preparada para colocar un ascesor desde el garaje.Totalmente amueblada la cocina con materiales de primera calidad.Chimenea en salon a dos alturas muebles del salón en escayola.Calefacción por gasoil. con radiadores. Puerta de madera maciza de haya vaporizada.Dos puertas acorazadas de entrada.Carpinteria de aluminio con cristaleras grandes y camaras de aire.Rejas en toda la planta de seguridadZona semi-sótano con garaje de dos coches. 4 salas una de ellas preparada para sala de tv.1 baño. 1 lavadero.Zona Exterior:Zona amplia de terraza con cesped artificial con vistas al pantanoZona de paso con arboles para recreo todo pavimentado con hormigon impreso.Zona de huerto.Zona trasera con barbacoa y zona de terraza.Zona frontal de la villa zon terraza elevada con vistas al pantano y montaña."" ";" Casa o chalet independiente en venta en calle los cipreses, 66, Alcora";"320000";"600";"5";"Hipoteca 820 eur/mes - ";"-0.16503";"40.04169"
"4";"https://www.idealista.com/inmueble/30335815/";" ""En Felipe II junto Metro Sagrera (Línea 1 - 5) Planta baja completamente reformado y totalmente exterior. Distribución cuadrada muy bien aprovechado.Reforma de primera calidad con parquet, puertas de haya, carpintaria Climalit doble vidrio.2 habitaciones dobles y exteriores (antes había tres) Cocina office de 11 metros cuadrados con vitrocerámica y con acceso al patio - galería.Baño completo con bañeraTodas las estancias son exteriores y tiene muchísima luz todo el día.Jardín comunitario con césped.Parking privado para todos los vecinos de la comunidad.Pocos vecinos."" ";"Piso en venta en calle de Felip II, Navas, Barcelona";"240000";"75";"2";"Bajo";"2.1855644";"41.4187314"
"5";"https://www.idealista.com/inmueble/30886493/";" ""Carpintería de aluminio lacado con rotura de puente térmico. Puerta de entrada con anclajes de seguridad. Doble acristalamiento ""climalit"" con cámara de aire. Puertas interiores rechapadas en haya. Salón y cocina acristaladas. Armarios empotrados en todos los dormitorios. Tarima flotante en madera de haya en dormitorios y pasillos de la primera planta. Escalera en mármol con pasamanos de roble. Calefacción de gas con caldera mixta ACS. Dos baños completos y un aseo. Merendero 20 m2. Porche 6x2, 40 m. techado con planchas de ""sandwich"". Jardín de 54 m2. Mitad embaldosado y techado con policarbonato transparente. Resto para césped o huerto urbano. Olivo 10 años, de 4 metros de altura."" ";" Chalet adosado en venta en calle secadero, 22, Villalobon";"185000";"150";"3";"Hipoteca 474 eur/mes - ";"-4.4982663";"42.0298628"
"6";"https://www.idealista.com/inmueble/1926397/";" ""¡OCASIÓN! Magnífica vivienda (apta para despacho profesional) de 173 m2 reformada, ubicada en la Rambla Nova de Tarragona junto a la Plaza Imperial Tarraco.Compuesta de: 4 habitaciones (3 dobles –una con suite vestidor- y una sencilla), cocina equipada, 2 baños completos nuevos, amplio salón-comedor de 34 m2 en dos ambientes y gran balcón-terraza con vistas a Rambla Nova. Dispone también de lavadero y pequeño trastero. Servicios de electricidad, gas ciudad, video-portero, parquet de haya en toda la vivienda. Consumo de agua incluido en cuota comunidad (73 € / mes). Finca señorial y tranquila, vivienda soleada y con espléndidas vistas. Ideal para familia acomodada y-o despacho profesional. Precio de remate. No deje de verla (abstenerse agencias)."" ";"Piso en venta en rambla Nova, 121, Nou Eixample Nord, Tarragona";"259000";"173";"4";"4ª";"1.2464344";"41.1186208"
"7";"https://www.idealista.com/inmueble/29534822/";" ""Se vende bonito ático en perfecto estado, 65 m2 en planta con terraza 10 m2 y solarium de 35 m2 en planta superior con casa de madera a modo de estudio-despacho. La finca es de 2005, esta bien ubicada en zona tranquila de parques y jardines, cerca de colegios e institutos, supermercados, centros deportivos, ambulatorio médico enfrente, carril bici, parque para perros, linea de bus y tranvía a escasos metros, playa a 8 minutos y campo de golf. El edificio consta de zona ajardinada, piscina, club social, parking cubierto numerado y trastero. Se pagan unos 80 €mes de comunidad y somos 15 vecinos nada mas. La vivienda consta de 2 dormitorios, el principal con armario empotrado y forrado y el sencillo sin armario. 1 baño, cocina independiente, comedor con terrraza y escalera hacia solarium y estudio. Carpintería interior de madera de haya y exterior de aluminio y cristal climalit. Aire acondicionado con bomba de calor y calefacción de suelo radiante. La pintura del comedor tiene un estucado veneciano y en el dormitorio principal una tierras florentinas, el resto es gota fina. Suelos de mármol y cocina de gres. Todo exterior con muchísima luz. Muebles y electrodomésticos negociables."" ";"Ático en venta en calle del Olimpo, 30, La Albufereta, Alicante / Alacant";"199000";"80";"2";"6ª";"-0.4379515";"38.36781"
"8";"https://www.idealista.com/inmueble/29430560/";" ""Casa adosada, situada en el centro del pueblo. Cerca de guarderia, supermercado, ayuntamiento, policia, tiendas, panaderia. Precio rebajado antes 240. 000 euros, ahora 195. 000. Paredes lisas, techos con escayola, azulejos en porcelanico rectificado, planta superior parquet, puertas modernas en haya vaporizada, caldera cambiada en diciembre 2014, calefaccion individual, sanitarios roca. Garaje cerrado + plaza asignada en parking comunitario. Muy soleado."" ";" Chalet adosado en venta en calle Aragón s/n, Cabanillas del Campo";"195000";"169";"3";"Hipoteca 499 eur/mes - ";"-3.2343846";"40.6386626"
"9";"https://www.idealista.com/inmueble/29269466/";" ""Vendo Dúplex seminuevo en el casco urbano de El Casar, 96m cuadrados divididos en dos plantas altura primero y segundo respecto al nivel de calle. La vivienda fue construida en 2008 y se encuentra en un excelente estado de conservación, para entrar a vivir. La primera planta se divide en un amplio y luminoso salón, un aseo con lavabo de 30cm y una cocina de 18 metros cuadrados amueblada por completo con muebles de diseño, encimera de Silestone y electrodomésticos de alta gama color aluminio. En la cocina se dispone de un tendedero exterior súper practico.El salón de planta rectangular cuenta con un balcón con vistas a calle principal y la escalera de mármol que da acceso a la planta superior, esta planta dispone de dos amplios dormitorios y dos baños completos uno de ellos en suite con bañera cerrada con mampara de vidrio templado de seguridad, el otro se sitúa en la zona de distribución de las habitaciones frente a un pequeño hall, este baño en vez de bañera dispone de plato de ducha y también está equipado con mampara de seguridad.La habitación principal o suite tiene techo abuhardillado con altura mínima de 1.80 y amplia ventana climalit velux en el techo, armario empotrado en todo el lateral de la habitación con gran capacidad, el segundo dormitorio es también de tamaño doble o matrimonial con ventana exterior y armario empotrado, 5 módulos de armario empotrado en total completamente vestidos con cajones y accesorios de diseño moderno y funcional con puertas correderas.La vivienda ha sido construida con materiales de primera calidad y acabados excepcionales, tarima color nogal de gran resistencia al paso, escalera revestida de mármol con pasamanos de madera, puertas de diseño actual de haya vaporizada con manivelas color aluminio. Alicatado de baños y cocina estilo moderno y práctico, sanitarios y grifería modernos, las paredes de toda la casa son lisas. Calefacción de calor azul en toda la vivienda con radiadores decorativos en pizarra, termo eléctrico de 150L, cierre climalit en todas las ventanas y puerta blindada de alta seguridad.La vivienda se complementa con una plaza de garaje incluida en el precio, posibilidad de guardar turismo y motocicleta al mismo tiempo.Zona tranquila, situado a tan solo treinta minutos de la capital, preciosas vistas. Contacto Antonio o Marga 637314461-677851635."" ";"Dúplex en venta en camino Fuente, 30, El Casar";"116000";"96";"2";"1ª";"-3.4285013";"40.6986352"
"10";"https://www.idealista.com/inmueble/32129554/";" ""-Promoción de dos viviendas de nueva construcción en Redován, Alicante. Edificio “Loli”, situado en el centro del casco urbano de la localidad, a tan sólo 20 minutos de playa. Los pisos se encuentran en un lugar idóneo, frente a parque, cerca de todos los servicios de la localidad como guarderías, supermercados, carnicería, farmacia etc. Cuentan con una superficie aproximada de 80 m²; salón-comedor, cocina, baño completo; 3 dormitorios, uno con aseo completo y otro con balcón. -El edificio cuenta con terraza, ascensor y un trastero privado para cada vivienda. Ambas viviendas están dotadas de puerta de entrada de seguridad, armarios empotrados forrados interiormente, termo eléctrico, video-portero, pre-instalación aire acondicionado, alarma, televisión y teléfono en cocina, dormitorio y comedor. Los pisos disponibles se encuentran en la primera y tercera planta.-Cuadro de superficiesCocina 7.75m2Salón-Comedor 19.30 m2Dormitorio principal13.25 m2Aseo dormitorio 2.75 m2Dormitorio1 10.70 m2Dormitorio 2 8.75 m2Terraza 1.35 m2Aseo 2 3.60 m2Pasillo 8.55 m2-Memoria de calidadesEstructura antisísmica en hormigón armadoAislamiento térmico y acústico en paredesCentralización de agua, luz, telecomunicaciones y antenaZonas comunes con solado de mármolVentanas “Climalit”Cocina en haya y encimera de granito."" ";"Piso en venta en calle pascual martínez, 49, Redovan";"70000";"88";"3";"1ª";"-0.9105044";"38.1158591"
