"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/27198551/";" ""Vivienda en planta 2ª, plaza de garaje y trastero. Se distribuye en 2 dormitorios, 2 baños, salón, cocina y lavadero. Dispone de pre-instalación de aire acondicionado, instalación de gas ciudad, caldera de gas para el agua caliente y la calefacción por medio de radiadores. Las características de los acabados son suelo de gres porcelánico, pintura lisa, puertas de madera en haya vaporizada, armarios en cada habitación forrados, ventanas motorizadas. Tanto fachada como grifería, sanitarios, alicatados y suelos son de Porcelanosa. Certificado Energético D."" ";"Piso en venta en avenida Miguel Ángel Blanco, 28, Ronda Sur, Murcia";"106000";"80";"2";"2ª";"-1.1271218";"37.9707377"
"2";"https://www.idealista.com/inmueble/27246509/";" ""La ubicación de este local no puede ser mejor. Se haya en un lugar tranquilo, con paso de vehículos muy escaso. A puertas de una gran escuela. No necesita ningún tipo de reforma; su suelo es de gres, las puertas (4) mecánicas tienen acceso con mando a distancia. También dispone de dos espacios; un aseo y uno para una cocina o para una despensa, almacén, despacho, etc. Es muy importante remarcar que fácilmente puede instalarse una salida de humos por si sus futuros dueños desean instalar un negocio de hostelería. Aunque quizá lo mejor de este local no sea su buen estado de forma o su inmejorable ubicación, sino su gran terraza; del mismo tamaño que el local. Una terraza que está perfectamente protegida con rejas metálicas y un acceso exclusivo por su propio vado municipal. Imaginamos una terraza con mesas dispuestas para veladas íntimas en las apacibles noches mediterráneas o meriendas familiares a sabiendas de que los pequeños están protegidos. Mencionar que, además de la terraza, el local dispone de un espacio en su parte delantera que también es útil para la disposición de mesas; siempre en el caso de que su último fin sea el de un negocio hostelero, pero aquí cabe llamar a la imaginación y creemos que es viable para cualquier tipo de emprendeduría."" ";"Piso en venta en calle Bailén, 27, Sant Joan - L'Aiguacuit, Vilanova i la Geltrú";"140000";"146";"1";"3ª";"1.7147813";"41.2244525"
"3";"https://www.idealista.com/inmueble/25725049/";" ""Precioso piso en el centro de La Felguera amueblado y equipado, con grandes ventanales que ocupan practicamente toda la pared sur. Los materiales y la distribución fueron cambiados en obra. en el hall hay un armarioempotrado de madera color wengué con cristales al acido, a la izquierda se abre un gran salón comedor con dos grandes muebles en madera wengué-haya comedor con mesa extensible y 4 sillas, sofá de tres plazas con tela antimanchas muy mullido y sofá monoplaza relax a juego, persiana interior motorizada para el ventanal que ocupa toda la pared. cocina a capricho con un gran servicio, muebles altos y bajos en madera cerezo, platero suelo-techo aprovechando hueco de columna; el esquinero bajo es completamente extraible y el alto tiene persiana de aluminio enrollable. habitación matrimonial con aseo y vestidor de 4m(percheros, zapateros, cajoneras). Baño principal con amplia ducha de pared a pared y encimera de lavabo de bello cristal repujado transparente de gran grosor, radiadores secatoallas en ambos baños. habitación juvenil con gran armario al techo."" ";"Piso en venta en calle Eustaquio Lecue, 1, La Felguera, Langreo";"110000";"70";"2";"1ª";"-5.6926759";"43.3060264"
"4";"https://www.idealista.com/inmueble/32733216/";" ""Saliendo de la cocina hay un patio interior cerrado con un mueble de mampostería en el cual se puede utilizar para la lavadora, tiene toma de agua y desagüe y tuberías para calentador de gas, también se utiliza para guardar enseres. Los ventanales exteriores son climalix espejados el exterior y con apertura oscilo-batientes, las puertas de paso es de haya y la soleria es de gres cerámico color beige, bañera de fibra de poliester aergonomica y lavabo de cristal."" ";"Piso en venta en calle amargura, 15, Plaza de toros - Venta Vargas - Capitania, San Fernando";"93500";"76";"2";"1ª";"-6.1935504";"36.4655835"
"5";"https://www.idealista.com/inmueble/32687745/";" ""Superf. 75 m², 2 habitaciones ( 1 suite, 1 individual), 2 baños, cocina (OFFICE EXTERIOR), comedor (22 M2), suelos PARQUET HAYA VAPORIZADAY GRES, jardín, ascensor, armarios, calefacción, puerta blindada, año construcción 2002, gastos comunidad, agua, luz, gas, carpintería exterior, carpintería interior HAYA VAPORIZADA, exterior, soleado, piscina, Estado certificación:."" ";"Piso en venta en Escodines, Manresa";"110000";"75";"2";"1ª";"1.83664";"41.72391"
"6";"https://www.idealista.com/inmueble/30199277/";" ""Urbanización totalmente vallada cerrada, 6 puertas de acceso a la urbanización, jardines, piscina comunitarios.Vivienda de 122 m2 totalmente reformada, Puerta principal blindada, suelo rústico con opción a mármol blanco Macael, puertas de madera de haya macizas de 1ª calidad, Cocina completamente reformada, 3 dormitorios, 2 baños, dormitorio principal con baño con plato ducha y vestidor muy amplios, armarios empotrados forrados de madera, dormitorio segundario muy amplio, tercer dormitorio pequeño para una cama con armario, u para usar como oficina, salón comedor muy amplio. Dispone de una terraza 18 m2 aproximadamente, orientación sur oeste, le da el sol desde la 13: 00 pm hasta que anochece, toda la vivienda esta protegida con rejas blancas de acordeón. aire acondicionado frio/caliente en dormitorio principal y salon,Dispone de gas natural, termo de gas para el agua de ducha y agua de la cocina.Posibilidad de compra de trastero y plaza de garaje. no incluidos en el precio.Precio de la comunidad 210 € se paga cada trimestre.IBI ANUAL 778'83 €BASURA SEMESTRAL 90'24 €Precio de venta 260. 000 € sin comisión, venta directa."" ";"Piso en venta en calle las Adelfas, 4, Nueva Andalucía, Marbella";"260000";"122";"3";"1ª";"-4.9610874";"36.4926941"
"7";"https://www.idealista.com/inmueble/30728142/";" ""PISO EN VENTA EN FINCA DE SÓLO 3 VECINOS EN ZONA CAN FATJÓ DE RUBÍ, de 144m y compuesto de 4 habitaciones exteriores (3 dobles y 1 individual), 3 armarios empotrados, salón-comedor 32m con chimenea y salida a patio 10m, cocina 16m reformada con salida a patio de 60m, 2 baños completos (1 en suitte de 8m), ventanas de aluminio, puertas de haya, suelo de terrazo, gas ciudad, calefacción, exterior, sol todo el día, finca año 1.999, en muy buen estado.Próximo a: comercios, autobuses, parques, colegios"" ";"Piso en venta en Can Alzamora - Les Torres - Can Fatjó, Rubí";"220000";"144";"4";"1ª";"2.0223033";"41.4903284"
"8";"https://www.idealista.com/inmueble/31313710/";" ""Se vende magnífico piso en la zona de Madre de Dios, 110m2, distribuido en hall de entrada, tres dormitorios muy amplios, dos baños completos uno de ellos en suite, cocina amueblada grande con zona comedor, lavadero, salón-comedor con salida a terraza, orientación sur, muy buenas calidades, suelos de parquet, cinco armarios empotrados vestidos, puertas de madera haya, ventanas tipo climalit, garaje muy amplio y trastero. Piso de estreno!."" ";"Piso en venta en Madre de Dios, Jerez de la Frontera";"186000";"110";"3";"2ª";"-6.133277";"36.6794269"
"9";"https://www.idealista.com/inmueble/31358258/";" ""Se vende dúplex en Molinos Marfagones. Tiene 4 dormitorios ( 1 abajo ), 2 baños, jardín de 25m2, patio de 20m2, sótano de 70m2 y terraza en planta alta. Carpintería interior de puerta lisas en haya vaporizada con mandos en acero, carpintería exterior de aluminio blanco climalit, tarima flotante color haya en toda la casa, focos en toda la vivienda, preinstalación de A/A con splits en todas las habitaciones con 4 aparatos instalados, descalcificador y osmosis inversa instalados, paredes interiores en gotelé fino en color, escalera interior en haya y acero, rejas en toda la vivienda, suelo del sótano en gres imitación madera e instalación de aire acondicionado. Calle privada y orientación mediodía. Año construcción 2006."" ";" Chalet adosado en venta en avenida a los dolores, 30, La Magdalena, Cartagena";"155000";"190";"4";"Hipoteca 397 eur/mes - ";"-1.03878";"37.629"
"10";"https://www.idealista.com/inmueble/31187335/";" ""DUPLEX EN URBANIZACIÓN MIRADOR DE AGRIDULCE I. Detrás de los Aptos Campus (Campus de Espinardo (Murcia) C/ Rosalía de Castro).1ºpiso: 4 Dormitorios con armarios empotrados vestidos, uno de ellos con balcón. El dormitorio principal tiene el baño incorporado con bañera y encimera de mármol con lavabo encastrado. El otro baño con ducha. Bajo: Amplio SalónComedor 28 mts. Aseo. Cocina con espacio para comer y electrodomésticos. Habitación de lavado y plancha. Suelo de mármol beige. Pintura gotelé blanca. Carpintería interior de haya vaporizadan. Carpinteria exterior de aluminio blanco con persianas. Gas ciudad. Sótano: Trástero y 2 Plazas Garaje.Porche de entrada. Detrás saliendo del salón gran terraza de 30 mts. Frente a zona ajardinada que da acceso a la piscina comunitaria.Ventilador de techo en todas las habitaciones.Supermercado grande al lado.Tranvía a 200 mts. Playa a unos 50 kilometros."" ";"Dúplex en venta en calle rosalía de castro, 75, Guadalupe, Murcia";"245000";"250";"4";"1ª";"-1.1759297";"38.0127308"
