"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32810847/";" ""Piso de 3 dormitorios, uno de ellos doble (18m²). Todos exteriores. Baño de 4 piezas con bañera cerrada con mampara de cristal. Cocina equipada y reformada con salida a lavadero de 3m² para su desahogo. Amplio salón con salida a terraza. Acabados interiores con suelos de gres, carpintería interior de haya vaporizada y carpintería exterior de aluminio con doble acristalamiento. Calefacción en toda la vivienda y aire acondicionado en salón y dormitorio principal. Finca con ascensor. Para poder ver esta ocasión, póngase en contacto con nosotros al número de teléfono 93.723. 42.41 y así poder visitar el inmueble o tener la posibilidad de encontrar su vivienda ajustándonos a la medida de sus posibilidades y situación del mercado en el cual, actualmente nos encontramos. Nuestro equipo de profesionales se lo enseñará sin ningún compromiso. Posibilidad de financiar 100% gastos con las mejores condiciones hipotecarias del mercado. Nuestro equipo le recomendará lo mejor para su economía."" ";"Piso en venta en Can Deu-La Roureda, Sabadell";"164000";"75";"3";"4ª";"2.0850048";"41.5721401"
"2";"https://www.idealista.com/inmueble/32847784/";" ""HÀBITAT GESTIÓ 18 comercializa Piso de 75m2 con 3 habitaciones, cocina tipo office, amueblado, trastero y balcón de 5m2. Superf. 75 m², 3 habitaciones (2 dobles, 1 individual), cocina (tipo office), lavadero, comedor (21m2), trastero, suelos (terrazo), ascensor, armarios, calefacción, muebles, puerta blindada, portero automático, año construcción 2008, agua, luz, gas, carpintería exterior aluminio tipo climalit, carpintería interior madera de haya, aire acondicionado, exterior, orientación sur, soleado, balcón (5m2), Estado certificación: En trámite, Ubicado en zona tranquila, cerca de comercios y servicios. -VEN A VISITARLO-."" ";"Piso en venta en Can Feu - Arraona, Sabadell";"115000";"75";"3";"4ª";"2.0860542";"41.5447643"
"3";"https://www.idealista.com/inmueble/32676132/";" ""Piso semi-nuevo de 80m2 en Terrassa, en la zona de Can Aurell, que consta de 3 dormitorios exteriores, 2 dobles, 1 individual, comedor de 23m2 con salida a balcón de 5m2, cocina idependiente de 12m2, lavadero, 1 baño de 4 piezas con bañera, 1 aseo de 2 piezas con plato de ducha, suelo de gres, ventanas de aluminio, carpintería interior en haya, gas ciudad, calefacción y ascensor. Vivienda semi-nueva muy bien situada, junto Carrefour Market y muy bien comunicada con conexiones de autopista.Inmueble con condiciones especiales de financiación hasta un 100% cuotas muy económicas, el precio puede estar sujeto a ofertas.Consultar en nuestra oficina.No pierda la oportunidad de encontrar su vivienda por un precio económico y con letra de HIPOTECA muy baja.PROCEDENTE DE ENTIDAD FINANCIERA.100% FINANCIACIÓN."" ";"Piso en venta en La Maurina, Terrassa";"176900";"86";"3";"3ª";"2.0017186";"41.5589227"
"4";"https://www.idealista.com/inmueble/32449284/";" ""LUMINOSO ÁTICO CON TERRAZA EN CENTRO SABADELLNova finques vende vivineda de 100m2 con TERRAZA de 60m2 y plaza de PARQUIN en el mismo precio. Distribuida en 3 habitaciones exteriores (1 de ellas suitte), 2 baños completos, amplia cocina office, independiente y equipada, GRAN comedor con salida a BALCÓN y TERRAZA de 60m2. Interiores suelos de parquet en toda la vivienda excepto en baños y cocina que son en gres, carpintería interior en haya, carpintería exterior de aluminio doble vidrio tipo climalit, calefacción y A/Acondicionado. .ASCENSOR. Muy bien comunicada con la capital catalana mediante autopistas, autobuses y estación de Renfe. Zonas verdes, parques, colegios.VISITELO sin compromiso y goce de la posibilidad de una hipoteca al 100x100 + gastos. INFÓRMESE"" ";"Piso en venta en Centre, Sabadell";"229000";"100";"3";"1ª";"2.1126299";"41.5503059"
"5";"https://www.idealista.com/inmueble/32920145/";" ""Ubicación | En una zona residencial de Ordino, se ubica este amplio dúplex planta baja para comprar. A tan solo 700 m se encuentra el centro de Ordino con el Museo Casa Areny-Plandolit y el Auditorio Nacional de Andorra. Y a 3 km está el teleférico de La Massana para las pistas de esquí en Vallnord y con todos los servicios necesarios. Descripción |Esta planta baja cuenta con 135 m² y con un jardín de 104 m². Está dividido en 2 plantas, distribuidas así: Planta 0: se haya la zona de día con el salón comedor con chimenea y acceso al espacioso jardín, y una cocina totalmente equipada, con zona de desayuno, con mucho espacio de almacenamiento y con una despensa. En esta planta también se sitúa un aseo de cortesía. Planta 1: Se localiza la zona de descanso compuesta por una suite con acceso a una terraza privada y con un baño equipado con bañera hidromasaje, dos habitaciones dobles con acceso a su respectivo balcón, y un baño completo. Todas las habitaciones tienen armarios empotrados. La propiedad dispone de una plaza de aparcamiento y un trastero en el mismo edificio. Situación | Gracias a su orientación este, la propiedad tiene mucha luminosidad natural y el jardín tiene luz directa del sol principalmente a partir del mediodía. Moderno dúplex para comprar en una urbanización a poca distancia del centro de Ordino."" ";"Piso en venta en Ordino";"411000";"135";"3";"";"1.5356036";"42.5571962"
"6";"https://www.idealista.com/inmueble/32920153/";" ""Esta acogedora casa adosada de compra se encuentra en una zona residencial de Ordino, en un entorno de montaña pero cerca de la población, con todos los servicios. A tres minutos de trayecto en coche, se encuentra el teleférico de La Massana, con acceso a las pistas de esquí del dominio de Vallnord. Este amplio inmueble consta de 160 m² y está dividido en 3 pisos. La primera planta se distribuye en una suite, una habitación doble y baño completo. El salón comedor se encuentra en la siguiente planta, con una cocina equipada tipo office con barra americana. Dispone de un cálido espacio con chimenea y grandes ventanales desde donde se ve todo el valle. En esta planta encontramos un acceso a la terraza, de 6 m². La última planta, con techos abuhardillados, consta de una gran suite con zona de vestidor. Toda esta planta tiene vistas sobre el salón. Con una orientación noroeste, el piso tiene mucha luminosidad y sol directo principalmente por la tarde. Desde cualquier punto de la vivienda se pueden apreciar increíbles panorámicas del valle de Ordino. La propiedad dispone de 2 plazas de aparcamiento y un trastero en el mismo edificio. Además, tiene a disposición un ascensor privado, de acceso restringido, que llega a las 2 primeras plantas."" ";"Piso en venta en Ordino";"565000";"160";"3";"";"1.5317036";"42.5534962"
"7";"https://www.idealista.com/inmueble/30740353/";" ""Magnífico piso de 4 dormitorios situado en La Buhaira, una de las mejores zonas de Sevilla.Se encuentra en planta baja del edificio con techos altos de 3,40 m.Calidades de lujo y de diseño exclusivo; solería de mármol jaspeado, suelo dotado con circuito de calefacción, molduras de escayola personalizadas por estancias en toda la vivienda, puertas de madera maciza de haya lacadas en blanco, ventanas de aluminio lacado con persianas enrrollables y mosquiteras, doble acristalamiento térmico, cerrajería de acero en ventanas, alarma de seguridad y caja fuerte."" ";"Piso en venta en Luis Montoto - Santa Justa, Sevilla";"552000";"205";"4";"Bajo";"-5.9766699";"37.3854397"
"8";"https://www.idealista.com/inmueble/31251108/";" ""Estupenda casa totalmente reformada. Las puertas y armarios están sacadas en blanco. Los suelos de madera de haya. Gran cocina con muebles de diseño blancos, y electrodomésticos de 1ª línea. Todos los techos son de escayola, última novedad, con alójenos (luz) y lavadero. En todas las habitaciones, hay tomas de TV. Tiene unas excelentes vistas. En la zona comunitaria tiene zona de juegos, y piscina. Y aparte del garaje, hay zonas para motos y bicis."" ";"Piso en venta en isabel la católica, Centro, Valladolid";"690000";"216";"4";"4ª";"-4.729471";"41.65531"
"9";"https://www.idealista.com/inmueble/33686369/";" ""Edificio de reciente construcción, nos quedan cuatro viviendas, tipo estudio desde 63.500 € y sólo una dúplex de 1 dormitorio y con terraza, precio 108.800 €. Todas con buena orientación Sur y Este, muy luminosas, zona tranquila, con cocinas abiertas y amuebladas, baños completos con bañera y dispone de un recinto privado ideal para el disfrute de los pequeños. Zona muy bien comunicada, metro, autobúses, cercano a colegios, Hospital, Supermercados. ""En cumplimiento del Decreto de JJAA 218-2005 de 11 de Octubre, se informa a los clientes que los gastos notariales, registrales, ITP, no están incluídos en el precio""."" ";"Piso en venta en La Florida - Parque norte, Málaga";"63500";"71";"1";"5ª";"-4.4454038";"36.7248963"
"10";"https://www.idealista.com/inmueble/28744921/";" ""Estupendo piso de V. P. O. a la venta en el barrio de Rosales del Canal de 4 dormitorios y salón distribuidos en 90 m². Provisto de calefacción y agua caliente central con contador individual, pocos gastos de comunidad, con ascensor, exterior, cocina amueblada, baño completo con bañera y un aseo, terraza exterior de 7 m² y galería en la cocina de 2,5 m², los suelos son de pergo, las puertas de haya y las ventanas de aluminio con vidrios de climalit. Con una plaza de garaje y trastero incluido en el precio de la vivienda."" ";"Piso en venta en Montecanal - Valdespartera - Arcosur, Zaragoza";"148000";"90";"4";"1ª";"-0.9471853";"41.6358055"
