"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/30949323/";" ""¡APARTAMENTOS CON PLAZA DE GARAJE OPCIONAL! Se vende apartamento de obra nueva. 45,65 metros. 1 dormitorio independiente con armario empotrado. Salón independiente con cocina americana. Suelos de tarima, ventanas aluminio climalit abatibles y puertas de roble. Aire acondicionado. Posibilidad de plaza de garaje. Entrega aproximada: primavera 2016. ¡Solicite información sin compromiso!."" ";"Piso en venta en Humanes de Madrid";"73000";"46";"1";"Bajo";"-3.8296687";"40.2547457"
"2";"https://www.idealista.com/inmueble/32016411/";" ""Piso de 67 metros cuadrados construidos. Está distribuido en tres habitaciones, salón y un baño. La vivienda tiene calefacción y ventanas de aluminio. Se encuentra en una zona con todos los servicios y transportes necesarios."" ";"Piso en venta en calle osiris, 4, Humanes de Madrid";"87900";"67";"3";"";"-3.8258278";"40.2577522"
"3";"https://www.idealista.com/inmueble/35557904/";" ""Piso situado en Humanes de Madrid. Cuenta con una superficie de 79 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Incluye trastero. La vivienda está ubicada en una zona que dispone de todos los servicios."" ";"Piso en venta en calle san blas, 19, Humanes de Madrid";"115400";"79";"3";"Bajo";"-3.8326751";"40.2506464"
"4";"https://www.idealista.com/inmueble/33142935/";" ""Piso en Humanes de Madrid. Cuenta con una superficie de 74 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. La vivienda está ubicada en una zona dotada con todos los servicios necesarios."" ";"Piso en venta en calle de mallorca, 3, Humanes de Madrid";"99100";"75";"3";"3ª";"-3.8233634";"40.2567858"
"5";"https://www.idealista.com/inmueble/31504701/";" ""Piso en Humanes de Madrid. Cuenta con una superficie de 74 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. La vivienda está ubicada en una zona dotada con todos los servicios necesarios."" ";"Piso en venta en calle de mallorca, 3, Humanes de Madrid";"99100";"75";"3";"3ª";"-3.8233634";"40.2567858"
"6";"https://www.idealista.com/inmueble/353859/";NA;"Piso en venta en calle Alcorcon, 5, Humanes de Madrid";"1e+05";"85";"3";"4ª";"-3.8248928";"40.2565534"
"7";"https://www.idealista.com/inmueble/1966201/";" ""vendo piso semi amueblado en humanes de madrid, precio rebajado, zona tranquila bien comunicado con varias lineas de bus a 50m y tren a 8 min andando. piso muy luminoso. centro comercial (Mercadona), tiendas, bancos y colegio al lado."" ";"Piso en venta en calle Jacinto Benavente, 10, Humanes de Madrid";"85000";"78";"3";"7ª";"-3.8244095";"40.2585264"
"8";"https://www.idealista.com/inmueble/35515637/";" ""Reformado hace un año, para entrar a vivirHabitación independiente para barbacoa."" ";" Casa o chalet independiente en venta en calle Río Guatén, 18, Humanes de Madrid";"250000";"250";"5";"Hipoteca 641 eur/mes - ";"-3.8278726";"40.2483128"
"9";"https://www.idealista.com/inmueble/28775127/";" ""atico 109M2, tres habitaciones, dos baños, cocina y salón. muchas luz y también salón con tres armario como trastero. la zona esta muy bien y muy tranquilo. menos 5 minutos en paradas de autobús y aproximad 10 a 15 minutos a cercanías. MEJOR VER."" ";"Ático en venta en calle de la Estación, 2, Humanes de Madrid";"160000";"109";"3";"3ª";"-3.8317688";"40.2516842"
"10";"https://www.idealista.com/inmueble/1670618/";" ""distribución: terraza descubierta de 14 m2 4 vecinos en el edificio."" ";"Piso en venta en calle Vicente Alexandre, 11, Humanes de Madrid";"105000";"85";"3";"5ª";"-3.8268872";"40.2484414"
"11";"https://www.idealista.com/inmueble/1940159/";" ""vendo chalet adosado en humanes de madrid."" ";" Chalet adosado en venta en calle Olmo, 28, Humanes de Madrid";"310000";"249";"5";"Hipoteca 795 eur/mes - ";"-3.8287623";"40.2470573"
"12";"https://www.idealista.com/inmueble/32391252/";" ""Alquiler opcion compra, y venta Piso zona nueva, ascensor 4 dormitorios, tres de ellos con armario empotrado y maletero ádos baños con bañera tendedero dos terrazas en comedor y habitacion de matrimonio a 50 m de colegio publico. sin amueblar."" ";"Piso en venta en calle isla del aire, 2, Humanes de Madrid";"165000";"120";"4";"4ª";"-3.8240802";"40.2528408"
"13";"https://www.idealista.com/inmueble/34896740/";" ""PISO SEMINUEVO en urbanización cerrada con piscina y zona infantil. Consta de tres habitaciones, dos baños reformados (uno de ellos con plato de ducha y columna de hidromasaje).Cocina reformada, con muebles en alto brillo.Terraza en cocina, salón y una de las habitaciones.Aire acondicionado en salón y habitación principal.Doble acristalamiento. Toldos nuevos. Cerca de colegios, parques, RENFE y autobús."" ";"Piso en venta en calle Islas Medas, 3, Humanes de Madrid";"195000";"105";"3";"1ª";"-3.8224261";"40.2507206"
"14";"https://www.idealista.com/inmueble/35229699/";" ""Precioso piso en zona de las islas con 4 dormitorios, 2 cuartos de baño completos uno en dormitorio principal con cabina de hiero masaje y sauna. Gran salón todo exterior. Garaje aje y un gran trastero. Muy buen comunicado enfrente del colegio y muy cerca de renfe y ambulatorio."" ";"Piso en venta en calle Isla del Aire, 4, Humanes de Madrid";"165000";"110";"3";"1ª";"-3.824067";"40.2528571"
"15";"https://www.idealista.com/inmueble/31541708/";" ""Vivienda de tres dormitorios un baño reformado todo amueblado céntrico, al lado médicos, estación, cruz roja, policía municipal, mercados, farmacia, piscina comunitaria y parque todo al lado.. . urge venta por traslado."" ";"Piso en venta en calle osiris, 4, Humanes de Madrid";"105000";"90";"3";"1ª";"-3.8256347";"40.2573264"
"16";"https://www.idealista.com/inmueble/31569693/";" ""piso en la quinta de humane, suelo tarima, puertas con mosquiteras que dan a un patio de 84 metros cuadrados con una gran pergola y con caseta de obra en forma de trastero, tendedero, muy luminoso."" ";"Piso en venta en calle islas baleares, 8, Humanes de Madrid";"205000";"84";"3";"Bajo";"-3.82401";"40.24889"
"17";"https://www.idealista.com/inmueble/31225709/";" ""Precioso ático con 5 años de antigüedad. Cocina independiente totalmente amueblada, gran terraza de 7 metros muy aprovechable, con salida a ella desde cualquiera de las estancias. Aire acondicionado y calefacción. Plaza de garaje muy amplia. Zonas comunes con posibilidad de creación de trasteros y zona de recreo. Junto a Ayuntamiento y a unos diez minutos de Renfe y a escasos minutos de parada de autobús, supermercados y parques."" ";"Ático en venta en calle del prado, 26, Humanes de Madrid";"131000";"55";"1";"3ª";"-3.8266992";"40.2486421"
"18";"https://www.idealista.com/inmueble/1669338/";" ""Se trata de una casa independiente de 2 plantas mas ático, con Cocina Amueblada, Gran Terraza ático. Situada en el casco antigüo a 7 min. andando de Renfe. Colegio a 30m. Guardería a 50m. Supermercados, etc. Completamente obra nueva distribución: terraza descubierta de 25 m2 1 vecinos en el edificio."" ";"Dúplex en venta en calle la Fuente, 7, Humanes de Madrid";"375000";"230";"4";"Bajo";"-3.8294541";"40.2494476"
"19";"https://www.idealista.com/inmueble/34541595/";" ""C/ BATRES. ¡ÚLTIMAS VIVIENDAS A LA VENTA! DESDE 96.000 €. Próxima entrega en diciembre. Ático de 1 y 2 dormitorios. Piso de 1 y 2 dormitorios en planta segunda. Bajo con patio. Disfrute de unos apartamentos cómodos, funcionales y en una zona muy tranquila de la localidad. Todas las viviendas disponen de un trastero, previamente asignado, de gran capacidad. INFÓRMESE SIN NINGÚN COMPROMISO. Le conseguimos la financiación. ¡NO ESPERE MÁS!."" ";"Piso en venta en calle batres, Humanes de Madrid";"96000";"55";"1";"2ª";"-3.8332793";"40.2495652"
"20";"https://www.idealista.com/inmueble/27067508/";NA;"Piso en venta en avenida de Campohermoso, 46, Humanes de Madrid";"195000";"90";"3";"5ª";"-3.8229049";"40.2529899"
"21";"https://www.idealista.com/inmueble/28158072/";NA;"Piso en venta en calle Islas Medas, 17, Humanes de Madrid";"215000";"90";"3";"Bajo";"-3.8244137";"40.252332"
"22";"https://www.idealista.com/inmueble/34226937/";" ""Vivienda de 85 m2, 6ª planta con ascensor, 3 dormitorios, salón, cocina, baño, terraza cerradacl menorca."" ";"Piso en venta en Humanes de Madrid";"78100";"85";"3";"8ª";"-3.8235192";"40.2562692"
"23";"https://www.idealista.com/inmueble/29546453/";" ""Muy buenas calidades en general: carpinteria interior en blanco, suelos de marmol planta baja y parquet en el resto de plantas, azulejos Porcelanosa, toda la pintura en liso, sotano de 100 metros, terrazas en dos habitaciones y boardilla."" ";" Chalet pareado en venta en calle Encina, 19, Humanes de Madrid";"390000";"400";"4";"Hipoteca 1.000 eur/mes - ";"-3.8297906";"40.2474586"
