"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32309894/";" ""Precioso piso bajos de 68 m2 con excelente distribución. 3 habitaciones, 1 baño completo, cocina y salón comedor. Reforma integral, para entrar a vivir. Dispone de calefacción, suelo de parquet, carpintería exterior de aluminio, puertas de haya y está preparado para la instalación del aire acondicionado. Exterior y luminoso. Finca con zona infantil privada. Muy bien situado, en zona tranquila y muy bien comunicada: cerca metro L9 y junto a todos los servicios."" ";"Piso en venta en Urb. SINGUERLIN, Singuerlín, Santa Coloma de Gramenet";"140300";"75";"3";"Bajo";"2.2082961";"41.4625806"
"2";"https://www.idealista.com/inmueble/25754543/";" ""GRAN OPORTUNIDAD: Vivienda a estrenar sita en Vall D’Alba, con cocina equipada, tres habitaciones, 2 baños, salón comedor, tarima flotante, preinstalación de radiadores con caldera, puertas de haya, puerta principal blindada, incluido en el precio trastero y plaza de garaje en el mismo edificio."" ";"Piso en venta en calle Diputació, 17, Vall d'Alba";"70000";"100";"3";"2ª";"-0.0345635";"40.1772096"
"3";"https://www.idealista.com/inmueble/32576028/";" ""Ideal vivienda de 40 m2 soleada, con un amplio salón comedor con salida a balcón. Cocina sin estrenar abierta y amueblada, con mucha claridad. Un baño completo de cuatro piezas y una habitación amplia y luminosa. Existe calefacción, gres, ventanas de aluminio, puertas de haya vaporizadas. Se encuentra en una de las mejores zonas de la población, junto a escuelas y estación de tren. Con todos los servicios a pie de calle. Visítelo y no se arrepentirá."" ";"Piso en venta en paseo de pau casals, Sant Vicenç de Castellet";"73300";"40";"1";"2ª";"1.8643786";"41.664091"
"4";"https://www.idealista.com/inmueble/32553663/";" ""En finca seminueva, dúplex de 100m2 con impresionante terraza de 180 m2. En la planta baja tiene 1 baño completo, cocina y salón comedor (ambos con salida a la terraza). Las 3 habitaciones y otro baño completo se hayan en la primera planta. Para entrar a vivir. Dispone de aire acondicionado por bomba de calor, suelo de parquet, carpintería exterior de aluminio y puertas de haya. Completamente exterior, muy luminoso y soleado. Finca con ascensor. Muy bien situado: cerca metro L1, accesos ronda B20, parque Europa y junto a todos los servicios."" ";"Dúplex en venta en Urb. CENTRE-RIU NORD, Riu, Santa Coloma de Gramenet";"265000";"280";"3";"Bajo";"2.2032569";"41.4538159"
"5";"https://www.idealista.com/inmueble/31513269/";" ""Cuando todo lo que se pide de un piso es situación, situación, situación y… terraza!Hemos dado de casualidad con un piso coqueto donde los haya, distribuidos en una planta rectangular nos encontramos, construido de tal forma que nos permite suficiente flexibilidad adaptarlo a todas las necesidades, dicho esto actualmente cuenta con dos baños completos y dos habitaciones y un gran vestidor.Entrando por la puerta nos encontramos con una generosa cocina office que hace las veces de distribuidor, a la derecha piso nos encontraremos la escalera que da acceso a la espectacular terraza de 50m2, un salón y un dormitorio orientados a mar, ambos con sus respectivos balcones.Desde la puerta de entrada y girando a la izquierda nos iremos encontrando con, un baño con un generoso plato de ducha, y posteriormente, ya con la habitación principal cuenta con un vestidor con una gran cantidad de armarios (anteriormente fue una habitación, la cual es muy fácil de recuperar) el dormitorio en sí tiene un amplio espacio y un baño completo en su interior.La vivienda que cuenta con una superficie de 80m2 interiores y 50 de terraza, tiene todas las ventanas de doble cristal y cerramiento de seguridad.Información del barrio:El Barrio de la Sagrada Família se caracteriza por su cercanía a la inacabada obra maestra de Gaudí y de la cual recibe su nombre el barrio. Una vez te alejas de las cuatro calles que rodean la basílica, nos encontramos el entramado de calles típico del ensanche de Barcelona.El distrito de la Sagrada Família, está alejado de las concurridas calles del Gótico, Raval, etc. Es una zona de calles seguras, tranquilas y con poca delincuencia, la mayor parte de los habitantes del barrio son gente mayor y profesionales. No es una zona de estudiantes ni hay mucha influencia étnica, principalmente es gente nacida en Barcelona.Gracias a su cercanía al metro y al autobús no tendrás problemas en moverte por toda la ciudad."" ";"Dúplex en venta en avenida diagonal, La Sagrada Família, Barcelona";"575000";"90";"2";"6ª";"2.1745913";"41.3984059"
"6";"https://www.idealista.com/inmueble/31603896/";" ""Piso SEMINUEVO en VENTA, en ZONA muy TRANQUILA. Con una superficie de 98m². Consta de 2 HABITACIONES AMPLIAS, una de ellas SUITE con BAÑO y DUCHA. Dispone de un COMEDOR amplio y muy LUMINOSO de 28m² con salida a un BALCON de 6m². La COCINA es tipo OFFICE con salida a un lavadero de 8m². Suelos de GRES. Carpintería interior (puertas) de HAYA. Carpintería exterior (ventanas) de ALUMINIO BLANCO con DOBLE ACRISTALAMIENTO. CALEFACCION de calor mediante radiadores gas ciudad. Vivienda con VIDEOPORTERO y PUERTA BLINDADA. Finca con ASCENSOR, PLAZA de PARQUING y TRASTERO. Para ENTRAR A VIVIR. Para poder ver esta ocasión, póngase en contacto con nosotros al número de teléfono 93.714. 63.64 y así poder visitar el inmueble o tener la posibilidad de encontrar su vivienda ajustándonos a la medida de sus posibilidades y situación del mercado en el cual, actualmente nos encontramos. Nuestro equipo de profesionales se lo enseñará sin ningún compromiso. Posibilidad de financiar 100% + gastos con las mejores condiciones hipotecarias del mercado. Nuestro equipo le recomendará lo mejor para su economía."" ";"Piso en venta en Castellar del Vallès";"158000";"90";"2";"1ª";"2.0892256";"41.6192338"
"7";"https://www.idealista.com/inmueble/31631335/";" ""Piso en VENTA. TOTALMENTE REFORMADO. Con una superficie de 107m². Consta de 3 HABITACIONES DOBLES, una de ellas SUITE. 2 BAÑOS COMPLETOS con BAÑERA. El comedor, de 25m², tiene salida a un BALCON de 10m². La COCINA tipo OFFICE es de 13m² con LAVADERO. Suelos de PARQUET y GRES. Carpintería interior (puertas) de HAYA VAPORIZADA. Carpintería exterior (ventanas) de ALUMINIO BLANCO, con DOBLE ACRISTALAMIENTO. CALEFACCION de calor mediante radiadores gas ciudad. Vivienda con VIDEPORTERO y ASCENSOR. Instalación de AIRE ACONDICIONADO. UBICACIÓN INMEJORABLE, en el CENTRO de Castellar del Valles, CERCA de todos los SERVICIOS. Para poder ver esta ocasión, póngase en contacto con nosotros al número de teléfono 93.714.63.64 y así poder visitar el inmueble o tener la posibilidad de encontrar su vivienda ajustándonos a la medida de sus posibilidades y situación del mercado en el cual, actualmente nos encontramos. Nuestro equipo de profesionales se lo enseñará sin ningún compromiso. Posibilidad de financiar 100% + gastos con las mejores condiciones hipotecarias del mercado. Nuestro equipo le recomendará lo mejor para su economía."" ";"Piso en venta en Castellar del Vallès";"177000";"107";"3";"3ª";"2.0879004";"41.6162767"
"8";"https://www.idealista.com/inmueble/31594035/";" ""En VENTA piso en Castellar del Valles con una superficie de 126m². Dispone de 4 HABITACIONES una de ellas SUITE. Tiene 2 BAÑOS uno con bañera y otro con ducha. La COCINA es INDEPENDIENTE, AMPLIA y LUMINOSA con salida a un LAVADERO. Desde la cocina y un GRAN COMEDOR de 26m² se sale a una TERRAZA de 60m². Suelos de PARQUET. Carpintería exterior (ventanas) de ALUMINIO GRIS OSCURO. Carpintería interior (puertas) de HAYA VAPORIZADA. Dispone de CALEFACCIÓN de calor mediante radiadores gas ciudad. Finca con ASCENSOR y VIDEOPORTERO. ZONA COMUNITARIA con PISCINA, GIMNASIO, JARDIN y ZONA INFANTIL. Totalmente EXTERIOR y con MUCHA LUZ. Para poder ver esta ocasión, póngase en contacto con nosotros al número de teléfono 93.714.63.64 y así poder visitar el inmueble o tener la posibilidad de encontrar su vivienda ajustándonos a la medida de sus posibilidades y situación del mercado en el cual, actualmente nos encontramos. Nuestro equipo de profesionales se lo enseñará sin ningún compromiso. Posibilidad de financiar 100% + gastos con las mejores condiciones hipotecarias del mercado. Nuestro equipo le recomendará lo mejor para su economía."" ";"Piso en venta en Castellar del Vallès";"248000";"126";"4";"Bajo";"2.0856083";"41.609621"
"9";"https://www.idealista.com/inmueble/33979402/";" ""ÁTICO CON TERRAZA DE DISEÑOMagnífico ático totalmente reformado junto al teatro de Barberà del Vallès. Se distribuye en salón comedor con salida a TERRAZA de 30m² (muy soleada y agradable) cocina independiente de 14m² REFORMADA con salida a lavadero. 3 habitaciones (2 dobles) y 2 baños totalmente REFORMADOS. Interiores reformados en su totalidad, instalaciones nuevas, ventanas de aluminio doble vidrio tipo climalit, puertas en haya suelos en parquet, calefacción mediante radiadores y A/Acondicionado. Armarios empotrados. La finca tiene ASCENSOR. Vivienda muy soleada.Barberà del Vallés es una bonita localidad situada a 21 km de Barcelona. Muy bien comunicada con la capital catalana mediante autopistas, autobuses y estación de Renfe. Zonas verdes, parques, colegios y espíritu de pueblo que conserva sus tradiciones y fiestas populares. Por todo ello Barberà ofrece a sus habitantes una alta calidad de vida. VISITELO sin compromiso y aproveche la posibilidad de una hipoteca al 100x100 + gastos. INFÓRMESE."" ";"Piso en venta en Barberà del Vallès";"228500";"85";"4";"6ª";"2.1318519";"41.5158475"
"10";"https://www.idealista.com/inmueble/32978948/";" ""Excelente piso en venta entre la zona de La Arena y El Coto, a un paso de la Av. Pablo Iglesias de 65m2 reformado como nuevo, todo exterior y muy luminoso, amueblado de dos habitaciones, un baño con bañera y ventana, cocina totalmente amueblada con electrodomésticos amplia con espacio para comedor, salón, trastero, puertas de haya nuevas y modernas, ventanas de pvc, calefacción, ascensor e incluye plaza de garaje. La comunidad 50€ ¡LLÁMANOS!."" ";"Piso en venta en calle balmes, El Coto, Gijón";"154900";"65";"2";"1ª";"-5.6537771";"43.535149"
