"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/31893085/";" ""Obra Nueva. venta de piso en La Laguna, zona centro a 5 minutos de la Avenida Trinidad, con 2 habitaciones, un baño, salón cocina equipada y amueblada (horno, placa, extractor, lavavajillas, nevera, lavadora, secadora..), solana, ascensor desde el sótano, fácil acceso para personas con movilidad reducida.Ventana de vidrio tipo climatitPuerta de entrada maciza de Haya y cerradura con bombín de seguridad.Gres de primera calidad en baños, cocina y solana. Parquet flotante de haya en el resto de la vivienda.Revestimiento de cerámica en cocina y bañoEnergía solar con sistemas de placas solares central y distribución a cada vivienda.Sanitarios Roca y grifería monocromada.Además de plaza de garaje más trastero por 20.000 €uros, o 2 por el mismo precio.Aproveche esta oportunidad. No dude en llamarnos y concertar una visita."" ";"Piso en venta en La Laguna, San Cristóbal de la Laguna";"130500";"71";"2";"3ª";"-16.3198342";"28.4872785"
"2";"https://www.idealista.com/inmueble/31893149/";" ""Obra Nueva. Venta de piso en La Laguna, zona centro a 5 minutos de la Avenida Trinidad, con 2 habitaciones, un baño, salón cocina equipada y amueblada (horno, placa, extractor, lavavajillas, nevera, lavadora, secadora..), solana, ascensor desde el sótano, fácil acceso para personas con movilidad reducida.Ventana de vidrio tipo climatitPuerta de entrada maciza de Haya y cerradura con bombín de seguridad.Gres de primera calidad en baños, cocina y solana. Parquet flotante de haya en el resto de la vivienda.Revestimiento de cerámica en cocina y bañoEnergía solar con sistemas de placas solares central y distribución a cada vivienda.Sanitarios Roca y grifería monocromada.Además de plaza de garaje más trastero por 20.000 €uros, o 2 por el mismo precio.Aproveche esta oportunidad. No dude en llamarnos y concertar una visita."" ";"Piso en venta en La Laguna, San Cristóbal de la Laguna";"141500";"77";"2";"3ª";"-16.3233342";"28.4872785"
"3";"https://www.idealista.com/inmueble/26344527/";" ""Vivienda Adosada completamente amueblada, con semisótano, con una superficie construida de 180m2, más un patio de 70m2, 2 baños, cocina amueblada y con electrodomésticos, lavadero cerrado mediante carpintería de aluminio, 3 dormitorios, amplio salón, carpintería de madera en haya vaporizada, carpintería de aluminio con doble acristalamiento, barandilla de madera, climatización mediante split con bomba de calor, preinstalación para emisores térmicos."" ";" Chalet adosado en venta en C/Ilusión, 12, Belicena";"134000";"180";"3";"Hipoteca 343 eur/mes - ";"-3.688578";"37.1705103"
"4";"https://www.idealista.com/inmueble/1747957/";" ""VENTA Este chalet fue totalmente reformado en el año 2006, esta ubicado en Lloma Molina, los materiales son de primera calidad, tiene detalles de buen gusto que lo hacen coqueto y agradable. Dos dormitorios, un salón amplio, cocina oficce, comedor y un cuarto de baño, electrodomésticos TEKA y grifería GROVE, madera de haya, suelos cerámicos, ventanas de climalit. El tejado tiene una amplai zona de aireación, y la paredes externas son dobles con cámara aislante para preservar de la humedad ya que es zona de monte. Tiene un huerto con frutales y la vista es agradable, se trata de una zona muy tranquila a 2 kmts. del pueblo. Vecinos todo el año. Todos los servicios. PRECIO NEGOCIABLE. distribución: terraza descubierta de 20 m2."" ";" Casa o chalet independiente en venta en Veintiseis, 3, Catadau";"79000";"100";"2";"Hipoteca 202 eur/mes - ";"-0.5707703";"39.2670216"
"5";"https://www.idealista.com/inmueble/1712049/";" ""Preciosa casa de 230m2 en L´Aleixar, a menos de 10 min de Reus y 15 de Tarragona. 4 hab (2 en-suite, 2 ind. ), 3 baños completos + 1 aseo, cocina-comedor, sala de juegos, despacho, 2 terrazas, garaje y trastero. Rehabilitada a capricho: Estructura nueva sobre vigas de madera originales (estéticas, no estructurales), fachada e interiores en piedra original, escalera volta catalana, escaloneras de haya, ventanas doble cristal. Orientación sur con impresionantes vistas a valle con mar al fondo distribución: terraza descubierta de 8 m2."" ";" Chalet adosado en venta en calle Raval Baixa, 8, L'Aleixar";"198000";"230";"4";"Hipoteca 507 eur/mes - ";"1.0459484";"41.1992834"
"6";"https://www.idealista.com/inmueble/1764791/";" ""Vivienda de nueva construcción, consta de amplio salón comedor, cocina amueblada, galeria, baño completo, dos dormitorios, con trastero incluido, dispone de calefacción, agua caliente sanitaria mediante placas solares, puertas de haya vaporizada, portón de seguridad, pintura lisa, ventanales de pvc con climalit, vivienda adaptada al nuevo codigo de la edificación, todo exterior con excelentes vistas a la foia de Castalla.Venta o alquiler con opción a compra distribución: 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle del Raval, 56, Tibi";"75000";"72";"2";"2ª";"-0.5795541";"38.5300672"
"7";"https://www.idealista.com/inmueble/1786194/";" ""El piso esta reformado totalmente hace de 6 años. Puerta de entrada blindada, todas las puertas del piso de color HAYA, tiene todo los techos con ojos de buey, ventanas de doble cristal, 2 aires acondicionados, electricidad y fontaneria toda nueva PARA ENTRAR A VIVIR, Esta a 10 minutos del centro, en frente del mercado de la Creu alta, supermercados y zona infantil, centro de salud a un paso y colegios y buena combinación de autobuses. distribución: 4 vecinos en el rellano  la casa dispone de: portero automático."" ";"Piso en venta en plaza Jonqueres, 15, Ca N'Oriac, Sabadell";"155000";"85";"3";"10ª";"2.0954869";"41.5705761"
"8";"https://www.idealista.com/inmueble/1787616/";" ""Planta baja de 50 m2 en finca totalmente rehabilitada de tan sólo 4 vecinos. Zona tranquila cerca del nuevo puerto y a tan solo 5 min a pie de la playa. Bien comunicada por metro, bus y tranvía. Suelo de parquet blanco, acabados de primera calidad, carpinteria exterior en aluminio de doble acristalamiento y carpinteria interior en haya. Todo exterior!  Distribución: Terraza descubierta de 8 m2 1 vecinos en el edificio La casa dispone de: Portero automático."" ";"Piso en venta en calle Tortosa, 164, Port, Badalona";"175000";"50";"2";"Bajo";"2.2363632";"41.4363492"
"9";"https://www.idealista.com/inmueble/1791053/";" ""Piso a estrenar, de construcción nueva. Materiales de primeras calidades(puertas y muebles cocina en madera de haya, pomos cromados, suelos terrazo, gres, porcelana en baños, cristales dobles climalit, etc). Diseño actual. Cocina completa(horno, campana, vitrocerámica, calentador eléctrico). Armarios empotrados en habitaciones. Puerta blindada. Videoportero. Aire acondicionado frio-calor. Muy amplio y luminoso. Incluye plaza de garaje y trastero. Situado en zona verde. excelente ubicación. distribución: 5 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en avenida Llaurador, 15, Carlet";"115000";"115";"3";"3ª";"-0.5212123";"39.2210626"
"10";"https://www.idealista.com/inmueble/1699037/";" ""piso de 75m2 útiles (55 piso más 20 de terraza). Reformado íntegramente (instalación del agua, gas, electricidad) cocina, baño, puertas, suelos, Muy luminoso y acogedor. tiene un salón, dos habitaciones, una cocina office, un baño y un trastero-lavadero. Aire condicionado frio calor. Suelos de parquet y puertas de haya vaporizada. Acabados de calidad en cocina y baño, reformados con gusto y de diseño. Ven a verlo, te gustará distribución: terraza descubierta de 18 m2 2 vecinos en el edificio."" ";"Piso en venta en calle Brutau, 11, La Llagosta";"166000";"80";"2";"5ª";"2.1928988";"41.5115852"
