"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32704318/";" ""2 Dormitorios, 2 baños, cocina, salón comedor. Puerta de entrada de madera acoraza acabado en haya, en su cara interior, y teñida de nogal, en su cara exteriorCarpintería interior mediante puertas chapadas en madera lisa de haya vaporizada con entrecalle de acero inox. Carpintería exterior mediante ventanas de aluminio lacado color gris con hojas abatibles con doble acristalamiento mediante vidrio climalit 4/10/6. Persianas de aluminio, motorizadas en salón y dormitorio color gris.Armario altillo y barraMolduras y cornisa de escayola.Pintado en pintura plástica lisa y techo en color crema.Iluminación con focos halógenos en salón, baño, cocina y zonas de paso, plafón en salón y dormitorio y down-light en cocinaCalefacción de gas natural de la marca Saunier Duval. Radiadores de aluminio.Baños con espejo, accesorios, sanitarios marca Roca en porcelana vitrificada en color blanco, con pavimento y alicatado en baldosa de gres cerámico. Baño principal con encimera de mármol de color verde y mampara.Pavimentos en el resto de la vivienda en mármol y rodapié de madera."" ";"Piso en venta en calle timón, 25, Zona Centro Comercial, Benalmádena";"175000";"107";"2";"4ª";"-4.555362";"36.5817768"
"2";"https://www.idealista.com/inmueble/30209397/";" ""Acogedora casa adosada en venta en la zona de La Collada de Vilanova i la Geltrú, cerca de la zona del Tenis y a 5 minutos en coche del hospital Sant Antonio. Dispone de un amplio garaje para dos coches donde encontramos también el lavadero y una aseo con ducha. El salón comedor es amplio y luminoso, con salida a balcón. La cocina está equipada con muebles de haya y dispone de zona comedor. En la primera planta encontramos 3 habitaciones: una suite con vestidor y baño equipado con bañera y dos habitaciones individuales con un baño con ducha. En la segunda planta se encuentra la buhardilla, con salida a una terraza tipo solarium, que incluye otro dormitorio y un despacho. La vivienda dispone de calefacción, aire acondicionado y un patio privado con una fuente. Se encuentra cerca de colegios e institutos, ideal para parejas con niños!"" ";" Chalet adosado en venta en calle Riu Guadalquivir, La Collada - Sis Camins, Vilanova i la Geltrú";"270000";"240";"4";"Hipoteca 691 eur/mes - ";"1.70387";"41.22523"
"3";"https://www.idealista.com/inmueble/30756030/";" ""Se vende vivienda a estrenar con ascensor en una de las mejores zonas de elche. Muy cerca de la iglesia del corazón de jesús y a escasos 10 minutos del centro de la ciudad. Tiene 104 m² repartidos en 2 dormitorios, 2 baños, cocina independiente y un gran salón con ventanales de suelo a techo, localizada en la última planta del edificio, buenas calidades constructivas, como carpintería de aluminio en color oscuro con doble acristalamiento, puertas de haya, preinstalación de aa/cc y suelo de gres. La cocina está sin equipar para que el futuro propietario pueda elegir el mobiliario a su gusto. Posibilidad de financiación hasta el 100%."" ";"Piso en venta en calle alferez cosidó, Corazón de Jesús, Elche / Elx";"145000";"63";"2";"";"-0.7054719";"38.2636477"
"4";"https://www.idealista.com/inmueble/31709749/";" ""Directo de promotor, impresionante dúplex en Torreaguera, a estrenar con acabados de lujo.La vivienda dispone de ascensor, que comunica las 4 plantas, ventanas oscilobatientes, y correderas,puertas de paso de 82cm. adaptadas a personas con movilidad reducida, puertas de haya vaporizada, y en la buardilla, una impresionante terraza de 40m2. con vistas a la sierra, y otra terraza mas pequeña, con vistas a la ciudad de Torreaguera y Murcia.Esta vivienda, por sus acabados y privilegiada ubicación, es un lujo a su alcance.Visítela sin compromiso."" ";" Chalet adosado en venta en Torreagüera, Murcia";"240000";"320";"4";"Hipoteca 615 eur/mes - ";"-1.0627667";"37.9766643"
"5";"https://www.idealista.com/inmueble/32246427/";" ""Piso de diseño en edificio residencial, 55 m2 todo exterior, del año 2008. Las calidades de la vivienda son excelentes: suelos de parquet, armarios empotrados, aire acondicionado frío calor canalizado, ventanas climalit, carpintería en haya, puerta acorazada, videoportero.Zona común de lujo con piscina, paddle, parque infantil, club social, zonas verdes y servicio de conserjeria 24 h. La vivienda cuenta con un salón comedor amplio cuyo balcón goza de una amplia vista del jardin del residencial, cocina americana con galería independiente y la suite con cuarto de baño completo. El residencial es de los más completos de la zona.Incluye plaza de garaje."" ";"Piso en venta en calle d'alfauir, 19, Sant Llorenç, València";"170000";"70";"1";"1ª";"-0.3653361";"39.4902104"
"6";"https://www.idealista.com/inmueble/28779381/";" ""Piso de 44 m² útiles, 1 Dormitorio doble, salón comedor con cocina Office, 1 baño. Patio interno de 9 m².- Puerta de entrada a la vivienda de madera con pernios de seguridad “antipalanca”.- Carpintería interior en madera de Haya.- Carpintería exterior de aluminio con doble cristal.- Calefacción central y agua caliente mediante caldera mixta de gas natural de la marca “JUNKERS”, radiadores de aluminio repartidos por toda la vivienda, toallero en el baño y termostato digital.- Tomas de TV. y Teléfono en dormitorio y salón.- Cuarto de baño completo: con mueble, espejo, bañera con mampara, sanitarios de la marca ROCA, grifería monomando y termostática en bañera.- Cocina con muebles altos y bajos, mármol nacional y equipada con: Vitroceramica, horno, campana decorativa inox, fregadera de dos senos y grifería monomando.- Mecanismos eléctricos de la marca BJC.- Suelos de gres de 1ª calidad.EDIFICIO:- Puerta de entrada de aluminio con cristal y detalles decorativos.- Videoportero, antena de TV. Comunitaria, luces de escalera con temporizador, luces de emergencia- Ascensor.- Suelo de rellano y escaleras en mármol nacional."" ";"Piso en venta en calle Menendez Pidal, Tordera";"60500";"50";"1";"Bajo";"2.7167459";"41.6997642"
"7";"https://www.idealista.com/inmueble/29030758/";" ""RUZAFA - BUENOS AIRES Espléndida vivienda totalmente reformada de diseño y amueblada. Ubicada en una tercer planta, muy luminosa con orientación sur. Mantiene un aire bohemio con techo altos, vigas de madera y paredes revestidas manteniendo el ladrillo original. Distribuida en salón comedor con cocina americana, una habitación completa con vestidor, baño completo y un altillo que puede ser utilizado como una segunda habitación o despacho. La vivienda es toda exterior con dos balcones a la calle. Buenas calidades: Puerta de entrada acorazada. Pavimento de tarima flotante de haya. Puertas de paso en haya. Paredes lisas. Carpintería exterior de aluminio con cristales climalit. Cocina totalmente equipada con vitrocerámica eléctrica y electrodomésticos de acero inoxidable y bancada de silestone. Baño completo con bañera y mueble incorporados con alicatados de diseño. A escasos minutos del centro, no pierda la oportunidad de vivir en el corazón de Ruzafa. Finca totalmente rehabilitada. No pierda la oportunidad y concierte su visita."" ";"Piso en venta en Russafa, València";"159000";"56";"2";"";"-0.3781412";"39.4637243"
"8";"https://www.idealista.com/inmueble/1937198/";" ""Puerta acceso acorazada, resto haya vaporizada, preinstalación a/a y calefaccion individual por gas ciudad. Trastero y plaza de garaje incluidos. Magnifica situacion cerca de supermercado, colegios, parque, zona verde distribución: terraza descubierta de 15 m2 5 vecinos en el edificio la casa dispone de: portero automático."" ";"Ático en venta en avenida Miajadas, 98, Almendralejo";"75000";"64";"1";"3ª";"-6.4104898";"38.6787921"
"9";"https://www.idealista.com/inmueble/1937503/";" ""vivienda adosada a estrenar, urbanización privada, jardín, amplia bodega, dos plazas de aparcamiento, gran espacio abuhardillado, excelentes calidades (carpintería exterior de PVC, carpintería interior chapada en haya con herrajes de acero inox. , suelos de tarima flotante laminada, escalera de granito con zarandado de madera maciza, etc. ). la casa dispone de: portero automático."" ";" Chalet adosado en venta en avenida Estación Nueva, 50, Calamocha";"160000";"260";"4";"Hipoteca 410 eur/mes - ";"-1.2997417";"40.9102316"
"10";"https://www.idealista.com/inmueble/2013016/";" ""En 2014 se ha pintado el edificio y cambiado ascensor para cumplir la normativa. distribución: 2 vecinos por planta. la casa dispone de portero automático."" ";"Piso en venta en calle Martinez de la Rosa, 173, Suárez, Málaga";"120000";"97";"3";"4ª";"-4.4429911";"36.7277851"
"11";"https://www.idealista.com/inmueble/32818149/";" ""Fantástica y exclusiva vivienda situada en el centro de Granada, concreta mente frente al Corte Ingles, rodeado de todo tipo de servicios así como comunicaciones. La vivienda tiene 220 metros construidos distribuidos en: 4 dormitorios ( uno de ellos con suite), 3 baños, salón con 3 ambientes dando a una magnifica terraza con impresionantes vistas tanto a la Alhambra como hacia el valle del Genil y Sierra Nevada. La vivienda cuenta con un trastero, y esta ubicada en un edificio con pocos vecinos, lo que hace que haya una excelente relación entre los vecinos."" ";"Piso en venta en calle acera del darro, San Antón, Granada";"540000";"220";"4";"7ª";"-3.5959584";"37.1692088"
"12";"https://www.idealista.com/inmueble/32739728/";" ""REF: 337-AVPrecioso apartamento en la zona playa de Castelldefels en el barrio de la Pineda, a 15min de Barcelona. EN PRIMERA LINEA DE MAR! Ideal para vivir todo el año.La vivienda tiene una superficie de 80m2 distribuidos en 2 dormitorios dobles, más un despacho o habitación de servicio, la habitación principal tiene zona de vestidor y con vistas al mar desde la cama, 2 baños completos, uno con ducha y otro con bañera, salón-comedor de 20m2 con chimenea, amplia cocina equipada en office, un trastero y 2 plazas de parking.Tiene aire acondicionado y calefacción, vidrios dobles con cámara aislante, carpintería de aluminio climalit blanco, carpintería interior de haya, totalmente amueblado, en perfecto estado, reformado por un interiorista y arquitecto. Zona comunitaria privada con salón social con juegos, 2 piscina clistalinas, pista de tenis, pista de básquet, zona de barbacoas con leña para uso, con mesas y sombra, zona de césped, zona de juegos con parque para niños.Todos los servicios cercanos, colegios, médico, supermercados, panadería artesana, restaurantes, centros comerciales, gimnasio, zona de deportes acuáticos y club marítimo.a 10 minutos del aeropuerto y a 15 minutos del centro de Barcelona.A menos de 50m del mar._________________________________________________Beautiful apartment in Castelldefels beach area in the district of Pineda, 15min of Barcelona. IN FRONTLINE! Ideal for year round living.The property has an area of 80m2 in 2 double bedrooms plus an office or room service, master bedroom has a dressing area with sea views from the bed, 2 full bathrooms, one with shower and one with bath, living -dining 20m2 with fireplace, large kitchen in office, a storage room and 2 parking spaces.Air conditioning and heating, double glazing with insulation chamber white glazed aluminum windows, interior carpentry beech, fully furnished, in perfect condition, renovated by an interior designer and architect.Private communal area with lounge with games, 2 clistalinas pool, tennis court, basketball court, BBQ area with wood for use with tables and shade, lawn, playground with playground.All services nearby, schools, doctor, supermarkets, artisan bakery, restaurants, shopping centers, fitness center, water sports and beach club.10 minutes from the airport and 15 minutes from downtown Barcelona.Less than 50m from the sea.It is also for sale for 340,000 euros."" ";"Piso en venta en paseo marítim, La Pineda, Castelldefels";"340000";"80";"2";"2ª";"1.9859915";"41.263918"
"13";"https://www.idealista.com/inmueble/32658692/";" ""Piso TODO REFORMADO, de 91 m2, distribuidos en 4 habitaciones , con armario empotrados, 1 baño completo, cocina reformada y equipada ( placa inducción, campana Boxch 90 cms, lavavajillas, horno, microondas y lavadora) Comedor 25m2.Suelo parquet, puertas haya, ventanas aluminio doble cristal, y persiana motorizada, y con mosquiteras en todas las habitaciones, calefacción a gas natural, Todo exterior.NO TIENE ASCENSOR.Excelente ubicación a 5´ El Corte Ingles, parque Catalunya con todos los servicios de la zona, y a 8´min Renfe Nord. cerca nueva parada FFCC y Bus.Gastos comunidad 180€/ anuales.Posibilidad de alquiler de parking por 70€/mes. (REF. S-461)"" ";"Piso en venta en calle de felip pedrell, La Creu Alta, Sabadell";"205000";"91";"4";"3ª";"2.1011082";"41.5564625"
"14";"https://www.idealista.com/inmueble/32669688/";" ""Gran Dúplex de 150 m2, con terraza 20m2, y dos balcones, distribuido en 3 habitaciones ( 1 doble 2 individuales) 2 baños completos y 1 aseo, cocina equipada, gran comedor 29 m2 con salida a terraza.suelo parquet y gres, ventanas aluminio, carpintería interior Haya, aire acondicionado, calefacción, ascensor puerta blindada, plaza de parking en el mismo edificio, Todo exterior.Muy cerca de Bus y RENFE y con todos los servicios de la zona, comercios, escuelas. (REF. S-463)."" ";"Dúplex en venta en calle de gambús, La Creu Alta, Sabadell";"310000";"177";"3";"4ª";"2.1005841";"41.5603382"
"15";"https://www.idealista.com/inmueble/32687799/";" ""Piso seminuevo de 4 dormitorios y 2 baños muy céntrico, orientado al este (sol todo el día por ambos lados) con mucha luz natural y ubicado al lado de los colegios Santo Ángel y Jacme March, de equipamientos deportivos como la pista de atletismo y la piscina municipal cubierta, del ayuntamiento, las líneas de autobuses L80, L81, L82, L85 y N14, a pocos metros de los parques del Mil. leni y del Calamot, a 5 minutos caminando a la zona peatonal y bien comunicado con la autopista Barcelona-Sitges.Se trata de un piso espacioso, bien distribuido. Al lado del salón-comedor, decorado con sencillez y elegancia que atrae la atención de potenciales compradores, se encuentra la cocina office, amplia y muy práctica, con muebles lacados en haya y una gran encimera de mármol. A continuación están los 4 dormitorios, uno de ellos doble. Grandes, tranquilos, llenos de luz. La vivienda dispone de aire acondicionado. Suelo de gres en todo el piso. Espacios definidos con un estilo atractivo. Dispone de una gran plaza de parking 19,00 m2 en la misma finca muy protegida con capacidad para un coche grande y motos o bicicletas. Si intuyes que es la vivienda que buscabas, déjate llevar por el corazón, más que por la razón y no la dejes escapar. No lo pienses dos veces, actúa u otro lo hará por ti.Es un piso muy recomendable si lo que buscas es una vivienda con mucho sol, bien comunicada y en una zona tranquila.INTERPISOS está formado por un equipo de arquitectos con más de 15 años de experiencia en el sector inmobiliario. Entre cientos, miles de pisos a la venta, confía en nuestro criterio profesional para elegir la vivienda que más se ajuste a tus necesidades, gustos y presupuesto. Ponte en contacto con nosotros y te informaremos con más detalle sin ningún compromiso."" ";"Piso en venta en calle de guifré el pilós, Centre - Colomeres - Ramblas, Gavà";"235888";"101";"4";"3ª";"1.9981101";"41.3081482"
"16";"https://www.idealista.com/inmueble/32693433/";" ""Ático muy céntrico de 4 dormitorios totalmente reformado, orientado al sur (sol durante todo el día) con mucha luz natural y ubicado a 5 minutos de la parada de Metro Les Moreres, a 2 pasos de la Avenida Virgen de Montserrat, de la Plaza Blanes, de las líneas de autobuses 21, 65, 165, L10, L78, N16, N17, PR1, PR2, PR3 y PR4, a pocos metros del colegio Jacint Verdaguer y del centro cívico Jardins de la Pau.Se trata de un ático con mucho encanto y un diseño que nos recuerda a Andalucía. El salón-comedor muy amplio (26,00 m2) es una estancia soleada y tranquila que invita al relax. Justo al lado se encuentra la cocina office, amplia y muy práctica, con muebles lacados en haya vaporizada y una gran encimera de cuarzo. A continuación están los 4 dormitorios, uno de ellos doble. Grandes, tranquilos, llenos de luz. Y un cuarto de baño que dispone además de cabina de hidromasaje. Suelo de gres en la cocina y el baño y parquet en el resto de la vivienda. Una vivienda ideal para disfrutar de la terraza todo el año. Sales a la calle y te encuentras en el corazón de El Prat, al lado de la Avenida Virgen de Montserrat. No es habitual que se vendan áticos con este tipo de terraza, por lo que si intuyes que puede ser la vivienda que buscabas, que puede enamorarte, no te lo pienses dos veces y actúa u otro lo hará por ti.Es una compra muy recomendable si lo que buscas es un ático con mucho sol, bien comunicado y en el centro de la población.INTERPISOS está formado por un equipo de arquitectos con más de 15 años de experiencia en el sector inmobiliario. Entre cientos, miles de pisos a la venta, confía en nuestro criterio profesional para elegir la vivienda que más se ajuste a tus necesidades, gustos y presupuesto. Ponte en contacto con nosotros y te informaremos con más detalle sin ningún compromiso."" ";"Ático en venta en calle de barcelona, Eixample, El Prat de Llobregat";"143888";"86";"4";"4ª";"2.0962811";"41.3232904"
"17";"https://www.idealista.com/inmueble/32931001/";" ""Piso espacioso de 4 dormitorios y 2 baños con mucha luz natural y orientado al sureste (sol por la mañana y al mediodía) ubicado en una de las zonas más tranquilas de Gavá, al lado del colegio Juan Salamero, los Mossos d´Escuadra, el IES El Calamot, las líneas de autobús GA1, L82 y L85 y a 10 minutos andando al centro de la ciudad.Es una vivienda completamente exterior que atrae la atención del comprador que busca un lugar tranquilo para vivir. Cuando entras lo primero que destaca es su amplia cocina office, una de las partes más importantes de la casa, moderna y con detalles muy prácticos, con muebles lacados en haya vaporizada y una gran encimera de granito. Justo al lado de la cocina, se encuentra el salón comedor, una estancia soleada y muy luminosa decorada con un toque de clase y sofisticación y pintada con colores suaves y neutros. A continuación están los 4 dormitorios, el principal suite con vestidor. Amplios, tranquilos, con mucha luz. Gres de primera calidad en la cocina y los baños y tarima de madera en el resto de la vivienda. Fuera tienes una espléndida terraza, el lugar perfecto para disfrutar de las vistas. Espacios definidos, maduros, con un estilo atractivo. Sales y te encuentras en una zona residencial al lado de la montaña, entre parques, zonas arboladas y calles tranquilas que invitan a pasear. Si intuyes que es la vivienda que buscabas, déjate llevar por el corazón, más que por la razón y no la dejes escapar. No lo pienses dos veces, actúa u otro lo hará por ti.Es una vivienda muy recomendable si lo que buscas es vivir en una zona tranquila y soleada.INTERPISOS está formado por un equipo de arquitectos con más de 15 años de experiencia en el sector inmobiliario. Entre cientos, miles de pisos a la venta, confía en nuestro criterio profesional para elegir la vivienda que más se ajuste a tus necesidades, gustos y presupuesto. Ponte en contacto con nosotros y te informaremos con más detalle sobre esta vivienda sin ningún compromiso. INTERPISOS, LIBERTAD DE ELEGIR."" ";"Piso en venta en calle de clara campoamor, Francesc Macià - La Sentiu, Gavà";"252888";"102";"4";"2ª";"1.9914332";"41.3103616"
"18";"https://www.idealista.com/inmueble/30678846/";" ""Terreno en velez rubio de 610m² en el que se haya construido dos casas una de 3 habitaciones y otra de 4 habitaciones, superficie total construida de 216m² en zona tranquila, ideal para vivenda, casa rural o negocio."" ";" Casa o chalet independiente en venta en calle molineta, 1, Vélez Rubio";"186000";"216";"7";"Hipoteca 476 eur/mes - ";"-2.0810333";"37.6505001"
"19";"https://www.idealista.com/inmueble/33966810/";" ""Apartamento situado en una quinta planta del edificio Minerva. Consta de un dormitorio, baño completo totalmente reformado, cocina en salón, orientación oeste, terraza y sol de tarde. Piscinas y jardines comunitarios, recepción 24 horas. Propiedad con un alto potencial de alquiler de la larga temporada o alquiler vacacional. Situado muy cerca de la playa, parque de la paloma y rodeados de todo tipo de comercios. A 1, 5 km de Puerto Marina.One bed apartment presented to a very high standard. Sold fully furnished and ready to move in. A great rental potential with bookings if required. The complex has a 24 hour recepction with large pools and gardens. The apartment has a large bedroom, bathroom, lounge and open plan kitchen.The Minerva/Jupiter complex is well known in the area. It is situated close to shops, restaurants, cafe bars and Paloma Park. It has 24 hours reception, huge gardens and pools and is very popular with tourists and residents. The reception is all glass and marble with water features, a computer ara and hairdressers. The bardens are private and have many seating areas. The swimming pools are very large and deep with water slides. You can have fun or find areas for serious swimming. It also has a pool bar restaurant area. This is possibly one of the best complexes in the area."" ";"Piso en venta en avenida gamonal, Benalmádena Costa - Parque de la Paloma, Benalmádena";"85000";"55";"1";"5ª";"-4.5240332";"36.5954555"
"20";"https://www.idealista.com/inmueble/34078179/";" ""Piso a estrenar, rehabilitado, en puro centro de oviedo con el parque San Francisco a 50 metros de casa. Calefacion y agua caliente centralizada. Con la cocina amueblada. Tarima flotante multicapa color haya vaporizada, 4 armarios empotrados puerta acorazada."" ";"Piso en venta en calle principado, 9, Parque San Francisco-Uría, Oviedo";"210000";"92";"2";"4ª";"-5.8481992";"43.360532"
"21";"https://www.idealista.com/inmueble/31726579/";" ""Piso de 80 metros, 4 habitaciones, cocina y baño reformados. Ventanas de aluminio doble cristal, puertas haya vaporizada pivotan (sin bisagras y seguridad para no pillarse los dedos), balcón, galería, plaza de parking para coche y moto. Calefacción eléctrica. Recién pintado, para entrar a vivir. A 2 minutos de c-58 y ronda. Cerca de parc Valles, colegios, tiendas. Abstenerse inmobiliarias."" ";"Piso en venta en calle del bages, 85, Can Palet, Terrassa";"125000";"88";"4";"3ª";"2.0243974";"41.5529903"
