"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32681756/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del águila, 12, Hipódromo-Cerrado del Águila, Mijas";"205500";"172";"3";"Bajo";"-4.6651842";"36.5295424"
"2";"https://www.idealista.com/inmueble/32671710/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del águila, 12, Hipódromo-Cerrado del Águila, Mijas";"166000";"113";"2";"2ª";"-4.6655704";"36.5296631"
"3";"https://www.idealista.com/inmueble/32671850/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del águila, 12, Hipódromo-Cerrado del Águila, Mijas";"166000";"113";"2";"2ª";"-4.6652056";"36.5296458"
"4";"https://www.idealista.com/inmueble/32671952/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cero del águila, 12, Hipódromo-Cerrado del Águila, Mijas";"166000";"113";"2";"2ª";"-4.6652271";"36.5297665"
"5";"https://www.idealista.com/inmueble/32672073/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del aguila, 12, Hipódromo-Cerrado del Águila, Mijas";"170000";"112";"2";"2ª";"-4.6650769";"36.5296286"
"6";"https://www.idealista.com/inmueble/32672185/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del aguila, 12, Hipódromo-Cerrado del Águila, Mijas";"170000";"112";"2";"2ª";"-4.6650125";"36.5294389"
"7";"https://www.idealista.com/inmueble/32672296/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en cerro del águila, 12, Hipódromo-Cerrado del Águila, Mijas";"170000";"112";"2";"2ª";"-4.6650769";"36.5294907"
"8";"https://www.idealista.com/inmueble/32672466/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Ático en venta en cerro de aguila, 12, Hipódromo-Cerrado del Águila, Mijas";"237500";"254";"2";"3ª";"-4.6653344";"36.5294907"
"9";"https://www.idealista.com/inmueble/32672641/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Ático en venta en calle cerro del aguila, 12, Hipódromo-Cerrado del Águila, Mijas";"237500";"254";"2";"3ª";"-4.6691753";"36.5266801"
"10";"https://www.idealista.com/inmueble/32673400/";" ""PROMOCIÓN PROCEDENTE DE ENTIDAD FINANCIERA. A la venta 98 viviendas de obra nueva en complejo residencial “Arana de Mijas”, Mijas. El complejo está compuesto por amplios apartamentos y áticos con superficie de entre 86, 66 m2 hasta 266, 88 m2 y cuidadas zonas comunes con bonitos jardines y piscina comunitaria. Todo ello, ubicado en un entorno privilegiado con espectaculares vistas al mar y al campo de Golf “Cerrado del Águila Golf”. Viviendas de 2 y 3 dormitorios construidas combinando diseño, tecnología de vanguardia y las mejores calidades. Cuentan con solerías de mármol, carpintería exterior de aluminio, doble acristalamiento con cámara de aire, armarios empotrados totalmente forrados en madera de haya, aire acondicionado frio-calor y suelo radiante en los baños. Además, todos incluyen plaza de garaje y trastero. Inmejorable ubicación en la zona conocida como “Milla Verde” del Valle del Golf, situada en primera línea de golf y a tan sólo cinco minutos del centro comercial Miramar y de la playa. Precios desde 166. 000€ hasta 258. 000€. Para más información, o consultar disponibilidad, contacte sin compromiso con nuestro equipo comercial. ARANADEMIJAS. COM."" ";"Piso en venta en calle cerro del aguila, 12, Hipódromo-Cerrado del Águila, Mijas";"205500";"172";"3";"Bajo";"-4.6651198";"36.5295596"
