"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/31095882/";" ""Fantastico piso totalmente reformado para entrar a vivir. Cerca del centro, de la autovia, de hospital Carlos Haya, de la ciudad deportiva de Carranque, del metro, etc. Mejor verlo."" ";"Piso en venta en calle corregidor carlos garafa, 2, Portada Alta - Pol Ctra de Cártama, Málaga";"150000";"104";"3";"1ª";"-4.4503339";"36.7171993"
"2";"https://www.idealista.com/inmueble/30472758/";" ""Piso excelentemente conservado, reformado, todo nuevo. Salón grande con terraza, 3 dormitorios, uno es salida de estar, cocina nueva con terraza lavadero, baño completo y aseo con trastero. Muy buenas calidades: Puertas de paso nuevas en madera de haya, ventanas de pvc, portón blindado...mejor ver."" ";"Piso en venta en calle San Marcos, 153, Ronda del estero, San Fernando";"99000";"90";"3";"3ª";"-6.1962395";"36.4612699"
"3";"https://www.idealista.com/inmueble/1895690/";" ""apartamento totalmente reformado de dos dormitorios y en planta baja. Mejor ver, muy coqueto."" ";" Chalet pareado en venta en paseo Pizarro, 6, Olivenza";"57000";"80";"2";"Hipoteca 146 eur/mes - ";"-7.0965366";"38.6815798"
"4";"https://www.idealista.com/inmueble/32026078/";" ""Piso totalmente reformado de 70m2 útiles con 3 habitaciones y 1 baño.Con ascensor nuevo.Interior a patio de manzana,muy luminoso y tranquilo.Carpinteria de aluminio blanco,puertas de haya y suelo de parquet.Astenerse agencias.De particular a particular."" ";"Piso en venta en calle tossa de mar, 15, Plaça de Catalunya, El Prat de Llobregat";"150000";"80";"3";"3ª";"2.0974788";"41.3206288"
"5";"https://www.idealista.com/inmueble/25642018/";" ""Piso centrico, sol ,luz,caldera, calefaccion, 2 cuartos de baño,sauna, baño turco,3 habitaciones,vestidor,parquet de haya,puertas blancas,caja fuerte,maquina osmosis. Se aceptaria permuta por chalet."" ";"Piso en venta en avenida Santos Patronos, 13, Alzira";"240000";"100";"4";"8ª";"-0.4333643";"39.1511854"
"6";"https://www.idealista.com/inmueble/33662352/";" ""Piso zona Gurugu totalmente reformado, tres habitaciones, carpintería de aluminio, parquet, puertas haya, finca con ascensor. Para entrar a vivir. Opción plaza de parking doble"" ";"Piso en venta en carretera de ripollet, 58, Mas Rampinyo - Carrerada, Montcada i Reixac";"155000";"68";"3";"Entreplanta";"2.1782991";"41.4932945"
"7";"https://www.idealista.com/inmueble/28808551/";" ""Casa en el centro de Zamora, junto a Plaza Alemania, directo propietario, 156 metros cuadrados útiles, todo exterior, terraza en todas las habitaciones, armarios empotrados en los cuatro dormitorios, parquet nuevo de haya, algunas ventanas dobles, tres cuartos de baño, dos puertas de acceso a la casa, y dos ascensores. Agua caliente y calefacción centrales. Recogida de basuras diaria. Teléfono 619 800 771. El precio son 179.000 euros."" ";"Piso en venta en avenida de Víctor Gallego, 1, Ensanche, Zamora";"188000";"156";"4";"2ª";"-5.7431335";"41.507948"
"8";"https://www.idealista.com/inmueble/301277/";" ""puertas de haya,trastero comunitario,buenas vistas tranquilo distribución: terraza descubierta de 12 m2"" ";"Piso en venta en calle Font del Codol, 23, Collbató";"70000";"55";"2";"1ª";"1.8278495";"41.567517"
"9";"https://www.idealista.com/inmueble/301277/";" ""puertas de haya,trastero comunitario,buenas vistas tranquilo distribución: terraza descubierta de 12 m2"" ";"Piso en venta en calle Font del Codol, 23, Collbató";"70000";"55";"2";"1ª";"1.8278495";"41.567517"
"10";"https://www.idealista.com/inmueble/32872336/";" ""Piso zona Carlos Haya frente polideportivo Carreanque. Terraza solarium de 80m2 con trastero, cobertura de FTTH (fibra óptica). Cerca del centro y de autovía en todas direcciones."" ";"Piso en venta en calle argentea, 42, Carranque - Hazas Nuevas, Málaga";"158000";"80";"3";"4ª";"-4.4472558";"36.7216961"
