"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/31427096/";" ""Promoción en bullas de viviendas nuevas de 2 y 3 dormitorios, baños, cocinas independientes, lavaderos y amplios salones. excelentes calidades, carpintería de haya, ventanas de climalit oscilovacientes, preinstalación de aire acondicionado, calentadores eléctricos. con plaza de garaje. bien comunicada y fácil accesos, zona residencial y tranquila."" ";"Piso en venta en calle grecia, Bullas";"47000";"64";"2";"";"-1.6768799";"38.05004"
"2";"https://www.idealista.com/inmueble/31460751/";" ""Piso en zona Escoles, seminuevo, consta de 72m2 utiles, dos habitaciones dobles y un baño cuatro piezas, el comedor consta de 20m2 con salida a terraza de 30m2, cocina de 10m2, ventanas de aluminio, puesrtas de haya y suelo de parquet, PRECIO CON PARQUING INCUIDO 145.000."" ";"Piso en venta en calle de joaquín costa, Zona Escoles, Terrassa";"135000";"78";"2";"Bajo";"2.02535";"41.5632199"
"3";"https://www.idealista.com/inmueble/31408911/";" ""Piso en venta en el centro de beniel, calle jardín, cerca de todos los servicios(supermercado, policia local, parque, colegio)consta de recibidor, amplio salón con terraza, cocina independiente con despensa y lavadero, tres dormitorios dobles con dos armarios empotradosbaño con plato de ducha. Suelo de parquet, carpiteria interior madera de haya y exterior de aluminio blanco."" ";"Piso en venta en calle jardín, Beniel";"69900";"137";"3";"";"-1.0011293";"38.0436278"
"4";"https://www.idealista.com/inmueble/32852024/";" ""Primer piso esquinero en ronda Cervantes todo reformado. Dispone de 3 habitaciones dobles todas exteriores, un baño completo reformado, el comedor es exterior con vistas a montaña y amplio, la cocina office con salida a lavadero.Dispone de calefacción central y aire acondicionado, suelos de gres, ventanas de climalit de aluminio, puertas de haya.Al ser esquinero recibe todo el día luz natural. La zona es tranquila, a 5 minutos de la playa y de todos los servicios."" ";"Piso en venta en Rocafonda - El Palau, Mataró";"125000";"87";"3";"1ª";"2.4532328";"41.5442075"
"5";"https://www.idealista.com/inmueble/29002306/";" ""Superf. 90 m², útil 81 m², 3 habitaciones ( 3 suits, 2 individuales), 1 baño, cocina (armariada), suelos tarima flotante haya, ascensor, armarios, calefacción, puerta blindada, portero automático, año construcción 1960, gastos comunidad 15 €/mes, agua (instalaciones nuevas), luz, gas, carpintería exterior aluminio climalit, carpintería interior maciza lacada blanco, aire acondicionado, exterior si, orientación este-oeste, balcón (si), Piso con salón amplio de 30 m2, techos altos, paredes ladrillo caravista, reformado. Rellano recientemente reformado."" ";"Piso en venta en Russafa, València";"196000";"104";"3";"4ª";"-0.3747351";"39.4582839"
"6";"https://www.idealista.com/inmueble/30129014/";" ""Superf. 85 m², Útil 80 m², 3 habitaciones (1 doble, 2 individuales), 1 baño, cocina (reformada), comedor (exterior), suelos porcelanato, ascensor, puerta blindada, portero automático, gastos comunidad 30 <U+0080>, Agua, luz, gas, carpintería exterior aluminio, carpintería interior haya, aire acondicionado, exterior, soleado, balcón, piso 85 m. 3 hab. antes 4, cocina y baño ref., balcon, p. Haya, aluminio, porcelanato, a/a bomba calor, exterior, ascensor ¡¡Exc. Zona!!."" ";"Piso en venta en Artigas - Llefià, Badalona";"187000";"85";"3";"2ª";"2.2165046";"41.4385762"
"7";"https://www.idealista.com/inmueble/31893257/";" ""Obra Nueva. venta de piso en La Laguna, zona centro a 5 minutos de la Avenida Trinidad, con 2 habitaciones, un baño, salón cocina equipada y amueblada (horno, placa, extractor, lavavajillas, nevera, lavadora, secadora..), solana, ascensor desde el sótano, fácil acceso para personas con movilidad reducida.Ventana de vidrio tipo climatitPuerta de entrada maciza de Haya y cerradura con bombín de seguridad.Gres de primera calidad en baños, cocina y solana. Parquet flotante de haya en el resto de la vivienda.Revestimiento de cerámica en cocina y bañoEnergía solar con sistemas de placas solares central y distribución a cada vivienda.Sanitarios Roca y grifería monocromada.Además de plaza de garaje más trastero por 20.000 €uros, o 2 por el mismo precio.Aproveche esta oportunidad. No dude en llamarnos y concertar una visita."" ";"Piso en venta en La Laguna, San Cristóbal de la Laguna";"146500";"78";"2";"3ª";"-16.3235342";"28.4847785"
"8";"https://www.idealista.com/inmueble/32686265/";" ""Espectacular vivienda de 120 m2 en primera linea de Parque Central totalmente exterior . Consta de amplio comedor de 30 m2 con salida a balcón tipo terraza con excelentes vistas al mar. Cocina oFfice con salida a galería, 4 habitaciones; 2 habitación dobles (una de ellas con Suitte) también con salida a otro balcón.- Todas las habitaciones están revestidas con armarios empotrados. Suelos de parquet, calefacción centralizada por conducto, ventanas de aluminio clímalit con mosquiteras, carpintería de haya, aire acondicionado por conducto, ascensor, sistema de seguridad con cámara vigilada 24horas, toldos en los 3 balcones, puerta blindada, zona comunitaria con jardín. y piscina. A pocos metros tiene supermercados, farmacia, y todo tipo de establecimientos. Muy fácil acceso a transporte publico. Excelente vivienda, MEJOR QUE NUEVA !!!"" ";"Piso en venta en Via Europa/Parque Central, Mataró";"335000";"129";"4";"4ª";"2.4367385";"41.5413201"
"9";"https://www.idealista.com/inmueble/32935129/";" ""Piso del año 2000 situado en el Barrio de Grácia con una superficie construida de 83 m². Consta de recibidor, comedor de 23m2 con salida a balcón (4m2), cocina de 12m2 con galería, 3 habitaciones (1 doble con armario empotrado, 2 individuales una de ellas también con armario empotrado), 2 baños, terraza comunitaria, ascensor, altillo en el piso, suelos de parquet, calefacción de gas, aire acondicionado en comedor, ventanas de aluminio con Doble Cristal, puertas de haya. LISTO PARA ENTRAR A VIVIR!."" ";"Piso en venta en Gràcia, Sabadell";"186000";"83";"3";"3ª";"2.1059176";"41.5395341"
"10";"https://www.idealista.com/inmueble/32935151/";" ""Precioso piso seminuevo y todo exterior situado en la misma Avenida Barberá, de 105 m² construidos, útiles 93 m². Consta de recibidor, comedor de 26m2 con salida a balcón de 6m2, cocina de 10m2, tiene 3 habitaciones (1 suite y 2 individuales) todas también con salida a balcón trasero de 6m2, 2 baños, lavadero, calefacción de gas, a.a. con bomba de calor por conductos en todo el piso, suelos de parket, puertas de haya, aluminio con doble vidrio, persianas automáticas, videoportero, y sólo 1 vecino por rellano. CON TODOS LOS SERVICIOS A MANO!!!"" ";"Piso en venta en Espronceda-Campoamor-Termes, Sabadell";"220000";"105";"3";"2ª";"2.1165968";"41.5289519"
