"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32533734/";" ""Apartamento seminuevo, ubicado en edificio moderno. Cuenta con salón-comedor, cocina americana amueblada, baño y dormitorio. A pocos minutos de RENFE Aliseda Inmobiliaria."" ";"Piso en venta en calle de la alameda, Humanes de Madrid";"87223";"41";"1";"3ª";"-3.8276113";"40.2549352"
"2";"https://www.idealista.com/inmueble/34946974/";" ""Vivienda en humanes de madrid de 85 metros formado por 3 habitaciones, salón esterior con terraza, cocina amueblada con tendedero, baño completo. Aire acondicionado y muy buen estado de conservación. A escaso metros de la renfe, comercios, farmacias."" ";"Piso en venta en calle Jacinto Benavente, 12, Humanes de Madrid";"114000";"85";"3";"3ª";"-3.8236475";"40.259054"
"3";"https://www.idealista.com/inmueble/35318825/";" ""Se vende chalet procedente de entidad bancaria, en la localidad de Humanes de Madrid, con posibilidad de financiación 100% y SIN COMISIONES DE AGENCIA. La vivienda está distribuidas en tres plantas, consta de 5 dormitorios, 3 baños, cocina amplia, salón independiente y plaza de garaje. Solicite más información y visita sin ningún compromiso.Extras."" ";" Casa o chalet independiente en venta en Humanes de Madrid";"269200";"226";"5";"Hipoteca 690 eur/mes - ";"-3.8257173";"40.2458349"
"4";"https://www.idealista.com/inmueble/30308807/";" ""El inmueble (PISO) se encuentra situado en el distrito de SUR-OESTE, municipio de Humanes de Madrid (MADRID). La vivienda está ubicada en un edificio de un edificio de ocho alturas. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, hall."" ";"Piso en venta en calle de severo ochoa, Humanes de Madrid";"73961";"87";"3";"5ª";"-3.8224791";"40.2568388"
"5";"https://www.idealista.com/inmueble/35660717/";" ""Piso en Humanes de Madrid zona RENFE, 93 m. de superficie, una habitación doble y 2 habitaciones sencillas, 2 baños, suelo de gres, carpintería exterior de aluminio (doble).Extras: arma. empotrados (tres), ascensor, balcón (dos), calefacción, tendedero cerrado, parking incluido, arboles, colegios.MUY CERCA DE LA RENFE."" ";"Piso en venta en Humanes de Madrid";"139000";"93";"3";"3ª";"-3.8264931";"40.2547083"
"6";"https://www.idealista.com/inmueble/35620873/";" ""El inmueble (PISO) se encuentra situado en el distrito de SUR-OESTE, municipio de Humanes de Madrid (MADRID). La vivienda está ubicada en un edificio de un edificio de nueve alturas. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, hall."" ";"Piso en venta en calle de santiago ramón y cajal, Humanes de Madrid";"73803";"80";"3";"8ª";"-3.8243457";"40.257852"
"7";"https://www.idealista.com/inmueble/32096822/";" ""Piso en Humanes de Madrid. Cuenta con una superficie de 74 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 1 baño. La vivienda está ubicada en una zona dotada con todos los servicios necesarios."" ";"Piso en venta en calle de mallorca, 3, Humanes de Madrid";"99100";"75";"3";"3ª";"-3.8233634";"40.2567858"
"8";"https://www.idealista.com/inmueble/35530668/";" ""Oportunidad real: Se admiten ofertas. Vivienda de 82 m2 que consta de tres dormitorios, salón con terraza, cocina y baño. Octava planta con ascensor. Zona cerca del mercadona, colegio, guardería, etc. Muy bien comunicada."" ";"Piso en venta en calle de Santiago Ramón y Cajal, 7, Humanes de Madrid";"73803";"80";"3";"8ª";"-3.8223457";"40.259052"
"9";"https://www.idealista.com/inmueble/35052614/";" ""¡ Ocasión! Chalet pareado procedente de entidad bancaria con financiación de hasta el 100%. Consta de 5 dormitorios y 3 baños. La parcela cuenta con piscina."" ";" Chalet pareado en venta en calle Río Guatén, Humanes de Madrid";"269200";"226";"5";"Hipoteca 690 eur/mes - ";"-3.8240173";"40.2467349"
"10";"https://www.idealista.com/inmueble/35557936/";" ""Piso situado en Humanes de Madrid. Cuenta con una superficie de 79 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Incluye trastero. La vivienda está ubicada en una zona que dispone de todos los servicios."" ";"Piso en venta en calle san blas, 19, Humanes de Madrid";"115400";"79";"3";"Bajo";"-3.8326751";"40.2506464"
"11";"https://www.idealista.com/inmueble/28119645/";" ""Inmueble sin posesión. Edificio situado en el centro de la población. Se distribuye en seis plantas con ascensor. Dispone de servicios y comunicaciones propias del Municipio. Vivienda situada en la primera planta del edificio que dispone de ascensor. Se distribuye en tres dormitorios, salón, hall, baño cocina y terraza."" ";"Piso en venta en calle orestes, Humanes de Madrid";"119196";"86";"3";"1ª";"-3.8247612";"40.2574076"
"12";"https://www.idealista.com/inmueble/27637021/";" ""Tiene 3 dormitorios, amueblado, electrodomésticos, ascensor y disponibilidad inmediata."" ";"Piso en venta en calle de Jacinto Benavente, 16, Humanes de Madrid";"145000";"90";"3";"5ª";"-3.8233939";"40.2594342"
"13";"https://www.idealista.com/inmueble/1669108/";" ""Ideal para invertir! El piso esta alquilado y la cuota mensual de hipoteca es equivalente al alquiler, es decir, que se paga solo distribución: terraza descubierta de 10 m2 6 vecinos en el edificio."" ";"Piso en venta en calle Manacor, 8, Humanes de Madrid";"150000";"110";"3";"2ª";"-3.8268872";"40.2484414"
"14";"https://www.idealista.com/inmueble/1942312/";" ""distribución: 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Carreteros, 9, Humanes de Madrid";"123000";"89";"2";"2ª";"-3.8288006";"40.2492953"
"15";"https://www.idealista.com/inmueble/2023475/";" ""distribución: terraza descubierta de 5 m2 6 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Manacor, 2, Humanes de Madrid";"140500";"79";"2";"5ª";"-3.8268872";"40.2484414"
"16";"https://www.idealista.com/inmueble/2106336/";" ""distribución: terraza descubierta de 50 m2 4 vecinos en el edificio la casa dispone de: portero automático"" ";"Piso en venta en calle Islas Columbretes, 8, Humanes de Madrid";"2e+05";"150";"3";"Bajo";"-3.8255031";"40.2500744"
"17";"https://www.idealista.com/inmueble/2077947/";" ""2 dormitorios, 1 baño, bomba frio/calor, tarima, buen estado, tasación de marzo 2014 de 130.100euros, mejor ver distribución: 2 vecinos por planta en el edificio,  la casa dispone de: portero automático, ascensor, plaza de garaje, exterior, muy luminoso."" ";"Ático en venta en calle Azulejo, 23, Humanes de Madrid";"115000";"72";"2";"3ª";"-3.8296142";"40.2498774"
"18";"https://www.idealista.com/inmueble/1732341/";" ""Se vende piso por cambio de 3 habitaciones y 2 baños. Excelentes calidades. Urbanización cerrada con piscina, garaje, amplio trastero y gimnasio completamente equipado. Contraventanas en toda la casa, aire acondicionado en salón y habitación principal distribución: 6 vecinos por planta."" ";"Piso en venta en avenida Campohermoso, 50, Humanes de Madrid";"165000";"105";"3";"4ª";"-3.823663";"40.2521455"
"19";"https://www.idealista.com/inmueble/1696657/";" ""Se vende piso en Humanes de Madrid en urbanización cerrada con portero, 3 dormitorios, 2 baños (uno con plato de ducha), plaza de garaje (12m) y piscina. Piso de 5 años de antigüedad. A 5 min de la Renfe, a 4 min del centro de salud y a 2 min del nuevo ayuntamiento. Zona muy tranquila. Para entrar a vivir distribución: 4 vecinos en el edificio."" ";"Piso en venta en calle Islas Medas, 19, Humanes de Madrid";"215000";"103";"3";"2ª";"-3.8240942";"40.2520285"
"20";"https://www.idealista.com/inmueble/1781531/";" ""piso muy luminoso con ascensor, estupendas vistas, 10 minutos de renfe, cerca de mercadona, dobles ventanas, radiadores calefaccion nuevos, cocina amueblada. cerca de colegio e instituto de secundaria. distribución: terraza descubierta de 10 m2 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Santiago Ramon y Cajal, 3, Humanes de Madrid";"112000";"84";"3";"8ª";"-3.8231814";"40.2576557"
"21";"https://www.idealista.com/inmueble/34900539/";" ""Magnifico piso totalmente exterior, en finca comunitaria con piscina. Orientación este. Situado a 5 minutos del Cercanías. Venta particular. Abstenerse agencias."" ";"Piso en venta en calle de Vicente Aleixandre, 3, Humanes de Madrid";"140000";"72";"3";"2ª";"-3.82251";"40.25725"
"22";"https://www.idealista.com/inmueble/35307973/";" ""El inmueble (PISO) se encuentra situado en el distrito de SUR-OESTE, municipio de Humanes de Madrid (MADRID). La vivienda está ubicada en un edificio de un edificio de diez alturas. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño, un balcón."" ";"Piso en venta en calle de vicente aleixandre, Humanes de Madrid";"75890";"87";"3";"";"-3.8238681";"40.2568285"
"23";"https://www.idealista.com/inmueble/31104459/";" ""INMUEBLE OCUPADO. El inmueble (PISO) se encuentra situado en el distrito de SUR-OESTE, municipio de Humanes de Madrid (MADRID). La vivienda está ubicada en un edificio de un edificio de cuatro alturas. La vivienda se distribuye en tres dormitorios, salón-comedor, cocina, un cuarto de baño."" ";"Piso en venta en calle leganés, Humanes de Madrid";"62882";"61";"3";"";"-3.8235581";"40.2577991"
"24";"https://www.idealista.com/inmueble/35664087/";" ""Piso situado en Humanes de Madrid. Cuenta con una superficie de 79 m² distribuidos en salón-comedor, cocina, 3 dormitorios y 2 baños. Incluye trastero. La vivienda está ubicada en una zona que dispone de todos los servicios."" ";"Piso en venta en calle San Blas, Humanes de Madrid";"115400";"79";"3";"3ª";"-3.8346751";"40.2525464"
"25";"https://www.idealista.com/inmueble/35603281/";" ""Suelo de parquet. Doble acristalamiento. Terraza acristalada. Buen rendimiento energético (poco frío en invierno y poco caluroso en verano). Calefacción por gas natural. Amplio trastero y plaza de garaje. Urbanización con portero físico. Colegios y centro de salud muy cercanos."" ";"Piso en venta en calle Manacor, 3, Humanes de Madrid";"135000";"77";"2";"2ª";"-3.8221811";"40.253137"
