"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/25146200/";" ""Piso 4º reformado, 3 Dormitorios amplios y exteriores con Armarios Empotrados mas 1 en hall de entrada, amplia Cocina Amueblada con acceso a tendedero con celosía, Salón amplio de paso con acceso a Terraza, con una Terraza de 6m2 Cerrada y Acristalada, Calefacción individual de Gas natural, Aire Acondicionado en Salón y resto de Dormitorios, Puerta principal Blindada de madera e interiores de Roble, Ventanas y Contraventanas de Aluminio tipo Climalit Blanco con persianas color blanco, Suelo de Gres y Pintura en Liso. JARDIN COMUNITARIO. CERCANO A PARADAS DE AUTOBUSES, TREN, COLEGIOS, INSTITUTOS, GUARDERIAS, SUPERMERCADOS, PEQUEÑOS ESTABLECIMIENTOS, CENTRO DE SALUD, BUENA ZONA DE APARCAMIENTOS, ZONAS VERDES Y PARQUES INFANTILES… tl. : 6 cuatro 9 seis 9 cuatro 8 cuatro 6."" ";"Piso en venta en calle de Getafe, 4, Humanes de Madrid";"130000";"87";"3";"4ª";"-3.8334841";"40.2530857"
"2";"https://www.idealista.com/inmueble/1767146/";" ""¡SUPER REBAJADO... ! Precioso piso. está nuevo. 106 m2. con terraza. Tercera planta. 3 dormitorios grandes (el principal está recién amueblado), 2 baños (totalmente amueblados), amplio comedor (amueblado) y cocina con electrodomésticos nuevos. Incluye una plaza de garaje y trastero. Colegio próximo (100 m) y cercanías. Zona tranquila, ideal familias. Precio negociable distribución: terraza descubierta de 5 m2 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Ibiza, 10, Humanes de Madrid";"220000";"106";"3";"3ª";"-3.8243398";"40.2547062"
"3";"https://www.idealista.com/inmueble/1935269/";" ""118, 49 m2 construidos. Cocina amueblada, amplio salón con comedor anexionado. 3 habitaciones, 2 baños completos. Parquet de roble en salón y habitaciones, gres en baños y cocina. Paredes revestidas de pintura lisa, molduras en techo. Ventanas de aluminio lacado y vidrio Climalit. Puertas de madera maciza lacadas en blanco, amplios armarios empotrados en habitaciones. Chimenea francesa revestida de mármol en salón. Amplia terraza equipada con barbacoa de piedra, caseta grande de PVC como trastero, y pérgolas con toldos. Plaza de garaje. Urbanización cerrada con jardines y zona de juegos. Aire acondicionado distribución: terraza descubierta de 100 m2 la casa dispone de: portero automático."" ";"Ático en venta en calle Jacinto Benavente, 27, Humanes de Madrid";"190000";"120";"3";"3ª";"-3.8200785";"40.2635013"
"4";"https://www.idealista.com/inmueble/33383414/";" ""Piso 73m2 aproximados, bien comunicado con renfe y bus, cerca de centro de salud, dispone de 3 dormitorios con armarios empotrados, salon con terraza, baño completo. Muy luminoso. Sin comisión de agencia. Infórmate sin compromiso!."" ";"Piso en venta en calle del olivo, 12, Humanes de Madrid";"82400";"65";"3";"3ª";"-3.82907";"40.25322"
"5";"https://www.idealista.com/inmueble/27402520/";NA;" Chalet adosado en venta en avenida de la Estación, 29, Humanes de Madrid";"320000";"280";"4";"Hipoteca 821 eur/mes - ";"-3.8319027";"40.2531862"
"6";"https://www.idealista.com/inmueble/31301488/";" ""Se vende piso seminuevo en humanes de madrid. Se encuentra dentro de una urbanización privada con piscina y zona infantil. Es una tercera planta con ascensor. Dispone de dos amplios dormitorios con armarios empotrados, baño completo, salón independiente con terraza y cocina amueblada con tendedero. Suelos de tarima, calefacción individual por gas natural. El precio incluye plaza de garaje y trastero."" ";"Piso en venta en calle los carreteros, Humanes de Madrid";"134000";"70";"2";"3ª";"-3.82652";"40.24739"
"7";"https://www.idealista.com/inmueble/35827442/";" ""¡Oportunidad! Se vende piso en Humanes. Muy cerca de Renfe. Con piscina y jardines. Planta baja, exterior. Distribuido en tres dormitorios, salón comedor, cocina, tendedero y baño completo. Necesita reforma. Facilidades de financiación."" ";"Piso en venta en calle Osiris, Humanes de Madrid";"67100";"77";"3";"Bajo";"-3.8276278";"40.2597522"
"8";"https://www.idealista.com/inmueble/30195901/";" ""UNNA GRUPO INMOBILIARIO VENDE: Vivienda totalmente reformada en Humanes de Madrid. Consta de 3 dormitorios, salón con amplia terraza, cocina con tendedero y amplio baño reformado. La finca dispone de ascensor y se encuentra situada a 200 metros de la estación de Renfe y supermercado Mercadona. Cuidada y bonita vivienda, mejor ver. Disponemos de departamento financiero propio."" ";"Piso en venta en calle Santiago Ramon y Cajal, Humanes de Madrid";"106000";"85";"3";"2ª";"-3.822884";"40.2572157"
"9";"https://www.idealista.com/inmueble/29999855/";" ""UNNA GRUPO INMOBILIARIO VENDE: Vivienda de 3 dormitorios con armarios empotrados, salón con terraza cerrada, cocina amueblada y baño. La vivienda dispone de calefacción individual de gas natural y finca con ascensor. Situada a pocos metros de la estación de Renfe de Humanes. Disponemos de departamento financiero, infórmate."" ";"Piso en venta en calle Olivo, Humanes de Madrid";"94000";"80";"3";"2ª";"-3.8275482";"40.2546952"
"10";"https://www.idealista.com/inmueble/34210808/";" ""Unna Grupo Inmobiliario Vende: Vivienda a reformar en Humanes de Madrid. Consta de 3 dormitorios, salón con amplia terraza abierta, cocina y baño. La Finca dispone de ascensor. Situada a 200 metros de estación de Renfe y supermercado Mercadona. Disponemos de departamento financiero propio."" ";"Piso en venta en calle de santiago ramón y cajal, Humanes de Madrid";"73000";"80";"3";"4ª";"-3.8191938";"40.2628629"
