"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/26357423/";" ""VILOMARA AND ASSOCIATS - piso de 4 habitaciones convertido a 3 quedando un comedor y una cocina muy grandes. Muy bien distribuido, con 2 fachadas, quedando las habitaciones en la zona este y el comedor y la cocina en la oeste. Tiene parquing y trastero incluido en el precio. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 85 m², útil 85 m², 3 habitaciones (2 dobles, 1 individual), 2 baños, cocina (MUY GRANDE), lavadero (EN GALERIA), comedor (ENORME), trastero (EN GARAJE), suelos (GRES), garaje (9), ascensor, calefacción (CONDUCTOR), portero automático, vidrios dobles (CLIMALIT), año construcción (2000), agua, luz, carpintería exterior (ALUMINIO), carpintería interior (HAYA), aire acondicionado (CONDUCTOS), exterior, orientación (OESTE), soleado (MUCHO), teléfono, balcón (EN ZONA MUY TRANQUILA Y AGRADABLE)."" ";"Piso en venta en calle alacant, Sant Sadurní d'Anoia";"156000";"85";"3";"1ª";"1.7857319";"41.4285164"
"2";"https://www.idealista.com/inmueble/1213418/";" ""VILOMARA AND ASSOCIATS - Este si! Este dúplex SI tiene la terraza en el mismo comedor y cocina, lo que siempre has querido ahora es posible! Con acceso por planta de abajo tenemos las habitaciones y subiendo a la planta superior un amplísimo comedor y una cocina preciosa con hora habitación auxiliar. Tiene muy buena calidad de acabados y esta muy bien cuidado. Destaca como no la soleada terraza y las vistas preciosas! MES INFO A WWW. PISOSSANTSADURNI. COM Superf. 120 m², útil 90 m², 3 habitaciones ( 1 suite, 2 dobles), 2 baños, 1 aseo, cocina (MUY GRANDE, ESPACIO MESA), lavadero (COCINA), comedor (MUY LUMINOSO Y CON ACCESO A TERRAZA), terraza (DE 30 M2), trastero, suelos GRES, garaje (TRIPLE B-4), armarios, calefacción, muebles, puerta blindada, portero automático, vidrios dobles (CLIMALIT), año construcción 2001, gastos comunidad 35€, agua, luz, gas, carpintería exterior ALUMINI, carpintería interior HAYA, aire acondicionado, exterior, orientación SUR, soleado, teléfono, PERGOLA DE MADERA Y TOLDOS ELECTRICOS."" ";"Piso en venta en calle maria montserrat, Sant Sadurní d'Anoia";"186000";"120";"3";"1ª";"1.7808636";"41.4333327"
"3";"https://www.idealista.com/inmueble/26071785/";" ""VILOMARA AND ASSOCIATS - Piso en en centro de Sant Andreu pero en la tranquila calle del Sol, accesible a pie a toda la población, muy bien comunicado con escuelas, servicios, comercio y transporte. El piso es del año 1992, pero siempre se ha cuidado y actualizado, elementos como la carpintería de aluminio, el parquet, los cuidados baños o la hermosa cocina hacen de este piso una muy buena opción! Posibilidad de comprarlo con inquilino en su interior, con más de 3 años de contrato, sin incidencias de pago y con una renta mensual de 520€. Anímate! Si buscas piso en Sant Andreu este es sin duda una buena opción! MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 85 m², útil 85 m², 3 habitaciones ( 1 suite, 2 individuales), 2 baños, cocina (ESPACIOSA CON ZONA PARA MESA), lavadero (EXTERIOR CUBIERTO), comedor (GRANDE MAS DE 30M2 Y CON BALCÓN), trastero, suelos (PARQUET), ascensor, armarios (EMPOTRADOS), calefacción (RADIADORES INDEPENDIENTES), portero automático, vidrios dobles (CLIMALIT), año construcción (1992), gastos comunidad (39), agua, luz, gas, carpintería interior (HAYA VAPORIZADA), exterior, orientación (SUR), teléfono, balcón."" ";"Piso en venta en calle del sol, Sant Andreu de la Barca";"155000";"85";"3";"1ª";"1.9711452";"41.4484714"
"4";"https://www.idealista.com/inmueble/26540062/";" ""VILOMARA AND ASSOCIATS - Piso alto standing impresionante. Piso de 2 plantas, el la baja tiene una cocina y un comedor inmensos, un baño, dos habitaciones dobles con acceso a terraza de 25m2 y en planta primera lavadero, suite de 25 m2 y terraza de 40 m2. Lo vas a dejar escapar? MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 175 m², 3 habitaciones ( 1 suite, 2 dobles), 2 baños, cocina (INMENSA), lavadero (EN PLANTA ATICO), comedor (ENORME), terraza (2 UNA DE 25M2 Y OTRA DE 40M2), trastero, suelos GRES, garaje (70€), armarios, calefacción, muebles, portero automático, vidrios dobles (CLIMALIT), año construcción 2007, gastos comunidad INCLUIDOS, agua, luz, carpintería exterior ALUMINIO, carpintería interior HAYA, exterior, orientación OESTE, soleado, teléfono."" ";"Piso en venta en calle de tarragona, Sant Sadurní d'Anoia";"259000";"240";"3";"2ª";"1.7826005";"41.4259299"
"5";"https://www.idealista.com/inmueble/26540070/";" ""VILOMARA AND ASSOCIATS - Dúplex precioso, cuidado, bien distribuido, con una gran terraza y con unas vistas difíciles de mejorar! De los mejores dúplex de Sant Sadurní, en la calle de les flors, esquinero y sin nada que les tape la visibilidad. El dúplex muy cuidado y mejorado de serie, tiene 3 habitaciones dobles y un estudio inmenso en la parte superior. Gran comedor y cocina y buenos baños. A diferencia de otros bloques de la zona este si tiene ascensor. Se vende con 2 trasteros y un gran parquing. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 169 m², útil 129 m², 4 habitaciones ( 1 suite, 3 dobles), 2 baños, cocina (AMPLIA), lavadero (EXTERIOR ANEJO A LA COCINA), comedor (MUY GRANDE Y CON DOS ZONAS), terraza (AMPLIA Y CON MUY BUENAS VISTAS, ES ESQUINERA), trastero (2 MUY GRANDES, Nº 2 Y 3), suelos (PARQUET OSCURO), garaje (Nº3), ascensor, armarios, calefacción, muebles (OPCIONALES), puerta blindada, portero automático, vidrios dobles (CLIMALIT), año construcción (2004), agua, luz, gas, carpintería exterior (ALUMINIO), carpintería interior (HAYA VAPORIZADA), aire acondicionado, exterior, orientación (SUR), soleado (MUCHO), teléfono, balcón (MUY COMODO)."" ";"Piso en venta en calle de les flors, Sant Sadurní d'Anoia";"240000";"169";"4";"1ª";"1.78246";"41.43167"
"6";"https://www.idealista.com/inmueble/26962016/";" ""VILOMARA AND ASSOCIATS - Gran piso con 3 habitaciones amplias en el corazón de Sant Sadurní, en la misma Rambla de la Generalitat. Y es que se trata de una finca de menos de 8 años, muy cuidada, como si fuera nueva.. . Tiene muchísima luz, con frente a la Rambla y con una vista muy agradable. El piso tiene 3 habitaciones, una de ellas es suite. Dispone de 2 baños completos, uno con bañera y el otro con ducha. La cocina es grande y tiene espacio para poner una mesa. NO LO DEJES ESCAPAR. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 79 m², útil 79 m², 3 habitaciones ( 1 suite, 1 doble, 1 individual), 2 baños, cocina (GRANDE CON MESA), lavadero (GALERIA), comedor (GRANDE Y CON BUEN BALCON), trastero (10), suelos (PARQUET), garaje (20), ascensor, calefacción (GAS CIUDAD), portero automático (VIDEOPORTERO), vidrios dobles (CLIMALIT), año construcción (2004), agua, luz, gas, carpintería exterior (ALUMINIO), carpintería interior (HAYA VAPORIZADA), aire acondicionado, exterior, orientación (SUR), soleado (TODO EL DIA), teléfono, balcón (A LA RAMBLA)."" ";"Piso en venta en rambla de la generalitat, Sant Sadurní d'Anoia";"2e+05";"79";"3";"2ª";"1.78819";"41.425"
"7";"https://www.idealista.com/inmueble/27200944/";" ""VILOMARA AND ASSOCIATS - Casa en venta en la urbanización Can Canals de Piera, tiene 3 habitaciones dobles y 1 individual, 2 baños, comedor muy grande conectado con cocina. La casa es muy despejada y tiene hermosas vistas de Montserrat. Dispone de parquing para 2 coches y terreno preparado para huerto. La parcela que rodea la casa, tiene una amplia zona en la salida del comedor para montar comedor de verano con barbacoa. MAS INFO EN WWW. PISOSSANTSADURNI. COM Superf. 574 m², útil 74 m², 500 m² solar, 4 habitaciones (3 dobles, 1 individual), 2 baños, alumbrado, asfaltado, urbanizado, cocina (MUY GRANDE CONECTADA AL COMEDOR), lavadero (EXTERIOR CUBIERTO), comedor (CON SALIDA A JARDÍN), terraza (JARDÍN), suelos GRES RUSTICO, jardín, garaje (PARA 2 COCHES), calefacción (RADIADORES), vidrios dobles (CLIMALIT), año construcción (2004), agua, luz, gas (-OIL), chimenea (BARBACOA), carpintería exterior (ALUMINIO BLANCO), carpintería interior (HAYA VAPORIZADA), orientación (MULTIPLE), soleado (TODO EL DIA), alarma (REJAS GUILLOTINA), teléfono."" ";" Casa o chalet independiente en venta en calle reina elisenda, Piera";"180000";"74";"4";"Hipoteca 461 eur/mes - ";"1.7844111";"41.4757659"
"8";"https://www.idealista.com/inmueble/27233141/";" ""VILOMARA AND ASSOCIATS - Dúplex precioso, cuidado, bien distribuido, con una gran terraza y con unas vistas difíciles de mejorar! De los mejores dúplex de Sant Sadurní, en la calle de les flors, sin nada que les tape la visibilidad. El dúplex muy cuidado y mejorado de serie, tiene 3 habitaciones dobles y un estudio inmenso en la parte superior. Gran comedor y cocina y buenos baños. Se vende con 2 trasteros y un gran parquing. MAS INFO WWW. PISOSSANTSADURNI. COM Superf. 169 m², útil 129 m², 4 habitaciones ( 1 suite, 3 dobles), 2 baños, cocina (AMPLIA), lavadero (EXTERIOR ANEJO A LA COCINA), comedor (MUY GRANDE Y CON DOS ZONAS), terraza (AMPLIA Y CON MUY BUENAS VISTAS, ES ESQUINERA), suelos (PARQUET OSCURO), garaje (Nº7 Y 8), armarios, calefacción, muebles (OPCIONALES), puerta blindada, portero automático, vidrios dobles (CLIMALIT), año construcción (2004), agua, luz, gas, carpintería exterior (ALUMINIO), carpintería interior (HAYA VAPORIZADA), aire acondicionado, exterior, orientación (SUR), soleado (MUCHO), teléfono, balcón (MUY COMODO)."" ";"Piso en venta en calle de les flors, Sant Sadurní d'Anoia";"210000";"169";"4";"1ª";"1.7845772";"41.4346318"
"9";"https://www.idealista.com/inmueble/27229016/";" ""Superf. 200 m2, útil 180 m2, 100 m2 solar, 6 habitaciones (6 dobles), 3 baños, cocina (Equipada), terraza (Solarium de 25 m2), suelos (Gres y Cerámica), jardín (Patio de 12 m2), garaje (18 m2), armarios, calefacción (Individual Gasoil), puerta blindada, vidrios dobles (Climalit), año construcción (2009), carpintería exterior (Oscilobatientes RPT), carpintería interior (Haya), soleado. Fachada a 3 calles, excelentes calidades y buenos acabados. IDEAL PARA NEGOCIO RURAL o VIVIENDA HABITUAL.Precio: 178.000. -€."" ";" Casa o chalet independiente en venta en Madridanos";"178000";"115";"6";"Hipoteca 456 eur/mes - ";"-5.6007617";"41.4779396"
"10";"https://www.idealista.com/inmueble/27229214/";" ""Superf. 89.70 m², útil 80.77 m², 133.20 m² solar, 3 habitaciones (3 dobles), 1 baño, 1 aseo, alumbrado, asfaltado, urbanizado, cocina (10,20 m2), terraza (2,30 m2), suelos (TARIMA Y GRES), jardín (ZONA COMUN), garaje (CON MANDO, 17,90 UTILES/21.30 m2 CONSTRUIDOS), calefacción (GAS INDIVIDUAL), puerta blindada ACORAZADA, vidrios dobles, año construcción (2009), agua, luz, carpintería interior (HAYA LISA), soleado, PORTERO AUTOMATICO EN LAS DOS PLANTAS Y GARAJE CON MANDO."" ";" Casa o chalet independiente en venta en Montamarta";"86000";"103";"3";"Hipoteca 220 eur/mes - ";"-5.8049825";"41.651221"
