"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/30273684/";" ""Excelente chalet seminuevo totalmente reformado 200 m2 y parcela de 181 m2. Distribución: 4 amplios dormitorios exteriores (el principal con baño y vestidor); 3 baños y 1 aseo; cocina grande con terraza y amplio salón independiente con chimenea y acceso a terraza; buhardilla con terraza; garaje para 2 vehiculos; trastero. Puertas de roble y la de entrada blindada; ventanas de aluminio con rejas; suelo de tarima; armarios empotrados; aire acondicionado y calefacción. Zonas comunes con piscina y zonas verdes. Situado en humanes de madrid. ¡visítelo! ref: 1772."" ";" Chalet adosado en venta en Humanes de Madrid";"262000";"200";"4";"Hipoteca 672 eur/mes - ";"-3.832244";"40.2458521"
"2";"https://www.idealista.com/inmueble/34308437/";" ""BONITO CHALET PAREADO EN HUMANES DE MADRID. Vivienda en varias Plantas. Planta Baja Gran salón con salida al patio, chimenea, cocina amueblada sin electrodomésticos y despensa, baño completo con plato de ducha, armario empotrado en el pasillo y 1 dormitorio. Planta Primera, dormitorio principal en suite con un gran vestidor, que antes era otra habitación, con su baño completo, y otros 3 dormitorios muy amplios, todos tienen armarios empotrados y un baño auxiliar completo.BUHARDILLA acondicionada, actualmente es un gimnasio. La vivienda tiene aire acondicionado en el salón, cocina y dormitorio principal, patio solado con porche, puerta blindad, barbacoa de obra, La ubicación es ideal, zona muy tranquila. se encuentra cerca del pueblo, pero muy bien comunicado, a tres minutos de la zona comercial, parques, tren, y buenos accesos a la M-405 y la M-410, visítalo sin compromiso. Te Buscamos la Mejor Financiación.GRUPO GS 91-0026416/674230938."" ";" Casa o chalet independiente en venta en Humanes de Madrid";"299000";"283";"4";"Ha bajado";"-3.8376512";"40.2492387"
"3";"https://www.idealista.com/inmueble/35725916/";" ""ESPECTACULAR PISO CON FINANCIACIÓN HASTA EL 100% MÁS GASTOS! TECNOCASA VENDE piso exterior de 85m totalmente reformado compuesto por 3 amplios dormitorios, 1 baño completo, cocina independiente, terraza y urbanización privada. El piso dispone de suelos de gres, ventanas de climalic, puertas de roble, paredes en liso, calefacción de gas natural, armarios empotrados y 2 split de A/A con bomba de calor. Se encuentra ubicado en un edificio que dispone de ascensor y pertenece a urbanización privada con piscina, zonas verdes y parque infantil. Ubicado junto a todos los servicios: colegios, institutos, supermercados, centro de salud y a escasos minutos de Renfe Humanes central. VISÍTALO SIN COMPROMISO!."" ";"Piso en venta en Humanes de Madrid";"159000";"85";"3";"1ª";"-3.8258674";"40.2558116"
"4";"https://www.idealista.com/inmueble/35052445/";" ""Ha bajado su precio! Piso en venta y en alquiler y alquiler opción compra en humanes de madrid, con armarios empotrados, tarima, puertas de roble, calefaccion individual, aire acondicionado, cocina amueblada totalmente y nueva, piso con pitura decorativa, cerca de supermercados, autobuses, renfe y colegios, con opcion a garaje. Ven a visitarlo! . Precio negociable!."" ";"Piso en venta en calle Parla, 15, Humanes de Madrid";"118000";"80";"2";"1ª";"-3.82755";"40.24881"
"5";"https://www.idealista.com/inmueble/35283361/";" ""Sensacional chalet pareado situado junto a estación de Cercanías Humanes. Consta de 205 m2 distribuidos en 3 plantas. La planta principal cuenta con salón-comedor independiente, cocina office, aseo, garaje y gran patio exterior con cenador y barbacoa. La primera planta se divide en 4 dormitorios y 2 baños completos, uno de ellos en suite. La planta superior abuhardillada de 50 m2 con solárium. Equipada con calefacción individual, climatización en todas las estancias de la vivienda, suelos de porcelánico, armarios empotrados en pasillo y dormitorios, carpintería interior en madera de roble y exterior en aluminio blanco con doble acristalamiento climalit. No dude en visitarla y recuerde “en Esfera no hay que sumarle ninguna comisión al precio de compra”. NO COBRAMOS NI POR COMPRAR NI POR BUSCARLE LA MEJOR FINANCIACIÓN. Evite comisiones abusivas; estamos en C/ Irlanda 1 ¡elige la mejor opción! ¡elige Esfera!."" ";" Chalet pareado en venta en Humanes de Madrid";"246900";"206";"4";"Hipoteca 633 eur/mes - ";"-3.8302696";"40.2518541"
"6";"https://www.idealista.com/inmueble/35283401/";" ""Maravilloso chalet de esquina seminuevo situado en urbanización con acceso a piscina comunitaria desde patio. Se distribuye en amplio salón-comedor independiente con salida a porche, cocina office con tendedero cubierto, baño, garaje y patio exterior con porche en planta principal. La primera planta cuenta con 4 dormitorios con armario empotrado y 2 baños completos, uno de ellos en suite. La planta superior es abuhardillada con salida a solárium. Equipada con calefacción individual, suelos de gres y parquet, carpintería interior en madera de roble y exterior en aluminio blanco con doble acristalamiento. No dude en visitarla y recuerde “en Esfera no hay que sumarle ninguna comisión al precio de compra”. NO COBRAMOS NI POR COMPRAR NI POR BUSCARLE LA MEJOR FINANCIACIÓN. Evite comisiones abusivas; estamos en C/ Irlanda 1 ¡elige la mejor opción! ¡elige Esfera!."" ";" Chalet pareado en venta en Humanes de Madrid";"267900";"255";"4";"Hipoteca 687 eur/mes - ";"-3.8303426";"40.2453152"
"7";"https://www.idealista.com/inmueble/35298694/";" ""Vivienda en perfecto estado de conservación, muy amplia de 4 dormitorios todos ellos con armarios empotrados, dos cuartos de baño completos, salón independiente con terraza, cocina amplia con tendedero, pasillo con doble armario mepotrado, dispone de ventanas climalit y mosquiteras en todas las ventanas, puertas de roble, suelos de parquet espiga, paredes en liso. La vivienda se encuentra en una urbanización cerrada con plaza de garaje privada incluida en precio, no dude en llamarnos y concertar una visita."" ";"Piso en venta en Humanes de Madrid";"159000";"115";"4";"1ª";"-3.8269424";"40.2547617"
"8";"https://www.idealista.com/inmueble/35869793/";" ""Piso reformado, se entrega completamente amueblado como se ve en las fotos. 3 habitaciones y 1 baño con bañera hidromasaje, cocina muy amplia, salon muy amplio, aire acondicionado en salón y dormitorio principal, terraza cerrada con climalit, tiene ascensor, puertas de roble nuevas, puerta de la entrada blindada, suelo parquet espiga de roble, . Cocina equipada con electrodomésticos, armarios empotrados en las habitaciones, a 3 minutos de Renfe, médicos etc.. . Comunidad 36€."" ";"Piso en venta en calle del olivo, 10, Humanes de Madrid";"115000";"87";"3";"3ª";"-3.8292468";"40.2533424"
"9";"https://www.idealista.com/inmueble/35068813/";NA;"Piso en venta en calle Isla del Aire s/n, Humanes de Madrid";"159000";"110";"3";"3ª";"-3.8230785";"40.2539422"
"10";"https://www.idealista.com/inmueble/1757188/";" ""Patio de 40m2 aprox, premiso concedido por la Comunidad de vecinos para cerrarlo y 78 metros de vivienda, Piso muy céntrico a 5 min de la estación de Renfe (linea directa a Atocha), EN EL CENTRO DE HUMANES, colegios bilingües a pocos metros, zonas infantiles 2 habitaciones muy amplias. Paredes lisas, SUELOS DE PARQUET, ventanas de rotura puente termico oscilabatientes, pergola en la terraza de 40 mt. , trastero, piscina. distribución: terraza descubierta de 40 m2 2 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Carreteros, 4, Humanes de Madrid";"126000";"70";"2";"Bajo";"-3.8288588";"40.2493743"
"11";"https://www.idealista.com/inmueble/32739314/";" ""Estudio financiero gratuito. Financiación hasta el 100%.21 viviendas de 1, 2 y 3 dormitorios, Áticos con terraza y 1 Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"145000";"153";"2";"Bajo";"-3.8282821";"40.2492857"
"12";"https://www.idealista.com/inmueble/32739338/";" ""21 viviendas de 1, 2 y 3 dormitorios, algunas con patio, Áticos con terraza y Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"126500";"81";"2";"1ª";"-3.8282821";"40.2492857"
"13";"https://www.idealista.com/inmueble/32739339/";" ""21 viviendas de 1, 2 y 3 dormitorios, algunas con patio, Áticos con terraza y Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"100050";"61";"1";"1ª";"-3.8282821";"40.2492857"
"14";"https://www.idealista.com/inmueble/32739340/";" ""21 viviendas de 1, 2 y 3 dormitorios, algunas con patio, Áticos con terraza y Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"103500";"77";"1";"1ª";"-3.8282821";"40.2492857"
"15";"https://www.idealista.com/inmueble/32739362/";" ""Estudio financiero gratuito. Financiación hasta el 100%.21 viviendas de 1, 2 y 3 dormitorios, Áticos con terraza y 1 Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"126500";"82";"2";"2ª";"-3.8282821";"40.2492857"
"16";"https://www.idealista.com/inmueble/32739363/";" ""21 viviendas de 1, 2 y 3 dormitorios, algunas con patio, Áticos con terraza y Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"100050";"61";"1";"2ª";"-3.8282821";"40.2492857"
"17";"https://www.idealista.com/inmueble/32739364/";" ""21 viviendas de 1, 2 y 3 dormitorios, algunas con patio, Áticos con terraza y Local comercial. Todas ellas con plaza de garaje incluida en el precio, en la mejor Zona de Humanes de Madrid. Excelentes calidades. Cantidades avaladas."" ";"Piso en venta en plaza del Azulejo 5, 6 y , 7, Humanes de Madrid";"103500";"77";"1";"2ª";"-3.8282821";"40.2492857"
