"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/31176508/";" ""Superf. 120 m², 2 habitaciones dobles (12m2-12m2), estudio (30m2), baño (4m2-3piezas-ducha hidromasaje), 2 aseos (2m2-2piezas/2m2-2piezas), cocina americana con vitro y fuego a tierra, lavadero (3m2), comedor (20m2), suelos gres, garaje (2 coches), calefacción de gas, vidrios dobles, carpintería exterior aluminio, carpintería interior haya, soleado, balcón (3m2). Certificado energético en curso de tramitación. CASA TOTALMENTE REFORMADA!."" ";" Casa o chalet en venta en Fonts dels Capellans - Viladordis, Manresa";"124990";"120";"2";"Hipoteca 320 eur/mes - ";"1.8613052";"41.7244289"
"2";"https://www.idealista.com/inmueble/30232098/";" ""Piso 70 m², de 3 habitaciones, 1 doble, 2 individuales, 2 baños completos, comedor estar con terraza, cocina equipada, suelos de parket y porcelanato, ascensor, calefaccion de gas ciudad, puerta blindada, portero automatico, vidrios dobles, gastos de comunidad incluidos, servicios dados de alta de agua, luz, gas, carpinteria exterior de aluminio, carpinteria interior de haya, aire acondicionado frio y calor, estado certificación: en tramite."" ";"Piso en venta en Ca n'Aurell, Terrassa";"206000";"70";"3";"1ª";"2.0006558";"41.5609811"
"3";"https://www.idealista.com/inmueble/31324885/";" ""Superf. 90 m², 3 habitaciones (2 dobles, 1 individual), 1 baño, cocina (OFFICE), lavadero (6 M2), terraza (INTERIOR DE 10 M2), trastero, suelos GRES, garaje (BOX CERRADO), calefacción, portero automático, vidrios dobles, año construcción 1985, gastos comunidad 120/AÑO, agua, luz, gas, carpintería interior HAYA, orientación NOROESTE, soleado, balcón (4 M2)."" ";"Piso en venta en Plaça Catalunya, Manresa";"162000";"90";"3";"1ª";"1.8178294";"41.7335851"
"4";"https://www.idealista.com/inmueble/31324913/";" ""Superf. 100 m², 4 habitaciones (3 dobles, 1 individual), cocina (EXTERIOR), lavadero, comedor (22 M2), trastero, suelos Gres oscuro, ascensor, armarios, puerta blindada, portero automático, vidrios dobles, año construcción 1975, gastos comunidad 150 Trimestrales, agua, luz, gas, carpintería exterior Alumini, carpintería interior Mazizas de Haya, orientación, soleado, balcón."" ";"Piso en venta en Sagrada Familia, Manresa";"157000";"100";"4";"Bajo";"1.8384761";"41.7293661"
"5";"https://www.idealista.com/inmueble/31325053/";" ""Superf. 75 m², 1 habitación doble, 1 baño, cocina (reformada), lavadero, comedor (Amplio de 30 m2), trastero, ascensor, armarios, calefacción, muebles, puerta blindada, portero automático, vidrios dobles, gastos comunidad Inluidos, agua, luz, gas, carpintería exterior Aluminio, carpintería interior Haya ada, exterior, soleado, Estado certificación:."" ";"Piso en venta en Ctra. Santpedor - Bases de Manresa, Manresa";"70000";"75";"1";"4ª";"1.8322956";"41.7317762"
"6";"https://www.idealista.com/inmueble/31325142/";" ""Superf. 70 m², 2 habitaciones (1 doble, 1 individual), 1 baño, 1 aseo, cocina, comedor, suelos Parquet y gres, ascensor, armarios, calefacción, puerta blindada, portero automático, vidrios dobles, año construcción 5002, gastos comunidad 140 trimestrales, agua, luz, gas, carpintería exterior Aluminio, carpintería interior Haya vaporizada, exterior, soleado, balcón, zona comunitaria con piscina."" ";"Piso en venta en Mion - Puigberenguer, Manresa";"129000";"70";"2";"2ª";"1.8212179";"41.7364967"
"7";"https://www.idealista.com/inmueble/31399981/";" ""Piso 90 m², de 4 habitaciones, 3 dobles, 1 individual, 1 baño completo, comedor estar (25m2), cocina (americana), lavadero (3m2), trastero 4m2, suelos de gres, ascensor, calefaccion de gas ciudad, puerta blindada, portero automatico, vidrios dobles, servicios dados de alta de agua, luz, gas, carpinteria exterior de aluminio, carpinteria interior de haya, balcon (7m2), estado certificación: en tramite."" ";"Piso en venta en Ca n'Aurell, Terrassa";"156000";"90";"4";"4ª";"1.9997393";"41.5612995"
"8";"https://www.idealista.com/inmueble/31793354/";" ""Ático tipo dúplex con dos terrazas en el centro de espinardo. Acceso directo a ambas plantas y con escalera interior. Planta baja con 3 dormitorios, uno de ellos con vestidor, 3 armarios empotrados, 2 baños completos y balcón. Planta alta con cocina amueblada independiente con lavadero exterior, aseo y salón con salida a terraza. Carpinteria de haya. Persianas eléctricas. Excelentes calidades."" ";"Piso en venta en El Puntal, Murcia";"167000";"138";"3";"";"-1.1498882";"38.019143"
"9";"https://www.idealista.com/inmueble/34167326/";" ""Piso de 95 m², 3 habitaciones (3 dobles), 2 baños completos, comedor estar, cocina equipada con lavadero, suelos de marmol, parking con trastero, ascensor, vidrios dobles, servicios dados de alata de agua, luz, gas, carpinteria interior haya, carpinteria de exterior aluminio, aire acondicionado, piso soleado, piscina comunitaria, balcon de 5m, estado certificación: en tramite."" ";"Piso en venta en Roc Blanc, Terrassa";"171000";"95";"3";"2ª";"1.9922705";"41.5546968"
"10";"https://www.idealista.com/inmueble/26233206/";" ""Piso 85 m², 2 habitaciones (2 dobles), 1 baño, 1 aseo, comedor (28m²), cocina (14m²), lavadero, suelos terrazo, ascensor, calefaccion, puerta blindada, portero automatico, vidrios dobles, año construccion 1998, gastos comunidad, agua, luz, gas, carpinteria exterior aluminio, carpinteria interior haya, exterior, soleado, balcon (8m²). Certificado energetico en tramite."" ";"Piso en venta en Sant Pere Nord, Terrassa";"156000";"85";"2";"1ª";"2.0210693";"41.578729"
"11";"https://www.idealista.com/inmueble/32230037/";" ""Gran oportunidad, Vivienda distribuida en tres dormitorios, dos baños, salón comedor, cocina equipada, se vende sin muebles, suelos de mármol, puertas de haya, buenas calidades. Excelente ubicación.Visita mas inmuebles en nuestra Web."" ";"Piso en venta en Corea, Gandia";"120000";"110";"3";"1ª";"-0.17979";"38.96888"
"12";"https://www.idealista.com/inmueble/28638764/";" ""Piso 160.000€ negociables. Totalmente reformado (persianas eléctricas, calefacción, aire acondicionado, parquet, etc. ) y amueblado. A 300m. Port balis, playa, RENFE y acceso autopista. Finca sin ascensor. Para entrar a vivir."" ";"Piso en venta en avenida Can Sans, 64, Sant Andreu de Llavaneres";"160000";"70";"2";"3ª";"2.4936515";"41.5551148"
"13";"https://www.idealista.com/inmueble/29665501/";" ""Piso de nueva construcción en pleno centro de Puente Genil, zona de San José, junto a la matallana, cuenta con un patio de 30m2 aproximadamente, placas solares, ascensor, suelo de mármol, puertas de haya, aire acondicionado centralizado en todas las habitaciones. Precio negociable."" ";"Piso en venta en zona de San José, 1, Puente Genil";"150000";"115";"2";"Bajo";"-4.7665698";"37.3909975"
"14";"https://www.idealista.com/inmueble/29607541/";" ""piso totalmente reformado con puertas de haya ventanas de climalit cocina amueblada nueva suelos de gres un pequeño patio todo reformado."" ";"Piso en venta en Palomar, 22, Don Benito";"70000";"117";"3";"1ª";"-5.8600238";"38.9507591"
