"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/35420992/";" ""Piso seminuevo en Humanes de Madrid zona EL PUEBLO, 95 m. de superficie, una habitación doble y 2 habitaciones sencillas, 2 baños equipados con bañera, suelo de tarima, carpintería exterior de aluminio.Extras: arma. empotrados (muy grandes), puerta blindada, ascensor, calefacción individual de gas natural, piscina comunitaria y trastero."" ";"Piso en venta en Humanes de Madrid";"120000";"95";"3";"Bajo";"-3.830978";"40.2507818"
"2";"https://www.idealista.com/inmueble/35579021/";" ""¡RESERVADO! Piso en Humanes de Madrid zona Centro, 100 m. de superficie, 3 habitaciones dobles, 2 baños, propiedad en buen estado, orientación este, suelo de parquet, carpintería exterior de aluminio / climalit.Extras: arma. empotrados, ascensor, calefacción, terraza, trastero, garaje incluidoGastos de comunidad: 72 Eur."" ";"Piso en venta en Humanes de Madrid";"168000";"100";"3";"2ª";"-3.8231497";"40.2507506"
"3";"https://www.idealista.com/inmueble/29606291/";NA;" Chalet adosado en venta en calle Brunete, 7, Humanes de Madrid";"270000";"350";"4";"Hipoteca 692 eur/mes - ";"-3.8332053";"40.2522891"
"4";"https://www.idealista.com/inmueble/33834027/";" ""Se vende un piso muy bueno 1º planta en Humanes,totalmente reformado, 3 dormidorios y 2 baños completos. El garaje incluido, además tiene la piscina comunitaria y conserje de 8 horas."" ";"Piso en venta en Humanes de Madrid";"185000";"110";"3";"1ª";"-3.82591";"40.2504"
"5";"https://www.idealista.com/inmueble/35632033/";" ""Chalet en Humanes de Madrid zona HUMANES, 214 m. de superficie, 4 habitaciones, 2 baños, un aseo, propiedad en buen estado. Venta: 269.200 €."" ";" Casa o chalet independiente en venta en Humanes de Madrid";"269200";"214";"4";"Hipoteca 690 eur/mes - ";"-3.8240173";"40.2480349"
"6";"https://www.idealista.com/inmueble/34666715/";" ""POSIBILIDAD DE FINANCIACION DEL 100% MAS GASTOS. VENDO APARTAMENTO EN HUMANES DE MADRID. NO AMUEBLADO.EDIFICIO DE NUEVA CONSTRUCCION. COCINA AMUEBLADA."" ";"Piso en venta en Humanes de Madrid";"87223";"41";"1";"3ª";"-3.8276113";"40.2533352"
"7";"https://www.idealista.com/inmueble/35539330/";" ""Piso en Humanes de Madrid zona Entrada humanes, 80 m. de superficie, una habitación doble y 2 habitaciones sencillas, un baño, y terraza. propiedad para reformar.¡FACILIDADES DE FINANCIACIÓN!Muy cerca de la Renfe, paradas de autobús y colegios."" ";"Piso en venta en Humanes de Madrid";"73803";"80";"3";"8ª";"-3.8216457";"40.261052"
"8";"https://www.idealista.com/inmueble/32377144/";" ""Inmueble sin posesión."" ";"Piso en venta en calle orestes, Humanes de Madrid";"97673";"84";"1";"4ª";"-3.8256694";"40.2554223"
"9";"https://www.idealista.com/inmueble/32377144/";" ""Inmueble sin posesión."" ";"Piso en venta en calle orestes, Humanes de Madrid";"97673";"84";"1";"4ª";"-3.8256694";"40.2554223"
"10";"https://www.idealista.com/inmueble/31399128/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"73750";"82";"3";"";"-3.8218587";"40.2615536"
"11";"https://www.idealista.com/inmueble/31399128/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"73750";"82";"3";"";"-3.8218587";"40.2615536"
"12";"https://www.idealista.com/inmueble/32378913/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"78210";"79";"1";"5ª";"-3.8224475";"40.257054"
"13";"https://www.idealista.com/inmueble/32378913/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"78210";"79";"1";"5ª";"-3.8224475";"40.257054"
"14";"https://www.idealista.com/inmueble/31997267/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"110579";"82";"3";"";"-3.8253587";"40.2582536"
"15";"https://www.idealista.com/inmueble/31997267/";" ""Inmueble ocupado. Vivienda individual - abierta bloque 9 o 10p. De 10 plantas sobre rasante."" ";"Piso en venta en calle de jacinto benavente, Humanes de Madrid";"110579";"82";"3";"";"-3.8253587";"40.2582536"
"16";"https://www.idealista.com/inmueble/28760923/";NA;"Piso en venta en calle de Jacinto Benavente, 25, Humanes de Madrid";"150000";"105";"4";"3ª";"-3.8212812";"40.2615658"
"17";"https://www.idealista.com/inmueble/28760923/";NA;"Piso en venta en calle de Jacinto Benavente, 25, Humanes de Madrid";"150000";"105";"4";"3ª";"-3.8212812";"40.2615658"
"18";"https://www.idealista.com/inmueble/407474/";NA;"Piso en venta en calle Manacor, 6, Humanes de Madrid";"185000";"105";"3";"4ª";"-3.8268872";"40.2484414"
"19";"https://www.idealista.com/inmueble/407474/";NA;"Piso en venta en calle Manacor, 6, Humanes de Madrid";"185000";"105";"3";"4ª";"-3.8268872";"40.2484414"
"20";"https://www.idealista.com/inmueble/31364659/";NA;"Piso en venta en calle islas medas, 10, Humanes de Madrid";"140000";"85";"2";"2ª";"-3.8226045";"40.2513212"
"21";"https://www.idealista.com/inmueble/31364659/";NA;"Piso en venta en calle islas medas, 10, Humanes de Madrid";"140000";"85";"2";"2ª";"-3.8226045";"40.2513212"
