"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/32536441/";" ""Estupenda vivienda en la tercera planta del edificio situado en la Calle Diego de Cárdenas, 3, con orientación oeste. Consta de una superficie construida de 72 m2 distribuidos en amplio salón, cocina amueblada, un cuarto de baño con plato de ducha y terraza. Aliseda Inmobiliaria."" ";"Piso en venta en calle diego de cárdenas, Carrús Oest - Plaza Madrid, Elche / Elx";"45012";"72";"1";"3ª";"-0.7173902";"38.2711624"
"2";"https://www.idealista.com/inmueble/34617469/";" ""ATICO EN VENTA 75 M2 DE TERRAZA Y 100 M2 DE CASA. Dos dormitorios, salón comedor grande, cocina enorme, galería y dos baños. Calidades de lujo, aire acon, suelo de parket, puertas lisas, climalit, muy mejorado. Precio de venta 155.000 €, Con plaza de Garaje."" ";"Ático en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"155000";"110";"2";"6ª";"-0.715036";"38.2671113"
"3";"https://www.idealista.com/inmueble/34835922/";" ""Piso ubicado en cuarta planta de edificio de viviendas, que se distribuye entre sus distintas dependencias en cocina amueblada, 3 dormitorios y 2 cuartos de baño Aliseda Inmobiliaria."" ";"Piso en venta en calle vicente pérez bellot, Carrús Oest - Plaza Madrid, Elche / Elx";"109000";"115";"3";"1ª";"-0.7120042";"38.2666307"
"4";"https://www.idealista.com/inmueble/35159709/";" ""vivienda distribuida en tres dormitorios, salon-comedor, cocina amueblada y bano. Aliseda Inmobiliaria."" ";"Piso en venta en calle emilio hernández selva, Carrús Oest - Plaza Madrid, Elche / Elx";"68631";"107";"4";"2ª";"-0.7166541";"38.2681256"
"5";"https://www.idealista.com/inmueble/35485653/";" ""Estupenda planta baja totalmente reformada, de 3 dormitorios, cocina independiente con muebles modernos, paredes en liso, suelo de gres, ventanas de climalit, puertas modernas en roble, orientación sur, a 5 minutos del centro comercial y corte inglés, zona avenida libertad, zona muy buena y tranquila.no pierdas esta ocasión!ref: 6995B."" ";"Piso en venta en avenida de la Llibertat, Carrús Oest - Plaza Madrid, Elche / Elx";"63000";"85";"3";"Bajo";"-0.71173";"38.26453"
"6";"https://www.idealista.com/inmueble/34357516/";" ""Si estás buscando algo diferente y con ascensor, un piso seminuevo muy luminoso, todos los servicios y a un un paso del centro, zona tranquila con parques, parada de bus en frente.aquí la tienes, con 3 dormitorios, un baño, aseo, cocina totalmente equipada, zona muy tranquila.No pierdas la ocasión. !Para entrar a vivir ya."" ";"Piso en venta en jose bernal amorós, Carrús Oest - Plaza Madrid, Elche / Elx";"84000";"105";"3";"7ª";"-0.7128608";"38.2719329"
"7";"https://www.idealista.com/inmueble/34330479/";" ""Vivienda de segunda mano en elche, con posibilidad de financiación de 100%. Consta de cuatro dormitorios, cocina independiente a reformar, salón, baño, aseo y suelos de terrazo. Servicios cercanos a la zona y buenos accesos por carretera."" ";"Piso en venta en calle pablo surra de garay, Carrús Oest - Plaza Madrid, Elche / Elx";"60000";"104";"4";"";"-0.712705";"38.2662855"
"8";"https://www.idealista.com/inmueble/35673088/";" ""Muy buena ubicación, junto a la Avenida de la Libertad. Todo exterior y con vistas despejadas. Balcón en el salón y en el dormitorio principal."" ";"Piso en venta en calle Josep Bernad Amorós, 27, Carrús Oest - Plaza Madrid, Elche / Elx";"80000";"95";"3";"6ª";"-0.710207";"38.2683933"
"9";"https://www.idealista.com/inmueble/35699020/";" ""Piso en Elche zona Plaza Barcelona, 90 m. de superficie, 4 habitaciones dobles, un baño. Venta: 57.000 €."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"57000";"90";"4";"3ª";"-0.7146586";"38.2716217"
"10";"https://www.idealista.com/inmueble/35811780/";" ""construyendo actualmente en Elche en la calle Jaime Águeda Torregrosanº 23, frente al colegio Jaume I.Las viviendas tienen 3 dormitorios, 2 baños, salón comedor, cocina,galería y plaza de aparcamiento incluida en el precio. Hay viviendasen planta baja con entrada independiente y las viviendas de losterceros tienen incluido en el precio un anejo de terraza de unos 65metros aproximadamente.Los precios son desde 115.000 euros hasta 140.000 euros. (Iva noincluido en el precio)."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"115000";"70";"3";"1ª";"-0.7175869";"38.2729626"
"11";"https://www.idealista.com/inmueble/34643076/";" ""Vivienda semi-nueva de 2 habitaciones, 2 baños ( uno en suite ) amplio salón, cocina independiente con galeria, paredes decoradas con piedra. Oportunidad bancaria."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"91200";"100";"2";"4ª";"-0.7165668";"38.2737338"
"12";"https://www.idealista.com/inmueble/34643296/";" ""Piso recientemente reformado al lado de la avenida de alicante. Con fachada nueva, ascensor. Amplio salón, excelente cocina con galería. Habitación de matrimonio con armario empotrado y baño nuevo. 2 habitaciones simples y baño con plato de ducha. Gran oportunidad no te arrepentirás. Disponible en venta y en alquiler con opción a compra con entrada de 13000€."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"110000";"115";"3";"3ª";"-0.7147004";"38.2717138"
"13";"https://www.idealista.com/inmueble/34643470/";" ""Piso de 3 habitaciones, 1 baño con hidromasaje salón con balcón y cocina independiente sin muebles. La finca consta de ascensor y plaza de garaje incluida en el precio.Ven a verlo financiación 100% además te obsequiamos con un cheque regalo de 4000€."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"82800";"95";"3";"5ª";"-0.7181426";"38.2679856"
"14";"https://www.idealista.com/inmueble/34643548/";" ""Entresuelo reformado de 3 habitaciones, un baño, cocina independiente, gran galería, amplio salón, balcón con toldos nuevos, para ser un entresuelo tiene mucha luz, dos habitaciones dan a la calle y el resto a un patio de luz luminoso, trastero en la terraza, entrada reformada, solo se pagan 12€ de comunidad al mes.Ven a verlo y no lo pierdas!."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"58000";"97";"3";"1ª";"-0.716478";"38.2682992"
"15";"https://www.idealista.com/inmueble/34643849/";" ""Vivienda de 4 habitaciones, 1 baño, cocina independiente, galeria, luminoso salon, balcón, para entrar a vivir.Oferta Bancaria Preguntanos las condiciones sin compromiso."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"47000";"110";"4";"4ª";"-0.7126939";"38.2706184"
"16";"https://www.idealista.com/inmueble/34643873/";" ""Fabulosa vivienda con calidades muy buenas, 3 habitaciones y 2 baños, buena distribución, mucha luz, de reciente construcción. 94 m2 útiles y ademas con 2 plazas de garaje incluidas y trastero!Ven a verla, te gustará!."" ";"Piso en venta en Carrús Oest - Plaza Madrid, Elche / Elx";"145000";"110";"3";"2ª";"-0.7121425";"38.2722965"
