"";"URL";"Info";"Direccion";"Precio";"Superficie";"Habitaciones";"Planta";"Longitud";"Latitud"
"1";"https://www.idealista.com/inmueble/1916937/";" ""Piso situado en un cuarto real sin ascensor de 75 metros cuadrados. Salón comedor, cocina, baño y 3 habitaciones. Suelo de parquet, puertas de haya y ventanas de aluminio distribución: 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en carretera Barcelona C-245, 2, Campreciós - Torre Roja, Viladecans";"135000";"75";"3";"4ª";"2.0220501";"41.3177501"
"2";"https://www.idealista.com/inmueble/1609066/";" ""piso de 85 m con 3 hab, gran salón-comedor de 26 m c/ salida a balcón, halógenos en todo el piso, baño ref. , cocina ref. , galería, ventanas aluminio, suelos porcelanato y gres, a. a. con bomba de calor, calefacción todo el piso puertas de haya, puerta de entrada blindada, alarma, reforma muy actual distribución: 3 vecinos en el edificio."" ";"Piso en venta en calle Catalans, 18, La Gavarra, Cornellà de Llobregat";"240000";"95";"3";"3ª";"2.0750187";"41.3623334"
"3";"https://www.idealista.com/inmueble/1614437/";" ""Planta baja de 81 m², tres habitaciones una de ellas doble, comedor 18 m², aire acondicionado con bomba calor, cocina con vitrocerámica, un cuarto de baño, suelo de gres, puertas de haya vaporizada, puerta de seguridad blindada, carpintería de aluminio, patio de 18 m², piso exterior y totalmente reformado."" ";"Piso en venta en avenida Numero 18, 8, Santa Perpètua de Mogoda";"146000";"81";"3";"Bajo";"2.1847436";"41.5179636"
"4";"https://www.idealista.com/inmueble/429009/";" ""Dispone de preistalación de aire acondicionado, climalit, puertas de haya, dos armarios empotrados, baño tipo frances ( inodoro y bide separados del resto de piezas) tiene plaza de garaje y trastero de 18m2 en sotano. La vivienda esta situada en una de las mejores zonas de alicante ciudad, muy bien comunicada y de comodos accesos Via parque, gran via y autovia. distribución: terraza descubierta de 4 m2."" ";"Piso en venta en calle Tomas Aznar Domenech, 3, La Florida, Alicante / Alacant";"132000";"71";"2";"3ª";"-0.515722";"38.3443921"
"5";"https://www.idealista.com/inmueble/298372/";" ""Abstenerse inmobiliarias. Reforma de diseño. Aire acondicionado frío / calor. Carpintería exterior de aluminio blanco.cristalería climalit. Puerta exterior acorazada. Puertas interiores de haya maciza. Amplia plaza de garaje incluida en el precio. Luminoso y bien comunicado (metro muy cerca y autobuses urbanos)"" ";"Piso en venta en calle Franco Tormo, 13, Patraix, València";"175000";"110";"4";"2ª";"-0.3908134";"39.4583036"
"6";"https://www.idealista.com/inmueble/303868/";" """"OFERTA p. v. p. sólo hasta el 31de MAYO"" piso totalmente amueblado, LISTO PARA ENTRAR, COMPLETAMENTE REFORMADO, salón con sofá rinconera, TELEVISIÓN LCD 36"", cama ""mod. aspol"" en dormitorio principal con canapé, en madera de haya, abatible y ropero empotrado con puertas de espejo, en dormitorio niño cama nido y ropero. cocina totalmente equipada. PRECIO NEGOCIABLE URGE VENDER."" ";"Piso en venta en calle Jilguero, 4, Los Pajaritos, Sevilla";"60000";"55";"2";"3ª";"-5.958154";"37.3862076"
"7";"https://www.idealista.com/inmueble/305654/";" ""Ático de 50m2 más 20 m2 de terraza, reformado hace dos años, con dos dormitorios, el principal con salida a otro balcón, dos aparatos de aa con bomba de calor, aseo 4 piezas y cocina con gas natural, parquet, puertas en haya vaporizada y carpintería aluminio. Es totalmente exterior con mucha luz, en una zona peatonal con todos los servicios alrededor. PRecio negociable, ¡VEN A VERLO!  distribución: terraza descubierta de 20 m2."" ";"Ático en venta en calle Federico García Lorca, 4, Barri Antic - Centre, Viladecans";"190000";"70";"2";"4ª";"2.0129932";"41.3178032"
"8";"https://www.idealista.com/inmueble/1719025/";" ""piso muy bonito recién reformado de diseño todo actual, buen precio, parquet puertas de haya vaporizada cocina nueva baño nuevo comedor galería preciosos aire acondicionado con bomba de calor piso muy luminoso i todo exterior distribución: 4 vecinos en el edificio."" ";"Piso en venta en calle Córdova, 96, San Roc - El Remei, Badalona";"79000";"67";"3";"10ª";"2.2242943";"41.4348556"
"9";"https://www.idealista.com/inmueble/1780635/";" ""Se vende local comercial en leon capital, concretamente en la zona centro de la Plaza de la Inmaculada. recién reformado. cocina amueblada y equipada, salón de 20m2, suelos de tarima flotante, ascensor, calefaccion central, carpinteria exterior de aluminio lacado, carpinteria interior de haya. distribución: 4 vecinos en el edificio la casa dispone de: portero automático."" ";"Piso en venta en calle Joaquina Vedruna, 11, Centro Ciudad, León";"131200";"75";"2";"3ª";"-5.5745287";"42.5996387"
"10";"https://www.idealista.com/inmueble/26795860/";" ""se vende piso reformado puertas de haya- ojos de buey- parquet- aire acondicionado- calefacción por todo el piso- comedor y cocina ampliados- baño espacioso- zona tranquila (cerca de colegios, instituto, transporte y pilodeportivo)Precio negociable."" ";"Piso en venta en pasaje de la Cerdanya, 1, Centre, El Prat de Llobregat";"169000";"85";"3";"2ª";"2.0884627";"41.3251898"
"11";"https://www.idealista.com/inmueble/31181038/";" ""Piso en Terrassa de unos 68m² distribuidos en cocina, amplio salón, 2 habitaciones y 1 baño. carpintería interior de haya vaporizada, carpintería exterior de aluminio y suelos de terrazo. Finca con ascensor."" ";"Piso en venta en calle de mossèn tatcher, 11, Sant Pere Nord, Terrassa";"60100";"56";"2";"";"2.0271525";"41.5752617"
"12";"https://www.idealista.com/inmueble/31182830/";" ""Piso ubicado en Terrassa zona la Maurina de unos 116m² distribuidos en cocina, salón, 4 habitaciones y 2 baños. Carpintería interior de haya vaporizada, carpintería exterior de aluminio y suelos de gres. Finca sin ascensor."" ";"Piso en venta en calle de velázquez, 30, La Maurina, Terrassa";"88400";"116";"4";"";"1.9965267";"41.5597129"
"13";"https://www.idealista.com/inmueble/28518693/";" ""- Piso situado en la Avda. Carlos Haya-Urbanización Los Remedios. 3ª Planta exterior. - Zonas verdes. - Garaje. - Los 4 dormitorios, cocina y salón comedor, al exterior. Muy luminoso. - Lavadero y despensa independientes. - 2 ascensores y rampas de acceso. - Muy buena ubicación con todos los servicios."" ";"Piso en venta en calle Mochingo, 1, La Florida - Parque norte, Málaga";"210000";"140";"4";"3ª";"-4.4474199";"36.7225047"
"14";"https://www.idealista.com/inmueble/28617288/";" ""Finca reformada íntegramente. Piso reformado en 2009, situado en can parellada zona que cuenta con transporte público, escuelas, guarderia, instituto, correos, centros comerciales, centro sanitario, etc. Exterior y muy luminoso, sin edificaciones delante. Instalación de aire acondicionado frío/calor en toda la vivienda. Ventanas de aluminio y puertas de haya vaporizada."" ";"Piso en venta en calle Americà, 11, Can Parellada, Terrassa";"120000";"95";"4";"1ª";"2.0415072";"41.5407023"
"15";"https://www.idealista.com/inmueble/27855812/";" ""Chatel adosado, tres dormitorios, 2 baños y aseo, garage 50 m2 aprox, salón con chimenea, cocina totalmente amueblada, terraza/barbacoa 35 m2. Sistema centralizado aire acondicionado. Zona tranquila y muy bien comunicada."" ";" Chalet adosado en venta en calle Sierra de Almadén, 17, San Alberto - La Alcubilla - Florisol, Málaga";"198000";"180";"3";"Hipoteca 507 eur/mes - ";"-4.4508228";"36.726792"
"16";"https://www.idealista.com/inmueble/27906258/";" ""Carpintería de madera de haya, ventanas de aluminio climalit, cocina equipada y amueblada y baños semi amueblados. Todo exterior y muy soleado. Poco gasto de calefacción, ya que es muy calentito."" ";"Dúplex en venta en calle Virgen del Camino, 12, Valverde de la Virgen";"110000";"70";"3";"2ª";"-5.6389043";"42.5788099"
"17";"https://www.idealista.com/inmueble/27985432/";" ""Piso de obra nueva de 45m2, con 2 habitación doble exterior, cocina americana, baño completo con ducha, calefacción de gas natural, ventanas de aluminio, puertas de haya, parking incluido."" ";"Piso en venta en Torre-Romeu - Poble Nou, Sabadell";"70400";"50";"2";"2ª";"2.1275697";"41.5624674"
"18";"https://www.idealista.com/inmueble/28930705/";" ""suelo de tarima de roble, caldera individual gas, instalación domótica, alarma, puertas haya vaporizada, cocina completamente equipada (frigorifoco y lavavajillas)."" ";"Piso en venta en avenida de Fernando el Católico, 29, Canfranc";"149000";"107";"4";"2ª";"-0.5149586";"42.7534921"
